player,match_id,sum_xA,assists,season,date,league,games,time,goals,xG,assists_total,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,xA_per90,assists_per90
emil holm,30165,0.0,0.0,2025,2026-04-19,Serie A,18,891.0,1,1.1488585537299514,4,2.278636334463954,13,9,D S,"Bologna,Juventus",1,1.1488585537299514,4.335210639052093,3.059872541576624,,weak,0.23,0.4
emil holm,30179,0.1071761846542358,0.0,2025,2026-04-26,Serie A,18,891.0,1,1.1488585537299514,4,2.278636334463954,13,9,D S,"Bologna,Juventus",1,1.1488585537299514,4.335210639052093,3.059872541576624,,weak,0.23,0.4
emil holm,30199,0.0,0.0,2025,2026-05-09,Serie A,18,891.0,1,1.1488585537299514,4,2.278636334463954,13,9,D S,"Bologna,Juventus",1,1.1488585537299514,4.335210639052093,3.059872541576624,,weak,0.23,0.4
emil holm,30222,0.0,0.0,2025,2026-05-24,Serie A,18,891.0,1,1.1488585537299514,4,2.278636334463954,13,9,D S,"Bologna,Juventus",1,1.1488585537299514,4.335210639052093,3.059872541576624,,weak,0.23,0.4
emil holm,31568,0.0,0.0,2026,2026-08-24,Serie A,2,90.0,0,0.0877181440591812,0,0.0277500580996274,2,1,D S,Bologna,0,0.0877181440591812,0.1159822195768356,0.0777300670742988,Lazio,mid,0.03,0.0
emil holm,31579,0.0277500580996274,0.0,2026,2026-08-31,Serie A,2,90.0,0,0.0877181440591812,0,0.0277500580996274,2,1,D S,Bologna,0,0.0877181440591812,0.1159822195768356,0.0777300670742988,Atalanta,top,0.03,0.0
emirhan ilkhan,18584,0.0,0.0,2022,2022-08-13,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,18631,0.0,0.0,2022,2022-09-05,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,18635,0.0460386015474796,0.0,2022,2022-09-10,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,18721,0.0,0.0,2022,2022-11-09,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,18816,0.0,0.0,2022,2023-02-27,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,18921,0.0,0.0,2022,2023-05-08,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,18936,0.0,0.0,2022,2023-05-20,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,18957,0.0,0.0,2022,2023-06-04,Serie A,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3,2,M S,"Sampdoria,Torino",0,0.0440558902919292,1.1882013641297815,1.1441452763974669,,weak,0.04,0.0
emirhan ilkhan,29853,0.0,0.0,2025,2025-08-25,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Inter,top,0.11,0.18
emirhan ilkhan,29992,0.0,0.0,2025,2025-12-13,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Cremonese,weak,0.11,0.18
emirhan ilkhan,30011,0.0,0.0,2025,2025-12-27,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Cagliari,weak,0.11,0.18
emirhan ilkhan,30023,0.2143487483263015,0.0,2025,2026-01-04,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Verona,weak,0.11,0.18
emirhan ilkhan,30033,0.0,0.0,2025,2026-01-07,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Udinese,weak,0.11,0.18
emirhan ilkhan,30034,0.0,0.0,2025,2026-01-10,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Atalanta,top,0.11,0.18
emirhan ilkhan,30050,0.0,0.0,2025,2026-01-18,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Roma,mid,0.11,0.18
emirhan ilkhan,30055,0.0138437850400805,0.0,2025,2026-01-24,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Como,mid,0.11,0.18
emirhan ilkhan,30072,0.0613786131143569,0.0,2025,2026-02-01,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Lecce,weak,0.11,0.18
emirhan ilkhan,30079,0.2365902364253997,1.0,2025,2026-02-07,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Fiorentina,mid,0.11,0.18
emirhan ilkhan,30092,0.0198708567768335,0.0,2025,2026-02-15,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Bologna,mid,0.11,0.18
emirhan ilkhan,30098,0.0,0.0,2025,2026-02-22,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Genoa,weak,0.11,0.18
emirhan ilkhan,30131,0.0227577611804008,0.0,2025,2026-03-13,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Parma Calcio 1913,weak,0.11,0.18
emirhan ilkhan,30141,0.0,0.0,2025,2026-03-21,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,AC Milan,top,0.11,0.18
emirhan ilkhan,30182,0.6547490954399109,1.0,2025,2026-04-26,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Inter,top,0.11,0.18
emirhan ilkhan,30193,0.0,0.0,2025,2026-05-02,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Udinese,weak,0.11,0.18
emirhan ilkhan,30203,0.0,0.0,2025,2026-05-08,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Sassuolo,mid,0.11,0.18
emirhan ilkhan,30205,0.0,0.0,2025,2026-05-17,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Cagliari,weak,0.11,0.18
emirhan ilkhan,30222,0.0,0.0,2025,2026-05-24,Serie A,19,1028.0,1,2.3624519193544984,2,1.2235390963032842,13,12,M S,Torino,1,2.3624519193544984,3.558742105960846,2.168549509719014,Juventus,top,0.11,0.18
emirhan ilkhan,31572,0.0,0.0,2026,2026-08-29,Serie A,1,20.0,0,0.0,0,0.0,0,0,S,Torino,0,0.0,0.0184973161667585,0.0184973161667585,Sassuolo,mid,0.0,0.0
enrico del prato,27372,0.0,0.0,2024,2024-08-24,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,AC Milan,top,0.04,0.0
enrico del prato,27386,0.5485414266586304,0.0,2024,2024-08-31,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Napoli,top,0.04,0.0
enrico del prato,27400,0.0264975931495428,0.0,2024,2024-09-16,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Udinese,weak,0.04,0.0
enrico del prato,27408,0.1280702352523803,0.0,2024,2024-09-21,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Lecce,weak,0.04,0.0
enrico del prato,27419,0.0454697385430336,0.0,2024,2024-09-30,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Cagliari,weak,0.04,0.0
enrico del prato,27424,0.0,0.0,2024,2024-10-06,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Bologna,mid,0.04,0.0
enrico del prato,27436,0.0,0.0,2024,2024-10-19,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Como,mid,0.04,0.0
enrico del prato,27449,0.0,0.0,2024,2024-10-27,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Empoli,weak,0.04,0.0
enrico del prato,27457,0.0,0.0,2024,2024-10-30,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Juventus,top,0.04,0.0
enrico del prato,27469,0.0413497164845466,0.0,2024,2024-11-04,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Genoa,weak,0.04,0.0
enrico del prato,27477,0.0,0.0,2024,2024-11-09,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Venezia,weak,0.04,0.0
enrico del prato,27491,0.0,0.0,2024,2024-11-23,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Atalanta,top,0.04,0.0
enrico del prato,27499,0.0,0.0,2024,2024-12-01,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Lazio,mid,0.04,0.0
enrico del prato,27507,0.0,0.0,2024,2024-12-06,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Inter,top,0.04,0.0
enrico del prato,27519,0.1456827819347381,0.0,2024,2024-12-15,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Verona,weak,0.04,0.0
enrico del prato,27529,0.0,0.0,2024,2024-12-22,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Roma,mid,0.04,0.0
enrico del prato,27550,0.0160873737186193,0.0,2024,2025-01-05,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Torino,weak,0.04,0.0
enrico del prato,27558,0.059028260409832,0.0,2024,2025-01-12,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Genoa,weak,0.04,0.0
enrico del prato,27569,0.0,0.0,2024,2025-01-19,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Venezia,weak,0.04,0.0
enrico del prato,27576,0.0,0.0,2024,2025-01-26,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,AC Milan,top,0.04,0.0
enrico del prato,27593,0.0,0.0,2024,2025-02-09,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Cagliari,weak,0.04,0.0
enrico del prato,27606,0.0,0.0,2024,2025-02-16,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Roma,mid,0.04,0.0
enrico del prato,27616,0.0,0.0,2024,2025-02-22,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Bologna,mid,0.04,0.0
enrico del prato,27641,0.0886134281754493,0.0,2024,2025-03-08,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Torino,weak,0.04,0.0
enrico del prato,27642,0.0790661498904228,0.0,2024,2025-03-15,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Monza,weak,0.04,0.0
enrico del prato,27660,0.0,0.0,2024,2025-03-31,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Verona,weak,0.04,0.0
enrico del prato,27670,0.0,0.0,2024,2025-04-05,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Inter,top,0.04,0.0
enrico del prato,27676,0.0786181166768074,0.0,2024,2025-04-13,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Fiorentina,mid,0.04,0.0
enrico del prato,27689,0.0,0.0,2024,2025-04-23,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Juventus,top,0.04,0.0
enrico del prato,27698,0.0,0.0,2024,2025-04-28,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Lazio,mid,0.04,0.0
enrico del prato,27709,0.0,0.0,2024,2025-05-03,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Como,mid,0.04,0.0
enrico del prato,27714,0.0,0.0,2024,2025-05-10,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Empoli,weak,0.04,0.0
enrico del prato,27729,0.0,0.0,2024,2025-05-18,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Napoli,top,0.04,0.0
enrico del prato,27733,0.0236928518861532,0.0,2024,2025-05-25,Serie A,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12,15,D M S,Parma Calcio 1913,4,1.9651844333857296,8.776847595348954,7.230205884203315,Atalanta,top,0.04,0.0
enrico del prato,29851,0.0,0.0,2025,2025-08-24,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Juventus,top,0.02,0.0
enrico del prato,29857,0.0,0.0,2025,2025-08-30,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Atalanta,top,0.02,0.0
enrico del prato,29864,0.1386076658964157,0.0,2025,2025-09-13,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Cagliari,weak,0.02,0.0
enrico del prato,29878,0.0,0.0,2025,2025-09-21,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Cremonese,weak,0.02,0.0
enrico del prato,29890,0.0,0.0,2025,2025-09-29,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Torino,weak,0.02,0.0
enrico del prato,29901,0.0,0.0,2025,2025-10-04,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Lecce,weak,0.02,0.0
enrico del prato,29909,0.0,0.0,2025,2025-10-19,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Genoa,weak,0.02,0.0
enrico del prato,29921,0.0,0.0,2025,2025-10-25,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Como,mid,0.02,0.0
enrico del prato,29933,0.0,0.0,2025,2025-10-29,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Roma,mid,0.02,0.0
enrico del prato,29939,0.0,0.0,2025,2025-11-02,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Bologna,mid,0.02,0.0
enrico del prato,29951,0.0,0.0,2025,2025-11-08,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,AC Milan,top,0.02,0.0
enrico del prato,29954,0.0,0.0,2025,2025-11-23,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Verona,weak,0.02,0.0
enrico del prato,29971,0.0,0.0,2025,2025-11-29,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Udinese,weak,0.02,0.0
enrico del prato,29979,0.0,0.0,2025,2025-12-08,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Pisa,weak,0.02,0.0
enrico del prato,29990,0.0,0.0,2025,2025-12-13,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Lazio,mid,0.02,0.0
enrico del prato,30022,0.0,0.0,2025,2026-01-03,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Sassuolo,mid,0.02,0.0
enrico del prato,30030,0.0,0.0,2025,2026-01-07,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Inter,top,0.02,0.0
enrico del prato,30040,0.0,0.0,2025,2026-01-11,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Lecce,weak,0.02,0.0
enrico del prato,30001,0.0,0.0,2025,2026-01-14,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Napoli,top,0.02,0.0
enrico del prato,30048,0.0,0.0,2025,2026-01-18,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Genoa,weak,0.02,0.0
enrico del prato,30054,0.0,0.0,2025,2026-01-25,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Atalanta,top,0.02,0.0
enrico del prato,30070,0.1423534750938415,0.0,2025,2026-02-01,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Juventus,top,0.02,0.0
enrico del prato,30078,0.0,0.0,2025,2026-02-08,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Bologna,mid,0.02,0.0
enrico del prato,30090,0.0267555993050336,0.0,2025,2026-02-15,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Verona,weak,0.02,0.0
enrico del prato,30101,0.0528138726949691,0.0,2025,2026-02-22,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,AC Milan,top,0.02,0.0
enrico del prato,30106,0.0,0.0,2025,2026-02-27,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Cagliari,weak,0.02,0.0
enrico del prato,30117,0.0,0.0,2025,2026-03-08,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Fiorentina,mid,0.02,0.0
enrico del prato,30131,0.0,0.0,2025,2026-03-13,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Torino,weak,0.02,0.0
enrico del prato,30147,0.0,0.0,2025,2026-04-04,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Lazio,mid,0.02,0.0
enrico del prato,30161,0.0,0.0,2025,2026-04-12,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Napoli,top,0.02,0.0
enrico del prato,30171,0.0,0.0,2025,2026-04-18,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Udinese,weak,0.02,0.0
enrico del prato,30181,0.0,0.0,2025,2026-04-25,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Pisa,weak,0.02,0.0
enrico del prato,30188,0.4229555428028106,0.0,2025,2026-05-03,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Inter,top,0.02,0.0
enrico del prato,30202,0.0,0.0,2025,2026-05-10,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Roma,mid,0.02,0.0
enrico del prato,30206,0.0,0.0,2025,2026-05-17,Serie A,35,2958.0,2,2.256384262815118,0,0.7834861557930708,18,8,D S,Parma Calcio 1913,2,2.256384262815118,4.674118371680379,3.122021282091737,Como,mid,0.02,0.0
enrico del prato,31562,0.0,0.0,2026,2026-08-22,Serie A,2,180.0,0,0.0787189677357673,0,0.0,2,2,D,Parma Calcio 1913,0,0.0787189677357673,0.0874247103929519,0.0874247103929519,Cagliari,weak,0.0,0.0
enrico del prato,31574,0.0,0.0,2026,2026-08-29,Serie A,2,180.0,0,0.0787189677357673,0,0.0,2,2,D,Parma Calcio 1913,0,0.0787189677357673,0.0874247103929519,0.0874247103929519,Juventus,top,0.0,0.0
enzo ebosse,18582,0.0,0.0,2022,2022-08-13,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,AC Milan,top,0.0,0.0
enzo ebosse,18602,0.0,0.0,2022,2022-08-26,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Monza,weak,0.0,0.0
enzo ebosse,18628,0.0,0.0,2022,2022-09-04,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Roma,mid,0.0,0.0
enzo ebosse,18641,0.0,0.0,2022,2022-09-11,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Sassuolo,mid,0.0,0.0
enzo ebosse,18651,0.0,0.0,2022,2022-09-18,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Inter,top,0.0,0.0
enzo ebosse,18654,0.0204907990992069,0.0,2022,2022-10-03,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Verona,weak,0.0,0.0
enzo ebosse,18671,0.0,0.0,2022,2022-10-09,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Atalanta,top,0.0,0.0
enzo ebosse,18676,0.0,0.0,2022,2022-10-16,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Lazio,mid,0.0,0.0
enzo ebosse,18691,0.0,0.0,2022,2022-10-23,Serie A,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3,1,D S,Udinese,0,0.0646630013361573,2.7276640869677067,2.7071732878685,Torino,weak,0.0,0.0
