player,match_id,sum_xG,n_shots,goals,season,date,player_team,opponent_team,is_home,games,time,goals_total,xG,assists,xA,shots,key_passes,position,npg,npxG,xGChain,xGBuildup,shots_per90,xG_per90,goals_per90,finishing_efficiency_hist,xG_last5,shots_last5,goals_last5,xG_cummean,team_xG_90min,opponent_xGA_90min
abdou harroui,22315,0.1063656229525804,2,1.0,2023,2023-08-26 16:30:00,Frosinone,Atalanta,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.0161330529262174,0.2292284894734621,0.6,0.2,0.06418172326748783,1.32,1.17
abdou harroui,22327,1.065465317107737,5,0.0,2023,2023-09-02 16:30:00,Frosinone,Udinese,0,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.307730202057719,0.17353289164602753,0.6,0.4,0.06507925304802173,1.32,1.4
abdou harroui,22377,0.0,0,0.0,2023,2023-10-08 13:00:00,Frosinone,Verona,1,,,,,,,,,,,,,,,,,,0.3866259550675749,1.6,0.4,0.08592062938259913,1.32,1.54
abdou harroui,22462,0.0586332306265831,1,0.0,2023,2023-12-16 14:00:00,Frosinone,Lecce,0,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,0.9698850191480464,0.3866259550675749,1.6,0.4,0.08416714715030119,1.32,1.72
abdou harroui,22466,0.0645540570840239,3,0.0,2023,2023-12-23 11:30:00,Frosinone,Juventus,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,0.9595177677277976,0.39835260119289156,1.8,0.4,0.08365646881982683,1.32,0.84
abdou harroui,22483,0.0798513665795326,1,0.0,2023,2023-12-29 19:45:00,Frosinone,Lazio,0,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,0.9683561088745606,0.25900364555418487,2.2,0.2,0.08328191172696794,1.32,1.19
abdou harroui,22487,0.0767929144203662,2,1.0,2023,2024-01-06 14:00:00,Frosinone,Monza,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,0.9576147594181781,0.2537007942795753,2.0,0.0,0.08321593970490188,1.32,1.68
abdou harroui,22495,0.0126677453517913,1,0.0,2023,2024-01-15 19:45:00,Frosinone,Atalanta,0,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.2106868867873457,0.05596631374210111,1.4,0.2,0.08309475054858989,1.32,1.17
abdou harroui,22508,0.0322796255350112,1,0.0,2023,2024-01-21 11:30:00,Frosinone,Cagliari,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.211681007180518,0.05849986281245938,1.6,0.2,0.08179054674864918,1.32,1.65
abdou harroui,22516,0.0630132853984831,3,0.0,2023,2024-01-28 14:00:00,Frosinone,Verona,0,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.2273093997875926,0.053229141794144993,1.6,0.2,0.08089034818112849,1.32,1.54
abdou harroui,22531,0.0240961052477359,1,0.0,2023,2024-02-03 17:00:00,Frosinone,AC Milan,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.2386408497589838,0.05292098745703684,1.6,0.2,0.08057111491715266,1.32,1.26
abdou harroui,22537,0.0116546330973505,1,0.0,2023,2024-02-11 11:30:00,Frosinone,Fiorentina,0,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.240044386653954,0.041769935190677496,1.6,0.2,0.07958032527382956,1.32,1.45
abdou harroui,22552,0.1112643219530582,2,0.0,2023,2024-02-18 17:00:00,Frosinone,Roma,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.239685394515993,0.028742278926074356,1.4,0.0,0.07840919265009717,1.32,1.24
abdou harroui,22566,0.0,0,0.0,2023,2024-03-03 14:00:00,Frosinone,Lecce,1,,,,,,,,,,,,,,,,,,0.04846159424632773,1.6,0.0,0.07896605924845244,1.32,1.72
abdou harroui,22657,0.01786426641047,1,0.0,2023,2024-05-10 18:45:00,Frosinone,Inter,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.0766214317397262,0.04200566913932549,1.4,0.0,0.07764995826097823,1.32,0.88
abdou harroui,22671,0.8090110644698142,5,0.0,2023,2024-05-19 16:00:00,Frosinone,Monza,0,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,1.0759360884843234,0.03297586534172288,1.0,0.0,0.0766698649519535,1.32,1.68
abdou harroui,22678,0.1026929803192614,3,0.0,2023,2024-05-26 18:45:00,Frosinone,Udinese,1,18.0,1041.0,3.0,3.397505425848067,3.0,1.7014152370393276,33.0,16.0,F M S,2.0,2.636206590570509,4.9546966245397925,1.350578375160694,2.85,0.29,0.26,0.8990004856636459,0.18995885718613853,1.8,0.0,0.08848181978288674,1.32,1.4
abdou harroui,27381,0.1673933863639831,2,0.0,2024,2024-08-26 18:45:00,Verona,Juventus,1,10.0,452.0,1.0,2.4512249622493982,2.0,1.0444414168596268,15.0,4.0,F M S,1.0,2.4512249622493982,4.008257923647761,1.457410605624318,2.99,0.49,0.2,0.8969319596253073,0.20816652663052074,2.2,0.0,0.0887073937596546,0.98,0.93
abdou harroui,27389,0.1034473255276679,2,0.0,2024,2024-09-01 16:30:00,Verona,Genoa,0,10.0,452.0,1.0,2.4512249622493982,2.0,1.0444414168596268,15.0,4.0,F M S,1.0,2.4512249622493982,4.008257923647761,1.457410605624318,2.99,0.49,0.2,0.8692442257580861,0.2193923395127057,2.2,0.0,0.08993686239409723,0.98,1.41
abdou harroui,27396,0.0287327375262975,1,0.0,2024,2024-09-16 18:45:00,Verona,Lazio,0,10.0,452.0,1.0,2.4512249622493982,2.0,1.0444414168596268,15.0,4.0,F M S,1.0,2.4512249622493982,4.008257923647761,1.457410605624318,2.99,0.49,0.2,0.8560334321429801,0.24008180461823928,2.6,0.0,0.09014471567307525,0.98,1.14
abdou harroui,27427,0.0,0,0.0,2024,2024-10-04 18:45:00,Verona,Venezia,1,,,,,,,,,,,,,,,,,,0.2422554988414048,2.6,0.0,0.08921423115569982,0.98,1.71
abdou harroui,27458,0.0,0,0.0,2024,2024-10-29 17:30:00,Verona,Lecce,0,,,,,,,,,,,,,,,,,,0.08045328594744193,1.6,0.0,0.08788267546680878,0.98,1.7
abdou harroui,27468,0.4864318668842315,1,1.0,2024,2024-11-03 17:00:00,Verona,Roma,1,10.0,452.0,1.0,2.4512249622493982,2.0,1.0444414168596268,15.0,4.0,F M S,1.0,2.4512249622493982,4.008257923647761,1.457410605624318,2.99,0.49,0.2,0.7349460210310176,0.05991468988358965,1.0,0.0,0.08659028318053219,0.98,1.26
abdou harroui,27479,0.035396259278059,1,0.0,2024,2024-11-10 14:00:00,Verona,Fiorentina,0,10.0,452.0,1.0,2.4512249622493982,2.0,1.0444414168596268,15.0,4.0,F M S,1.0,2.4512249622493982,4.008257923647761,1.457410605624318,2.99,0.49,0.2,0.956132477447981,0.12372238598763934,0.8,0.2,0.09238508874145536,0.98,1.23
abdou harroui,27506,0.1314532160758972,2,0.0,2024,2024-12-08 14:00:00,Verona,Empoli,1,10.0,452.0,1.0,2.4512249622493982,2.0,1.0444414168596268,15.0,4.0,F M S,1.0,2.4512249622493982,4.008257923647761,1.457410605624318,2.99,0.49,0.2,0.8676493188972808,0.11011217273771756,0.6,0.2,0.09157096260626398,0.98,1.39
abdou harroui,27519,1.4983701594173908,6,0.0,2024,2024-12-15 14:00:00,Verona,Parma Calcio 1913,0,10.0,452.0,1.0,2.4512249622493982,2.0,1.0444414168596268,15.0,4.0,F M S,1.0,2.4512249622493982,4.008257923647761,1.457410605624318,2.99,0.49,0.2,0.5742661508782896,0.1306562684476375,0.8,0.2,0.09213268448611796,0.98,1.74
abdou harroui,27580,0.0,0,0.0,2024,2025-01-27 17:30:00,Verona,Venezia,0,,,,,,,,,,,,,,,,,,0.43033030033111574,2.0,0.2,0.1116637605268301,0.98,1.71
abdou harroui,29863,0.1037863865494728,1,0.0,2025,2025-08-31 18:45:00,Verona,Lazio,0,2.0,71.0,0.0,0.1037863865494728,0.0,0.0,1.0,0.0,M S,0.0,0.1037863865494728,0.1208841279149055,0.017097745090723,1.27,0.13,0.0,0.5107760273152583,0.43033030033111574,2.0,0.2,0.11013411997166804,1.25,1.48
abdou harroui,29912,0.0,0,0.0,2025,2025-10-18 13:00:00,Verona,Pisa,0,,,,,,,,,,,,,,,,,,0.35380120426416395,2.0,0.0,0.11004833979028703,1.25,1.73
adam marusic,7504,0.0363500006496906,1,0.0,2017,2017-08-20 19:45:00,Lazio,SPAL 2013,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9300038112704697,,,,,1.75,1.58
adam marusic,7526,0.0,0,0.0,2017,2017-09-10 15:00:00,Lazio,AC Milan,1,,,,,,,,,,,,,,,,,,0.0363500006496906,1.0,0.0,0.0363500006496906,1.75,0.97
adam marusic,7532,0.0,0,0.0,2017,2017-09-17 19:45:00,Lazio,Genoa,0,,,,,,,,,,,,,,,,,,0.0181750003248453,0.5,0.0,0.0181750003248453,1.75,1.13
adam marusic,7546,0.0192779004573822,1,0.0,2017,2017-09-20 19:45:00,Lazio,Napoli,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9300038112704697,0.0121166668832302,0.3333333333333333,0.0,0.0121166668832302,1.75,0.66
adam marusic,7552,0.5502412077039478,3,1.0,2017,2017-09-24 14:00:00,Lazio,Verona,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9300038112704697,0.0139069752767682,0.5,0.0,0.0139069752767682,1.75,1.91
adam marusic,7563,0.45165071450173844,4,0.0,2017,2017-10-01 14:00:00,Lazio,Sassuolo,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,1.6504942742825441,0.12117382176220412,1.0,0.2,0.12117382176220412,1.75,1.33
adam marusic,7575,0.0,0,0.0,2017,2017-10-14 17:00:00,Lazio,Juventus,0,,,,,,,,,,,,,,,,,,0.20423396453261367,1.6,0.2,0.17625330388545982,1.75,0.75
adam marusic,7582,0.0,0,0.0,2017,2017-10-22 19:45:00,Lazio,Cagliari,1,,,,,,,,,,,,,,,,,,0.20423396453261367,1.6,0.2,0.1510742604732513,1.75,1.52
adam marusic,7590,0.0374905001372098,2,0.0,2017,2017-10-25 19:45:00,Lazio,Bologna,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9455998100057885,0.20423396453261367,1.6,0.2,0.13218997791409487,1.75,1.28
adam marusic,7599,1.0577638223767278,2,1.0,2017,2017-10-29 11:30:00,Lazio,Benevento,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9132250594668434,0.2078764844685792,1.8,0.2,0.1216678137166632,1.75,2.03
adam marusic,7624,0.0147730000317096,1,0.0,2017,2017-11-18 17:00:00,Lazio,Roma,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9290295099381525,0.30938100740313523,1.6,0.2,0.21527741458266964,1.75,1.01
adam marusic,7653,0.089514400810003,4,0.0,2017,2017-12-11 20:00:00,Lazio,Torino,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9226977031823309,0.22200546450912945,1.0,0.2,0.19704974053258237,1.75,1.29
adam marusic,7659,0.0168609991669654,1,0.0,2017,2017-12-17 19:45:00,Lazio,Atalanta,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.8861039442689069,0.23990834467113,1.8,0.2,0.18808846222236744,1.75,0.96
adam marusic,7673,0.354221012443304,2,0.0,2017,2017-12-23 11:30:00,Lazio,Crotone,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.8795335656121056,0.2432805445045231,2.0,0.2,0.17491711891041345,1.75,1.56
adam marusic,7685,0.0360685996711254,1,0.0,2017,2017-12-30 17:00:00,Lazio,Inter,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.7609905417056031,0.306626646965742,2.0,0.2,0.18772453987704846,1.75,0.98
adam marusic,7695,0.0,0,0.0,2017,2018-01-06 14:00:00,Lazio,SPAL 2013,0,,,,,,,,,,,,,,,,,,0.10228760242462147,1.8,0.0,0.17761414386332025,1.75,1.58
adam marusic,7700,0.0435232995077966,2,0.0,2017,2018-01-21 14:00:00,Lazio,Chievo,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.7506881488963585,0.09933300241827955,1.6,0.0,0.16651325987186275,1.75,1.45
adam marusic,7617,0.0,0,0.0,2017,2018-01-24 18:00:00,Lazio,Udinese,1,,,,,,,,,,,,,,,,,,0.09013478215783828,1.2,0.0,0.15927855632103533,1.75,1.33
adam marusic,7716,0.0684230029582977,1,1.0,2017,2018-01-28 14:00:00,Lazio,AC Milan,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.7386218650987496,0.0867625823244452,1.0,0.0,0.15042974763653338,1.75,0.97
adam marusic,7722,0.013116099871695,1,0.0,2017,2018-02-05 19:45:00,Lazio,Genoa,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,1.0806260653038935,0.029602980427443935,0.8,0.2,0.14611360317978414,1.75,1.13
adam marusic,7736,0.0,0,0.0,2017,2018-02-10 19:45:00,Lazio,Napoli,0,,,,,,,,,,,,,,,,,,0.025012480467557864,0.8,0.2,0.13946372801437967,1.75,0.66
adam marusic,7744,0.0782158989459275,3,0.0,2017,2018-02-19 19:45:00,Lazio,Verona,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,1.0755446191157636,0.025012480467557864,0.8,0.2,0.13282259810893302,1.75,1.91
adam marusic,7754,0.0,0,0.0,2017,2018-02-25 14:00:00,Lazio,Sassuolo,0,,,,,,,,,,,,,,,,,,0.03195100035518404,1.0,0.2,0.1303404754197055,1.75,1.33
adam marusic,7772,0.0,0,0.0,2017,2018-03-11 14:00:00,Lazio,Cagliari,0,,,,,,,,,,,,,,,,,,0.03195100035518404,1.0,0.2,0.1246734982275444,1.75,1.52
adam marusic,7780,0.0,0,0.0,2017,2018-03-18 19:45:00,Lazio,Bologna,1,,,,,,,,,,,,,,,,,,0.0182663997635245,0.8,0.0,0.11947876913473005,1.75,1.28
adam marusic,7789,0.0,0,0.0,2017,2018-03-31 14:00:00,Lazio,Benevento,1,,,,,,,,,,,,,,,,,,0.0156431797891855,0.6,0.0,0.11469961836934084,1.75,2.03
adam marusic,7807,0.1115449965000152,1,0.0,2017,2018-04-08 16:00:00,Lazio,Udinese,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,1.046207330269058,0.0156431797891855,0.6,0.0,0.11028809458590466,1.75,1.33
adam marusic,7814,0.0198894999921321,1,0.0,2017,2018-04-15 18:45:00,Lazio,Roma,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,1.0070339793661538,0.02230899930000304,0.2,0.0,0.11033464650864948,1.75,1.01
adam marusic,7825,0.034314701333641895,2,0.0,2017,2018-04-18 18:45:00,Lazio,Fiorentina,0,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,1.0003551408383495,0.02628689929842946,0.4,0.0,0.10710446270448815,1.75,1.11
adam marusic,7837,0.0246712006628513,1,0.0,2017,2018-04-22 13:00:00,Lazio,Sampdoria,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9890382722101598,0.03314983956515784,0.8,0.0,0.10459447093307966,1.75,1.64
adam marusic,7849,0.0226640999317169,1,0.0,2017,2018-05-06 14:00:00,Lazio,Atalanta,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9810587453315235,0.038084079697728104,1.0,0.0,0.10193036192407205,1.75,0.96
adam marusic,7875,0.0656651016324758,2,0.0,2017,2018-05-20 14:00:00,Lazio,Inter,1,32.0,2534.0,3.0,3.434332263655961,5.0,3.1956538688391447,39.0,36.0,D S,3.0,3.434332263655961,12.8241282440722,7.420293778181076,1.39,0.12,0.11,0.9738410208575288,0.04261689968407148,1.2,0.0,0.09937338573077027,1.75,0.98
adam marusic,9578,0.0,0,0.0,2018,2018-08-18 21:30:00,Lazio,Napoli,1,,,,,,,,,,,,,,,,,,0.0334409207105636,1.4,0.0,0.09832000185269857,1.61,0.96
adam marusic,9587,0.0246818996965885,1,0.0,2018,2018-08-25 19:00:00,Lazio,Juventus,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.9646612249382566,0.02946302071213718,1.2,0.0,0.09534060785716225,1.61,0.92
adam marusic,9608,0.2902770042419433,1,0.0,2018,2018-09-16 16:00:00,Lazio,Empoli,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.962987863870184,0.027536460384726496,1.0,0.0,0.09326241055832185,1.61,1.67
adam marusic,9636,0.0,0,0.0,2018,2018-09-26 17:00:00,Lazio,Udinese,0,,,,,,,,,,,,,,,,,,0.08065762110054489,1.0,0.0,0.09889139894928246,1.61,1.64
adam marusic,9637,0.0478687994182109,1,0.0,2018,2018-09-29 13:00:00,Lazio,Roma,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.70044201460234,0.07612480111420152,0.8,0.0,0.09614441564513572,1.61,1.39
adam marusic,9651,0.0648320019245147,1,0.0,2018,2018-10-07 13:00:00,Lazio,Fiorentina,1,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.8158077636730526,0.07256554067134853,0.6,0.0,0.09483966926062423,1.61,1.16
adam marusic,9671,0.0346156992018222,1,0.0,2018,2018-10-29 18:30:00,Lazio,Inter,1,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.8068096538431083,0.08553194105625148,0.8,0.0,0.09404999380441083,1.61,1.01
adam marusic,9682,0.0,0,0.0,2018,2018-11-04 11:30:00,Lazio,SPAL 2013,1,,,,,,,,,,,,,,,,,,0.08751870095729822,0.8,0.0,0.09252603753254958,1.61,1.42
adam marusic,9703,0.1141590029001236,1,0.0,2018,2018-11-25 17:00:00,Lazio,AC Milan,1,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.6869305132508461,0.029463300108909563,0.6,0.0,0.09021288659423585,1.61,1.1
adam marusic,9708,0.0,0,0.0,2018,2018-12-02 17:00:00,Lazio,Chievo,0,,,,,,,,,,,,,,,,,,0.05229510068893428,0.8,0.0,0.09079693821145261,1.61,1.65
adam marusic,9718,0.0,0,0.0,2018,2018-12-08 19:30:00,Lazio,Sampdoria,1,,,,,,,,,,,,,,,,,,0.04272134080529209,0.6,0.0,0.08863510634927517,1.61,1.43
adam marusic,9737,0.0538588017225265,1,0.0,2018,2018-12-22 11:30:00,Lazio,Cagliari,1,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.6430300312504915,0.029754940420389155,0.4,0.0,0.08657382480626877,1.61,1.68
adam marusic,9748,0.037510298192501,1,0.0,2018,2018-12-26 14:00:00,Lazio,Bologna,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.6581191374027301,0.03360356092453002,0.4,0.0,0.08583030155436554,1.61,1.34
adam marusic,9761,0.0139352995902299,1,0.0,2018,2018-12-29 14:00:00,Lazio,Torino,1,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.6492954083306116,0.04110562056303022,0.6,0.0,0.08475652370187967,1.61,1.29
adam marusic,9773,0.0,0,0.0,2018,2019-01-20 19:30:00,Lazio,Napoli,0,,,,,,,,,,,,,,,,,,0.02106087990105148,0.6,0.0,0.08321693187336554,1.61,0.96
adam marusic,9786,0.0,0,0.0,2018,2019-01-27 19:30:00,Lazio,Juventus,1,,,,,,,,,,,,,,,,,,0.02106087990105148,0.6,0.0,0.0814463588547833,1.61,0.92
adam marusic,9791,0.0546860992908477,1,0.0,2018,2019-02-04 18:00:00,Lazio,Frosinone,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.8334407722554219,0.02106087990105148,0.6,0.0,0.07974955971197531,1.61,1.7
adam marusic,9810,0.0,0,0.0,2018,2019-02-17 14:00:00,Lazio,Genoa,0,,,,,,,,,,,,,,,,,,0.02122633941471572,0.6,0.0,0.07923806051970739,1.61,1.48
adam marusic,9834,0.0390686988830566,1,0.0,2018,2019-03-02 19:30:00,Lazio,Roma,1,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.8207062159236116,0.01372427977621552,0.4,0.0,0.07765329930931325,1.61,1.39
adam marusic,9839,0.0275215990841388,1,0.0,2018,2019-03-10 19:30:00,Lazio,Fiorentina,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.8237176604932852,0.01875095963478086,0.4,0.0,0.07689673851664154,1.61,1.16
adam marusic,9851,0.0755660999566315,2,1.0,2018,2019-03-17 14:00:00,Lazio,Parma Calcio 1913,1,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.0,0.02425527945160862,0.6,0.0,0.07594721660447804,1.61,1.71
adam marusic,9875,0.0716333985328674,1,0.0,2018,2019-04-03 20:00:00,Lazio,SPAL 2013,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.8093517007793373,0.03936849944293492,1.0,0.2,0.07594002572433,1.61,1.42
adam marusic,9821,0.0,0,0.0,2018,2019-04-17 18:00:00,Lazio,Udinese,1,,,,,,,,,,,,,,,,,,0.04275795929133886,1.0,0.2,0.07586027336893253,1.61,1.64
adam marusic,9932,0.0329517014324665,1,0.0,2018,2019-05-11 17:00:00,Lazio,Cagliari,0,26.0,2120.0,1.0,0.9831664022058249,1.0,1.3395169135183096,16.0,22.0,D M S,1.0,0.9831664022058249,6.279065979644656,4.590110417455435,0.68,0.04,0.04,0.8136866635959191,0.04275795929133886,1.0,0.2,0.07448099567131558,1.61,1.68
adam marusic,9941,0.0,0,0.0,2018,2019-05-20 18:30:00,Lazio,Bologna,1,,,,,,,,,,,,,,,,,,0.04153455980122084,1.0,0.2,0.07373940113133613,1.61,1.34
adam marusic,9956,0.0,0,0.0,2018,2019-05-26 13:00:00,Lazio,Torino,0,,,,,,,,,,,,,,,,,,0.03603023998439308,0.8,0.2,0.0724457274272776,1.61,1.29
adam marusic,13102,0.0,0,0.0,2019,2019-09-01 17:00:00,Lazio,Roma,1,,,,,,,,,,,,,,,,,,0.020917019993066784,0.4,0.0,0.07119666316129006,1.78,1.29
adam marusic,13123,0.5302069932222366,2,1.0,2019,2019-09-22 18:45:00,Lazio,Parma Calcio 1913,1,15.0,939.0,2.0,1.80463607609272,1.0,0.6567594055086374,11.0,7.0,D S,2.0,1.80463607609272,3.789938567206264,1.9758535958826544,1.05,0.17,0.19,0.8692772163091956,0.0065903402864933,0.2,0.0,0.06998994005686142,1.78,1.69
