player,match_id,sum_xA,assists,season,date,league,games,time,goals,xG,assists_total,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,xA_per90,assists_per90,xA_last5,assist_last5,key_passes_per90,team_xG_90min,opponent_xGA_90min
gianluca mancini,13380,0.0,0.0,2019,2020-07-05,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,Napoli,0.03,0.0,0.0,0.0,0.39,2.06,1.14
gianluca mancini,13395,0.0215099994093179,0.0,2019,2020-07-08,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,Parma Calcio 1913,0.03,0.0,0.0,0.0,0.39,2.06,1.69
gianluca mancini,13407,0.0,0.0,2019,2020-07-11,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,Brescia,0.03,0.0,0.00430199988186358,0.0,0.39,2.06,2.06
gianluca mancini,13415,0.0591707006096839,0.0,2019,2020-07-15,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,Verona,0.03,0.0,0.00430199988186358,0.0,0.39,2.06,1.42
gianluca mancini,13427,0.0,0.0,2019,2020-07-19,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,Inter,0.03,0.0,0.01613614000380036,0.0,0.39,2.06,1.04
gianluca mancini,13436,0.0284634009003639,0.0,2019,2020-07-22,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,SPAL 2013,0.03,0.0,0.01613614000380036,0.0,0.39,2.06,1.89
gianluca mancini,13444,0.0,0.0,2019,2020-07-26,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,Fiorentina,0.03,0.0,0.02182882018387314,0.0,0.39,2.06,1.32
gianluca mancini,13454,0.0606051012873649,0.0,2019,2020-07-29,Serie A,32,2747.0,1,2.8419893011450768,0,0.7721152044832706,21,12,D M S,Roma,1,2.8419893011450768,7.154852574691176,5.951352084055543,Torino,0.03,0.0,0.01752682030200956,0.0,0.39,2.06,1.67
gianluca mancini,14117,0.0128637002781033,0.0,2020,2020-09-19,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Verona,0.03,0.06,0.029647840559482542,0.0,0.25,1.9,1.38
gianluca mancini,14131,0.0,0.0,2020,2020-09-27,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Juventus,0.03,0.06,0.02038644049316642,0.0,0.25,1.9,1.01
gianluca mancini,15449,0.0,0.0,2020,2020-10-03,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Udinese,0.03,0.06,0.02038644049316642,0.0,0.25,1.9,1.48
gianluca mancini,15464,0.0,0.0,2020,2020-10-18,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Benevento,0.03,0.06,0.01469376031309364,0.0,0.25,1.9,1.85
gianluca mancini,15473,0.0,0.0,2020,2020-10-26,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,AC Milan,0.03,0.06,0.01469376031309364,0.0,0.25,1.9,1.29
gianluca mancini,15480,0.0,0.0,2020,2020-11-01,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Fiorentina,0.03,0.06,0.00257274005562066,0.0,0.25,1.9,1.63
gianluca mancini,15490,0.0,0.0,2020,2020-11-08,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Genoa,0.03,0.06,0.0,0.0,0.25,1.9,1.65
gianluca mancini,15501,0.0,0.0,2020,2020-11-22,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Parma Calcio 1913,0.03,0.06,0.0,0.0,0.25,1.9,1.76
gianluca mancini,15513,0.0,0.0,2020,2020-11-29,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Napoli,0.03,0.06,0.0,0.0,0.25,1.9,1.1
gianluca mancini,15542,0.0,0.0,2020,2020-12-17,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Torino,0.03,0.06,0.0,0.0,0.25,1.9,1.69
gianluca mancini,15546,0.0,0.0,2020,2020-12-20,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Atalanta,0.03,0.06,0.0,0.0,0.25,1.9,1.05
gianluca mancini,15561,0.0,0.0,2020,2020-12-23,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Cagliari,0.03,0.06,0.0,0.0,0.25,1.9,1.72
gianluca mancini,15574,0.0,0.0,2020,2021-01-03,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Sampdoria,0.03,0.06,0.0,0.0,0.25,1.9,1.54
gianluca mancini,15579,0.0,0.0,2020,2021-01-06,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Crotone,0.03,0.06,0.0,0.0,0.25,1.9,2.04
gianluca mancini,15592,0.0,0.0,2020,2021-01-10,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Inter,0.03,0.06,0.0,0.0,0.25,1.9,1.07
gianluca mancini,15601,0.0,0.0,2020,2021-01-15,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Lazio,0.03,0.06,0.0,0.0,0.25,1.9,1.29
gianluca mancini,15623,0.0,0.0,2020,2021-01-31,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Verona,0.03,0.06,0.0,0.0,0.25,1.9,1.38
gianluca mancini,15631,0.0,0.0,2020,2021-02-06,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Juventus,0.03,0.06,0.0,0.0,0.25,1.9,1.01
gianluca mancini,15645,0.5283499956130981,1.0,2020,2021-02-14,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Udinese,0.03,0.06,0.0,0.0,0.25,1.9,1.48
gianluca mancini,15650,0.0,0.0,2020,2021-02-21,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Benevento,0.03,0.06,0.10566999912261962,0.2,0.25,1.9,1.85
gianluca mancini,15663,0.0236460007727146,0.0,2020,2021-02-28,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,AC Milan,0.03,0.06,0.10566999912261962,0.2,0.25,1.9,1.29
gianluca mancini,15668,0.0817359983921051,1.0,2020,2021-03-03,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Fiorentina,0.03,0.06,0.11039919927716255,0.2,0.25,1.9,1.63
gianluca mancini,15680,0.1175950020551681,0.0,2020,2021-03-07,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Genoa,0.03,0.06,0.12674639895558357,0.4,0.25,1.9,1.65
gianluca mancini,15691,0.076981596648693,0.0,2020,2021-03-14,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Parma Calcio 1913,0.03,0.06,0.15026539936661718,0.4,0.25,1.9,1.76
gianluca mancini,15702,0.0,0.0,2020,2021-03-21,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Napoli,0.03,0.06,0.059991719573736155,0.2,0.25,1.9,1.1
gianluca mancini,15711,0.0,0.0,2020,2021-04-03,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Sassuolo,0.03,0.06,0.059991719573736155,0.2,0.25,1.9,1.44
gianluca mancini,15717,0.0,0.0,2020,2021-04-11,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Bologna,0.03,0.06,0.05526251941919323,0.2,0.25,1.9,1.78
gianluca mancini,15736,0.0414476990699768,0.0,2020,2021-04-22,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Atalanta,0.03,0.06,0.03891531974077221,0.0,0.25,1.9,1.05
gianluca mancini,15751,0.0,0.0,2020,2021-04-25,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Cagliari,0.03,0.06,0.023685859143733962,0.0,0.25,1.9,1.72
gianluca mancini,15782,0.0,0.0,2020,2021-05-12,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Inter,0.03,0.06,0.00828953981399536,0.0,0.25,1.9,1.07
gianluca mancini,15791,0.0,0.0,2020,2021-05-15,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Lazio,0.03,0.06,0.00828953981399536,0.0,0.25,1.9,1.29
gianluca mancini,15803,0.0,0.0,2020,2021-05-23,Serie A,33,2857.0,4,2.6674883365631104,2,1.011853993870318,28,8,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,Spezia,0.03,0.06,0.00828953981399536,0.0,0.25,1.9,1.86
gianluca mancini,16763,0.0,0.0,2021,2021-08-22,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Fiorentina,0.02,0.0,0.00828953981399536,0.0,0.22,1.76,1.19
gianluca mancini,16775,0.0,0.0,2021,2021-08-29,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Salernitana,0.02,0.0,0.0,0.0,0.22,1.76,1.88
gianluca mancini,16782,0.0,0.0,2021,2021-09-12,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Sassuolo,0.02,0.0,0.0,0.0,0.22,1.76,1.84
gianluca mancini,16788,0.0,0.0,2021,2021-09-19,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Verona,0.02,0.0,0.0,0.0,0.22,1.76,1.37
gianluca mancini,16801,0.0,0.0,2021,2021-09-23,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Udinese,0.02,0.0,0.0,0.0,0.22,1.76,1.42
gianluca mancini,16810,0.0,0.0,2021,2021-09-26,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Lazio,0.02,0.0,0.0,0.0,0.22,1.76,1.32
gianluca mancini,16821,0.0,0.0,2021,2021-10-03,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Empoli,0.02,0.0,0.0,0.0,0.22,1.76,1.97
gianluca mancini,16829,0.0,0.0,2021,2021-10-17,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Juventus,0.02,0.0,0.0,0.0,0.22,1.76,1.06
gianluca mancini,16841,0.0,0.0,2021,2021-10-24,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Napoli,0.02,0.0,0.0,0.0,0.22,1.76,0.91
gianluca mancini,16846,0.0,0.0,2021,2021-10-27,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Cagliari,0.02,0.0,0.0,0.0,0.22,1.76,1.8
gianluca mancini,16862,0.019438000395894,0.0,2021,2021-10-31,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,AC Milan,0.02,0.0,0.0,0.0,0.22,1.76,0.91
gianluca mancini,16875,0.0,0.0,2021,2021-11-07,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Venezia,0.02,0.0,0.0038876000791787995,0.0,0.22,1.76,2.04
gianluca mancini,16879,0.0,0.0,2021,2021-11-21,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Genoa,0.02,0.0,0.0038876000791787995,0.0,0.22,1.76,1.58
gianluca mancini,16891,0.0686789974570274,0.0,2021,2021-11-28,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Torino,0.02,0.0,0.0038876000791787995,0.0,0.22,1.76,1.08
gianluca mancini,16897,0.0,0.0,2021,2021-12-01,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Bologna,0.02,0.0,0.01762339957058428,0.0,0.22,1.76,1.53
gianluca mancini,16912,0.0,0.0,2021,2021-12-04,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Inter,0.02,0.0,0.01762339957058428,0.0,0.22,1.76,1.05
gianluca mancini,16926,0.0,0.0,2021,2021-12-18,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Atalanta,0.02,0.0,0.013735799491405479,0.0,0.22,1.76,1.23
gianluca mancini,16942,0.0,0.0,2021,2021-12-22,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Sampdoria,0.02,0.0,0.013735799491405479,0.0,0.22,1.76,1.63
gianluca mancini,16951,0.0,0.0,2021,2022-01-06,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,AC Milan,0.02,0.0,0.013735799491405479,0.0,0.22,1.76,0.91
gianluca mancini,16971,0.0,0.0,2021,2022-01-16,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Cagliari,0.02,0.0,0.0,0.0,0.22,1.76,1.8
gianluca mancini,16977,0.0,0.0,2021,2022-01-23,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Empoli,0.02,0.0,0.0,0.0,0.22,1.76,1.97
gianluca mancini,16991,0.0518542006611824,0.0,2021,2022-02-05,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Genoa,0.02,0.0,0.0,0.0,0.22,1.76,1.58
gianluca mancini,17003,0.0,0.0,2021,2022-02-13,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Sassuolo,0.02,0.0,0.01037084013223648,0.0,0.22,1.76,1.84
gianluca mancini,17024,0.0,0.0,2021,2022-02-27,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Spezia,0.02,0.0,0.01037084013223648,0.0,0.22,1.76,1.83
gianluca mancini,17033,0.0,0.0,2021,2022-03-05,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Atalanta,0.02,0.0,0.01037084013223648,0.0,0.22,1.76,1.23
gianluca mancini,17045,0.0,0.0,2021,2022-03-13,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Udinese,0.02,0.0,0.01037084013223648,0.0,0.22,1.76,1.42
gianluca mancini,17053,0.0,0.0,2021,2022-03-20,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Lazio,0.02,0.0,0.01037084013223648,0.0,0.22,1.76,1.32
gianluca mancini,17082,0.2404640018939972,0.0,2021,2022-04-18,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Napoli,0.02,0.0,0.0,0.0,0.22,1.76,0.91
gianluca mancini,17090,0.0695872008800506,0.0,2021,2022-04-23,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Inter,0.02,0.0,0.04809280037879944,0.0,0.22,1.76,1.05
gianluca mancini,17102,0.0958233028650283,0.0,2021,2022-05-01,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Bologna,0.02,0.0,0.06201024055480956,0.0,0.22,1.76,1.53
gianluca mancini,17106,0.0,0.0,2021,2022-05-09,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Fiorentina,0.02,0.0,0.08117490112781522,0.0,0.22,1.76,1.19
gianluca mancini,17134,0.0,0.0,2021,2022-05-20,Serie A,33,2900.0,0,3.182947098277509,0,0.5458457041531801,24,7,D,Roma,0,3.182947098277509,7.001297898590565,6.823169715702534,Torino,0.02,0.0,0.08117490112781522,0.0,0.22,1.76,1.08
gianluca mancini,18589,0.2964490056037903,0.0,2022,2022-08-14,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Salernitana,0.04,0.06,0.08117490112781522,0.0,0.47,1.68,1.91
gianluca mancini,18600,0.0486771985888481,0.0,2022,2022-08-22,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Cremonese,0.04,0.06,0.09237190186977384,0.0,0.47,1.68,1.83
gianluca mancini,18604,0.0,0.0,2022,2022-08-27,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Juventus,0.04,0.06,0.08818990141153335,0.0,0.47,1.68,1.08
gianluca mancini,18613,0.0,0.0,2022,2022-08-30,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Monza,0.04,0.06,0.06902524083852768,0.0,0.47,1.68,1.45
gianluca mancini,18628,0.0,0.0,2022,2022-09-04,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Udinese,0.04,0.06,0.06902524083852768,0.0,0.47,1.68,1.35
gianluca mancini,18634,0.0,0.0,2022,2022-09-12,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Empoli,0.04,0.06,0.06902524083852768,0.0,0.47,1.68,1.68
gianluca mancini,18647,0.0223769005388021,0.0,2022,2022-09-18,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Atalanta,0.04,0.06,0.00973543971776962,0.0,0.47,1.68,1.18
gianluca mancini,18655,0.0,0.0,2022,2022-10-01,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Inter,0.04,0.06,0.00447538010776042,0.0,0.47,1.68,0.95
gianluca mancini,18667,0.1500030010938644,0.0,2022,2022-10-09,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Lecce,0.04,0.06,0.00447538010776042,0.0,0.47,1.68,1.14
gianluca mancini,18688,0.0,0.0,2022,2022-10-23,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Napoli,0.04,0.06,0.034475980326533304,0.0,0.47,1.68,0.84
gianluca mancini,18694,0.0,0.0,2022,2022-10-31,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Verona,0.04,0.06,0.034475980326533304,0.0,0.47,1.68,1.39
gianluca mancini,18708,0.0,0.0,2022,2022-11-06,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Lazio,0.04,0.06,0.034475980326533304,0.0,0.47,1.68,1.12
gianluca mancini,18719,0.0978450030088424,1.0,2022,2022-11-09,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Sassuolo,0.04,0.06,0.030000600218772884,0.0,0.47,1.68,1.37
gianluca mancini,18730,0.0,0.0,2022,2022-11-13,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Torino,0.04,0.06,0.04956960082054136,0.2,0.47,1.68,1.05
gianluca mancini,18736,0.104552999138832,0.0,2022,2023-01-04,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Bologna,0.04,0.06,0.01956900060176848,0.2,0.47,1.68,1.46
gianluca mancini,18747,0.0,0.0,2022,2023-01-08,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,AC Milan,0.04,0.06,0.04047960042953488,0.2,0.47,1.68,1.06
gianluca mancini,18758,0.0,0.0,2022,2023-01-15,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Fiorentina,0.04,0.06,0.04047960042953488,0.2,0.47,1.68,1.29
gianluca mancini,18771,0.0,0.0,2022,2023-01-22,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Spezia,0.04,0.06,0.04047960042953488,0.2,0.47,1.68,1.68
gianluca mancini,18780,0.0116080995649099,0.0,2022,2023-01-29,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Napoli,0.04,0.06,0.0209105998277664,0.0,0.47,1.68,0.84
gianluca mancini,18787,0.0,0.0,2022,2023-02-04,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Empoli,0.04,0.06,0.023232219740748378,0.0,0.47,1.68,1.68
gianluca mancini,18798,0.050849799066782,0.0,2022,2023-02-11,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Lecce,0.04,0.06,0.00232161991298198,0.0,0.47,1.68,1.14
gianluca mancini,18806,0.0,0.0,2022,2023-02-19,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Verona,0.04,0.06,0.01249157972633838,0.0,0.47,1.68,1.39
gianluca mancini,18827,0.0650316998362541,0.0,2022,2023-03-05,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Juventus,0.04,0.06,0.01249157972633838,0.0,0.47,1.68,1.08
gianluca mancini,18845,0.0231097005307674,0.0,2022,2023-03-19,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Lazio,0.04,0.06,0.0254979196935892,0.0,0.47,1.68,1.12
gianluca mancini,18870,0.0,0.0,2022,2023-04-08,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Torino,0.04,0.06,0.027798239886760702,0.0,0.47,1.68,1.05
gianluca mancini,18878,0.0,0.0,2022,2023-04-16,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Udinese,0.04,0.06,0.027798239886760702,0.0,0.47,1.68,1.35
gianluca mancini,18882,0.196774274110794,0.0,2022,2023-04-24,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Atalanta,0.04,0.06,0.0176282800734043,0.0,0.47,1.68,1.18
gianluca mancini,18898,0.0,0.0,2022,2023-04-29,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,AC Milan,0.04,0.06,0.0569831348955631,0.0,0.47,1.68,1.06
gianluca mancini,18908,0.0,0.0,2022,2023-05-03,Serie A,35,2883.0,1,2.146700669080019,2,1.417543638497591,22,15,D S,Roma,1,2.146700669080019,7.184761974960566,6.477900270372629,Monza,0.04,0.06,0.04397679492831229,0.0,0.47,1.68,1.45
