player,match_id,sum_xA,assists,season,date,league,games,time,goals,xG,assists_total,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,xA_per90,assists_per90
aaron martin,22308,0.0,0.0,2023,2023-08-19,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Fiorentina,mid,0.11,0.06
aaron martin,22321,0.0,0.0,2023,2023-08-27,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Lazio,mid,0.11,0.06
aaron martin,22331,0.0,0.0,2023,2023-09-03,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Torino,mid,0.11,0.06
aaron martin,22337,0.0,0.0,2023,2023-09-16,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Napoli,top,0.11,0.06
aaron martin,22351,0.0,0.0,2023,2023-09-22,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Lecce,weak,0.11,0.06
aaron martin,22396,0.1612205952405929,0.0,2023,2023-10-27,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Salernitana,weak,0.11,0.06
aaron martin,22407,0.0703941509127616,0.0,2023,2023-11-05,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Cagliari,weak,0.11,0.06
aaron martin,22472,0.0962213203310966,0.0,2023,2023-12-22,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Sassuolo,mid,0.11,0.06
aaron martin,22478,0.0748255848884582,0.0,2023,2023-12-29,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Inter,top,0.11,0.06
aaron martin,22497,0.0570751391351223,0.0,2023,2024-01-13,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Torino,mid,0.11,0.06
aaron martin,22530,0.1228317022323608,0.0,2023,2024-02-03,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Empoli,weak,0.11,0.06
aaron martin,22542,0.0,0.0,2023,2024-02-11,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Atalanta,top,0.11,0.06
aaron martin,22546,0.1347544640302658,0.0,2023,2024-02-17,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Napoli,top,0.11,0.06
aaron martin,22558,0.1640561670064926,0.0,2023,2024-02-24,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Udinese,mid,0.11,0.06
aaron martin,22572,0.0,0.0,2023,2024-03-04,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Inter,top,0.11,0.06
aaron martin,22623,0.375091016292572,0.0,2023,2024-04-15,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Fiorentina,mid,0.11,0.06
aaron martin,22627,0.0381139852106571,0.0,2023,2024-04-19,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Lazio,mid,0.11,0.06
aaron martin,22637,0.024147130548954,0.0,2023,2024-04-29,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Cagliari,weak,0.11,0.06
aaron martin,22650,0.0437831431627273,0.0,2023,2024-05-05,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,AC Milan,top,0.11,0.06
aaron martin,22658,0.0259910486638546,0.0,2023,2024-05-12,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Sassuolo,mid,0.11,0.06
aaron martin,22672,0.0455550476908683,0.0,2023,2024-05-19,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Roma,mid,0.11,0.06
aaron martin,22683,0.2051714062690735,1.0,2023,2024-05-24,Serie A,22,1393.0,0,0.1877811048179865,1,1.639231901615858,5,26,D S,Genoa,0,0.1877811048179865,1.5476608704775572,0.8022421393543482,Bologna,mid,0.11,0.06
aaron martin,27362,0.0305505990982055,0.0,2024,2024-08-17,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Inter,top,0.17,0.23
aaron martin,27374,0.0144458282738924,0.0,2024,2024-08-24,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Monza,weak,0.17,0.23
aaron martin,27389,0.0659418776631355,0.0,2024,2024-09-01,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Verona,weak,0.17,0.23
aaron martin,27394,0.2686970829963684,0.0,2024,2024-09-15,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Roma,mid,0.17,0.23
aaron martin,27411,0.1090487539768219,0.0,2024,2024-09-21,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Venezia,weak,0.17,0.23
aaron martin,27422,0.0634492188692092,0.0,2024,2024-10-05,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Atalanta,top,0.17,0.23
aaron martin,27434,0.0252604335546493,1.0,2024,2024-10-19,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Bologna,mid,0.17,0.23
aaron martin,27447,0.0,0.0,2024,2024-10-27,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Lazio,mid,0.17,0.23
aaron martin,27456,0.1490170061588287,0.0,2024,2024-10-31,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Fiorentina,mid,0.17,0.23
aaron martin,27469,0.1912600547075271,0.0,2024,2024-11-04,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Parma Calcio 1913,weak,0.17,0.23
aaron martin,27472,0.067004807293415,0.0,2024,2024-11-07,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Como,weak,0.17,0.23
aaron martin,27484,0.2617592215538025,0.0,2024,2024-11-24,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Cagliari,weak,0.17,0.23
aaron martin,27501,0.0486495345830917,0.0,2024,2024-12-01,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Udinese,mid,0.17,0.23
aaron martin,27505,0.1013611108064651,0.0,2024,2024-12-07,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Torino,mid,0.17,0.23
aaron martin,27520,0.0,0.0,2024,2024-12-15,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,AC Milan,top,0.17,0.23
aaron martin,27524,0.1964923590421676,0.0,2024,2024-12-21,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Napoli,top,0.17,0.23
aaron martin,27536,0.1736892461776733,0.0,2024,2024-12-28,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Empoli,weak,0.17,0.23
aaron martin,27547,0.0,0.0,2024,2025-01-05,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Lecce,weak,0.17,0.23
aaron martin,27558,0.3217099606990814,0.0,2024,2025-01-12,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Parma Calcio 1913,weak,0.17,0.23
aaron martin,27570,0.0,0.0,2024,2025-01-17,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Roma,mid,0.17,0.23
aaron martin,27573,0.9227314591407776,1.0,2024,2025-01-27,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Monza,weak,0.17,0.23
aaron martin,27587,0.8127503991127014,1.0,2024,2025-02-02,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Fiorentina,mid,0.17,0.23
aaron martin,27599,0.0419030003249645,0.0,2024,2025-02-08,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Torino,mid,0.17,0.23
aaron martin,27605,0.6478398442268372,0.0,2024,2025-02-17,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Venezia,weak,0.17,0.23
aaron martin,27614,0.0422256328165531,0.0,2024,2025-02-22,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Inter,top,0.17,0.23
aaron martin,27625,0.1411353051662445,1.0,2024,2025-03-02,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Empoli,weak,0.17,0.23
aaron martin,27632,0.211184412240982,0.0,2024,2025-03-07,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Cagliari,weak,0.17,0.23
aaron martin,27646,0.0,0.0,2024,2025-03-14,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Lecce,weak,0.17,0.23
aaron martin,27667,0.0,0.0,2024,2025-04-04,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Udinese,mid,0.17,0.23
aaron martin,27677,0.0,0.0,2024,2025-04-13,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Verona,weak,0.17,0.23
aaron martin,27685,0.1012521684169769,0.0,2024,2025-04-23,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Lazio,mid,0.17,0.23
aaron martin,27694,0.0,0.0,2024,2025-04-27,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Como,weak,0.17,0.23
aaron martin,27705,0.125892087817192,1.0,2024,2025-05-05,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,AC Milan,top,0.17,0.23
aaron martin,27718,0.0394056364893913,1.0,2024,2025-05-11,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Napoli,top,0.17,0.23
aaron martin,27724,0.5652881860733032,1.0,2024,2025-05-18,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Atalanta,top,0.17,0.23
aaron martin,27734,0.0359005741775035,1.0,2024,2025-05-24,Serie A,36,3100.0,0,0.7377785928547382,8,5.775845801457763,16,65,D M S,Genoa,0,0.7377785928547382,8.169334080535918,6.565924710128456,Bologna,mid,0.17,0.23
aaron martin,29844,0.0,0.0,2025,2025-08-23,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Lecce,weak,0.33,0.26
aaron martin,29860,0.0564796440303325,0.0,2025,2025-08-31,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Juventus,top,0.33,0.26
aaron martin,29873,0.3730877041816711,0.0,2025,2025-09-15,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Como,weak,0.33,0.26
aaron martin,29877,0.0,0.0,2025,2025-09-20,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Bologna,mid,0.33,0.26
aaron martin,29886,0.6771731972694397,0.0,2025,2025-09-29,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Lazio,mid,0.33,0.26
aaron martin,29928,0.0439118407666683,0.0,2025,2025-10-29,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Cremonese,weak,0.33,0.26
aaron martin,29940,1.1521002054214478,1.0,2025,2025-11-03,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Sassuolo,mid,0.33,0.26
aaron martin,29947,0.5317867994308472,1.0,2025,2025-11-09,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Fiorentina,mid,0.33,0.26
aaron martin,29955,0.1656608134508133,0.0,2025,2025-11-22,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Cagliari,weak,0.33,0.26
aaron martin,29967,0.3006946146488189,0.0,2025,2025-11-29,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Verona,weak,0.33,0.26
aaron martin,29982,0.0307613536715507,0.0,2025,2025-12-08,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Udinese,mid,0.33,0.26
aaron martin,29987,0.7544006109237671,1.0,2025,2025-12-14,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Inter,top,0.33,0.26
aaron martin,29997,0.0633482113480568,0.0,2025,2025-12-21,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Atalanta,top,0.33,0.26
aaron martin,30010,0.131027489900589,0.0,2025,2025-12-29,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Roma,mid,0.33,0.26
aaron martin,30018,0.1774299144744873,0.0,2025,2026-01-03,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Pisa,weak,0.33,0.26
aaron martin,30028,0.0933479070663452,0.0,2025,2026-01-08,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,AC Milan,top,0.33,0.26
aaron martin,30037,0.5443803071975708,1.0,2025,2026-01-12,Serie A,17,1398.0,1,0.3767999019473791,4,5.095590613782406,6,49,D,Genoa,1,0.3767999019473791,5.14688403531909,2.9803030528128147,Cagliari,weak,0.33,0.26
abdelhamid sabiri,17001,0.0,0.0,2021,2022-02-13,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,AC Milan,top,0.16,0.2
abdelhamid sabiri,17016,0.0,0.0,2021,2022-02-28,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,Atalanta,top,0.16,0.2
abdelhamid sabiri,17034,0.0,0.0,2021,2022-03-05,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,Udinese,mid,0.16,0.2
abdelhamid sabiri,17055,0.6678739786148071,1.0,2021,2022-03-20,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,Venezia,weak,0.16,0.2
abdelhamid sabiri,17066,0.031395599246025,0.0,2021,2022-04-11,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,Bologna,mid,0.16,0.2
abdelhamid sabiri,17089,0.0,0.0,2021,2022-04-23,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,Verona,weak,0.16,0.2
abdelhamid sabiri,17110,0.0,0.0,2021,2022-05-07,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,Lazio,mid,0.16,0.2
abdelhamid sabiri,17129,0.1263169944286346,0.0,2021,2022-05-22,Serie A,14,887.0,3,1.3711888827383518,2,1.5663550645112991,17,12,F M S,Sampdoria,3,1.3711888827383518,4.545894552022219,2.351181011646986,Inter,top,0.16,0.2
abdelhamid sabiri,18608,0.2028390020132064,0.0,2022,2022-08-28,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Salernitana,weak,0.13,0.0
abdelhamid sabiri,18627,0.0,0.0,2022,2022-09-04,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Verona,weak,0.13,0.0
abdelhamid sabiri,18649,0.1000280007719993,0.0,2022,2022-09-17,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Spezia,weak,0.13,0.0
abdelhamid sabiri,18662,0.0,0.0,2022,2022-10-08,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Bologna,mid,0.13,0.0
abdelhamid sabiri,18684,0.0,0.0,2022,2022-10-24,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Cremonese,weak,0.13,0.0
abdelhamid sabiri,18754,0.3470459878444671,0.0,2022,2023-01-16,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Empoli,weak,0.13,0.0
abdelhamid sabiri,18876,0.0,0.0,2022,2023-04-16,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Lecce,weak,0.13,0.0
abdelhamid sabiri,18894,0.0,0.0,2022,2023-04-30,Serie A,18,1064.0,2,3.4315860448405147,0,1.4997573867440224,33,14,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396,Fiorentina,mid,0.13,0.0
abdelhamid sabiri,29917,0.1448271870613098,0.0,2025,2025-10-26,Serie A,1,24.0,0,0.0129246171563863,0,0.1448271870613098,1,3,S,Fiorentina,0,0.0129246171563863,0.0891875401139259,0.0762629210948944,Bologna,mid,0.54,0.0
abdou harroui,16793,0.0,0.0,2021,2021-09-17,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Torino,mid,0.05,0.0
abdou harroui,16796,0.0,0.0,2021,2021-09-21,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Atalanta,top,0.05,0.0
abdou harroui,16811,0.0,0.0,2021,2021-09-26,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Salernitana,weak,0.05,0.0
abdou harroui,16828,0.0265203993767499,0.0,2021,2021-10-17,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Genoa,weak,0.05,0.0
abdou harroui,16848,0.0,0.0,2021,2021-10-27,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Juventus,top,0.05,0.0
abdou harroui,16864,0.0,0.0,2021,2021-10-31,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Empoli,weak,0.05,0.0
abdou harroui,16874,0.0,0.0,2021,2021-11-07,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Udinese,mid,0.05,0.0
abdou harroui,16889,0.0,0.0,2021,2021-11-28,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,AC Milan,top,0.05,0.0
abdou harroui,16904,0.0,0.0,2021,2021-12-01,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Napoli,top,0.05,0.0
abdou harroui,16914,0.0,0.0,2021,2021-12-05,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Spezia,weak,0.05,0.0
abdou harroui,16929,0.0082637602463364,0.0,2021,2021-12-19,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Fiorentina,mid,0.05,0.0
abdou harroui,16954,0.0967492014169693,0.0,2021,2022-01-06,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Genoa,weak,0.05,0.0
abdou harroui,16957,0.0,0.0,2021,2022-01-09,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Empoli,weak,0.05,0.0
abdou harroui,16974,0.0,0.0,2021,2022-01-16,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Verona,weak,0.05,0.0
abdou harroui,16985,0.0,0.0,2021,2022-01-23,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Torino,mid,0.05,0.0
abdou harroui,17003,0.0,0.0,2021,2022-02-13,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Roma,mid,0.05,0.0
abdou harroui,17009,0.0788422971963882,0.0,2021,2022-02-20,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Inter,top,0.05,0.0
abdou harroui,17035,0.0,0.0,2021,2022-03-06,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Venezia,weak,0.05,0.0
abdou harroui,17041,0.0,0.0,2021,2022-03-12,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Salernitana,weak,0.05,0.0
abdou harroui,17054,0.0,0.0,2021,2022-03-18,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Spezia,weak,0.05,0.0
abdou harroui,17060,0.0,0.0,2021,2022-04-02,Serie A,22,408.0,0,0.5821896074339747,0,0.210375658236444,13,5,M S,Sassuolo,0,0.5821896074339747,2.018360080197453,1.3915284825488925,Lazio,mid,0.05,0.0
abdou harroui,18591,0.0,0.0,2022,2022-08-15,Serie A,23,609.0,2,1.7168548423796892,0,0.4761662185192108,14,6,M S,Sassuolo,2,1.7168548423796892,3.361668565310538,1.231395784765482,Juventus,top,0.07,0.0
abdou harroui,18595,0.0,0.0,2022,2022-08-20,Serie A,23,609.0,2,1.7168548423796892,0,0.4761662185192108,14,6,M S,Sassuolo,2,1.7168548423796892,3.361668565310538,1.231395784765482,Lecce,weak,0.07,0.0
