player,match_id,sum_xG,goals,npgoals_perMatch,shots_perMatch,npxG_perMatch,xGChain_perMatch,xGBuildUp_perMatch,key_passes_perMatch,season,date,minutes_played,league,games,time,goals_total,xG,assists,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,shots_per90,xG_per90,goals_per90,is_goals,finishing_efficiency,finishing_efficiency_hist,shots_hist,finishing_eff_weighted,finishing_form,xg_per_shot,goals_per_shot,shot_quality_raw,shot_quality_roll,shot_quality_shrunk,shot_quality_index,xG_last5,shots_last5,goals_last5,goals_last5_sum,xG_cummean,minutes_played_last5,sum_xG_ewm_7,shots_perMatch_ewm_7,minutes_played_ewm_7,goals_ewm_7,finishing_form_ewm_7,npgoals_perMatch_ewm_7,xGChain_perMatch_ewm_7,team_xG_90min,opponent_xGA_90min
hakan calhanoglu,15728,0.1709299981594085,0.0,0,4,0.1709299981594085,0.9476410150527954,0.532459020614624,6,2020,2021-04-18,89,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Genoa,weak,2.86,0.16,0.14,0,0.0,0.8171461761868852,345.0,0.8130875732106624,0.864171908426195,0.042732488856729915,0.0,-0.042732488856729915,-0.030878127127259233,-0.025032956070013962,0.27082664827429137,0.09141878373920917,2.2,0.2,1.0,0.17039352629666887,49.8,0.09954704962357962,2.3608345498256726,76.26807078616574,0.15161409394295838,0.721544479503172,0.14103647510510967,0.47781582226504693,1.98,1.65
hakan calhanoglu,15744,0.188411995768547,1.0,1,4,0.188411995768547,0.4393280148506164,0.154798999428749,2,2020,2021-04-21,73,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Sassuolo,mid,2.86,0.16,0.14,1,5.307236004592456,0.6914313797236459,349.0,0.688260000201182,0.8583447747373798,0.047102987166389956,0.24999993750001562,0.20289695033362565,-0.0099441753897663,-0.009616560446166532,0.43879555008040694,0.12560478337109085,3.0,0.2,1.0,0.17039785268265872,42.2,0.11739278675753684,2.7706259123692547,79.45105308962431,0.11371057045721879,0.7572013367339278,0.10577735632883226,0.5952721204619841,1.98,1.44
hakan calhanoglu,15749,0.4037719964981079,0.0,0,5,0.4037719964981079,0.8001430034637451,0.4861969947814941,3,2020,2021-04-26,90,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Lazio,mid,2.86,0.16,0.14,0,0.0,1.4015551687710406,353.0,1.3956188262948819,0.9309045627255021,0.08075438314874495,0.0,-0.08075438314874495,0.010366460569222816,0.0057242806475276894,0.6059412496435364,0.13429778106510637,3.4,0.4,2.0,0.17054196582734582,78.2,0.1351475890102894,3.077969434276941,77.83828981721823,0.3352829278429141,0.7824871962347908,0.3293330172466242,0.5562860940591422,1.98,1.29
hakan calhanoglu,15757,0.4211019873619079,1.0,1,2,0.4211019873619079,1.6967099905014038,1.1656500101089478,2,2020,2021-05-01,89,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Benevento,weak,2.86,0.16,0.14,1,2.37466524347736,1.1859312964967104,358.0,1.1813844120550878,0.9255723362814905,0.21055088840550973,0.499999750000125,0.28944886159461525,0.005514581015377555,0.001969316484101366,0.5650291439710282,0.18567137904465197,3.6,0.2,1.0,0.17239299781679632,85.2,0.20230369088224404,3.5584770757077058,80.87871736291368,0.25146219588218555,0.8195915378574686,0.24699976293496817,0.6172503214102929,1.98,1.85
hakan calhanoglu,15771,0.0,0.0,0,0,0.0,0.1108110025525093,0.0797341018915176,4,2020,2021-05-09,90,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Juventus,top,2.86,0.16,0.14,0,0.0,1.3688134422977882,360.0,1.3637704051987904,0.5975047096012006,0.0,0.0,0.0,0.029635319481595493,0.020515844102709135,0.7671023102561105,0.24085617549717425,3.2,0.4,2.0,0.17435133631715152,90.0,0.25700326500216003,3.168857806780779,82.90903802218526,0.43859664691163913,0.8460867374634741,0.4352498222012261,0.8871152386830706,1.98,1.01
hakan calhanoglu,15780,0.0411081984639167,0.0,0,2,0.0411081984639167,0.4212560057640075,0.4034860134124756,0,2020,2021-05-12,72,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Torino,weak,2.86,0.16,0.14,0,0.0,1.15822675875848,360.0,1.1539595735212678,0.7727258213863789,0.020554088954913872,0.0,-0.020554088954913872,0.029635319481595493,0.020515844102709135,0.7671023102561105,0.2368431955575943,3.0,0.4,2.0,0.17298921650217378,80.2,0.19275244875162,2.3766433550855846,84.68177851663894,0.32894748518372935,0.7839412304979058,0.3264373666509196,0.6930391796504303,1.98,1.69
hakan calhanoglu,15788,0.2137539982795715,0.0,0,4,0.2137539982795715,0.3028370141983032,0.2191810011863708,3,2020,2021-05-16,90,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Cagliari,weak,2.86,0.16,0.14,0,0.0,0.9800380265638358,362.0,0.9765684075222362,0.8861872984450334,0.05343848621027132,0.0,-0.05343848621027132,0.032834559626950664,0.022953360403932123,0.7936602000664624,0.2108788356184959,2.6,0.4,2.0,0.171966883029009,81.2,0.15484138617969417,2.2824825163141886,81.51133388747921,0.24671061388779703,0.781137378220024,0.2448280249881897,0.6250933861788246,1.98,1.72
hakan calhanoglu,15801,0.1133259981870651,0.0,0,2,0.1133259981870651,0.1133259981870651,0.0,0,2020,2021-05-23,90,Serie A,33,2641.0,4,4.757033037021756,9,8.855918440967798,84.0,97,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,Atalanta,top,2.86,0.16,0.14,0,0.0,0.8292629454982009,366.0,0.8265520935855136,0.8363613142182063,0.05666297076204716,0.0,-0.05666297076204716,0.031608955878523116,0.022019567071796847,0.7834860812685503,0.21594723612070083,2.6,0.2,1.0,0.17228832237709024,74.0,0.1695695392046635,2.7118618872356413,83.6335004156094,0.18503296041584777,0.8073998582762765,0.18362101874114228,0.5445292931836943,1.98,1.05
hakan calhanoglu,16757,0.02941619977355,1.0,1,1,0.02941619977355,0.4274910092353821,0.2136189937591552,5,2021,2021-08-21,80,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Genoa,weak,2.29,0.21,0.25,1,33.983321247579475,0.7016840307662086,368.0,0.6994798915670131,0.7232191321561992,0.029416170357379645,0.9999990000010001,0.9705828296436204,0.026887041648352525,0.018806696476061677,0.7484803407064698,0.15785803645849225,2.0,0.2,1.0,0.17183822829930379,76.2,0.15550865395026392,2.5338964154267307,85.22512531170705,0.1387747203118858,0.8146402222617589,0.13771576405585673,0.43672846943453697,2.38,1.58
hakan calhanoglu,16767,0.0460763983428478,0.0,0,2,0.0460763983428478,0.2764590084552765,0.1221650019288063,3,2021,2021-08-27,88,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Verona,weak,2.29,0.21,0.25,0,0.0,5.428026634416921,369.0,5.411312629718722,0.8121188415977522,0.023038187652330074,0.0,-0.023038187652330074,0.11380839973636264,0.08532587023727198,1.0,0.07952087894082069,1.8,0.2,1.0,0.17075927353774506,53.8,0.12398554040608543,2.150422311570048,83.91884398378028,0.35408104023391435,0.791784949735369,0.3532868230418925,0.43441910438474823,2.38,1.37
hakan calhanoglu,16799,0.1662089973688125,0.0,0,2,0.1662089973688125,0.7829189896583557,0.6413170099258423,4,2021,2021-09-21,84,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Fiorentina,mid,2.29,0.21,0.25,0,0.0,4.926253463488605,371.0,4.911677543939704,0.9154347201379354,0.08310445713217768,0.0,-0.08310445713217768,0.09411572201271691,0.06904689295846224,1.0,0.08873615860939024,2.2,0.2,1.0,0.16982180831071575,55.2,0.10450825489027603,2.112816733677536,84.93913298783521,0.2655607801754358,0.7968684227009648,0.26496511728141936,0.3949290804023803,2.38,1.19
hakan calhanoglu,16808,0.0660616010427475,0.0,0,3,0.0660616010427475,0.0257706996053457,0.0,0,2021,2021-09-25,57,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Atalanta,top,2.29,0.21,0.25,0,0.0,4.168368315115771,373.0,4.156517072072075,0.838420766946582,0.022020526340740386,0.0,-0.022020526340740386,0.09021489160180218,0.06486069449628183,1.0,0.1137563183903694,2.2,0.2,1.0,0.1697948470350299,73.6,0.11993344050991014,2.084612550258152,84.70434974087641,0.19917058513157682,0.8265099970602074,0.19872383796106452,0.49192655771637417,2.38,1.23
hakan calhanoglu,16824,0.0,0.0,0,0,0.0,0.0976995974779129,0.0976995974779129,2,2021,2021-10-02,57,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Sassuolo,mid,2.29,0.21,0.25,0,0.0,3.5270808819180663,376.0,3.5176353269157734,0.6184664261311026,0.0,0.0,0.0,0.09005192104282551,0.06597426295683705,1.0,0.08421783894300461,2.0,0.2,1.0,0.16902645262027224,70.6,0.10646548064311948,2.313459412693614,77.77826230565731,0.1493779388486826,0.8294876895318011,0.1490428784707984,0.37538759318861703,2.38,1.84
hakan calhanoglu,16830,0.0,0.0,0,0,0.0,0.0,0.0,0,2021,2021-10-16,4,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Lazio,mid,2.29,0.21,0.25,0,0.0,2.984453053856947,376.0,2.9764606611628968,0.6169338101471951,0.0,0.0,0.0,0.09361296178088634,0.06596987018882862,1.0,0.061552639305591586,1.6,0.2,1.0,0.1677836110568879,21.8,0.07984911048233961,1.7350945595202103,72.58369672924297,0.11203345413651196,0.7767323736816265,0.11178215885309879,0.305965594260941,2.38,1.32
hakan calhanoglu,16840,0.0372507013380527,0.0,0,2,0.0372507013380527,0.2670960128307342,0.2298450022935867,4,2021,2021-10-24,64,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Juventus,top,2.29,0.21,0.25,0,0.0,2.525306430133863,376.0,2.5185436363159615,0.7916440499377375,0.01862534135635567,0.0,-0.01862534135635567,0.07670488258641754,0.050834773587585806,1.0,0.055669399350881575,1.4,0.0,0.0,0.16655891316596172,27.6,0.05988683286175471,1.3013209196401578,55.43777254693223,0.08402509060238397,0.7367827327980186,0.0838366191398241,0.22947419569570576,2.38,1.06
hakan calhanoglu,16861,0.0,0.0,0,0,0.0,0.1029430031776428,0.1029430031776428,1,2021,2021-10-31,71,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Udinese,weak,2.29,0.21,0.25,0,0.0,2.136797748537014,378.0,2.1312991842555817,0.6116654427025129,0.0,0.0,0.0,0.0818823027357833,0.05169937612061313,1.0,0.05390425994992256,1.4,0.0,0.0,0.16562189713822323,76.2,0.0542277999808292,1.4759906897301183,57.578329410199174,0.06301881795178799,0.7504980620829484,0.06287746435486807,0.23887964997946287,2.38,1.42
hakan calhanoglu,16870,0.869583010673523,1.0,0,5,0.1082839965820312,0.4184499979019165,0.3518730103969574,1,2021,2021-11-07,90,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,AC Milan,top,2.29,0.21,0.25,1,0.0,1.8080596333504149,378.0,1.8034070020354263,0.9760049810019477,0.1739165673513911,0.0,-0.1739165673513911,0.057761564269565364,0.03403726377696088,0.914424555284022,0.02066246047616006,1.0,0.0,0.0,0.1644303726983799,68.6,0.0406708499856219,1.1069930172975888,60.933747057649384,0.04726411346384099,0.7157899072378395,0.047158098266151055,0.20489548827900786,2.38,0.91
hakan calhanoglu,16881,0.8172780275344849,1.0,0,2,0.05597959831357,0.8493350148200989,0.7933549880981445,3,2021,2021-11-21,63,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Napoli,top,2.29,0.21,0.25,1,0.0,1.5298966128155929,383.0,1.5263335384487724,0.968038570835595,0.4086388094478377,0.0,-0.4086388094478377,0.04326851699028278,0.027530639990279757,0.8435318201349727,0.18136674240231515,1.4,0.2,1.0,0.1694671772553452,81.4,0.24789889015759717,2.0802447629731917,68.20031029323704,0.2854480850978807,0.7808436756788666,0.03536857369961329,0.258284115684735,2.38,0.91
hakan calhanoglu,16895,0.2152410000562667,1.0,1,4,0.2152410000562667,0.2871659994125366,0.2360489964485168,2,2021,2021-11-27,58,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Venezia,weak,2.29,0.21,0.25,1,4.645739159114706,1.2945279031377845,385.0,1.2916309457839965,0.9013857402854497,0.05381023656150753,0.24999993750001562,0.19618970093850807,0.010928123615872457,0.004990365820236197,0.5979449014330193,0.3448223479092121,1.8,0.4,2.0,0.17406158044881428,69.8,0.39024367450181907,2.060183572229894,66.90023271992777,0.46408606382341056,0.8276423994680486,0.026526430274709967,0.406046840468576,2.38,2.04
hakan calhanoglu,16901,0.4330770075321197,0.0,0,3,0.4330770075321197,0.7934749722480774,0.6239050030708313,6,2021,2021-12-01,70,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Spezia,weak,2.29,0.21,0.25,0,0.0,1.8100988656214818,389.0,1.8063589297777918,0.9439956575880456,0.1443589543910551,0.0,-0.1443589543910551,0.03173047254493741,0.019488972649584498,0.755914061427663,0.3878705479204655,2.6,0.6,3.0,0.17435157636154283,79.0,0.34649300589043097,2.5451376791724205,64.67517453994583,0.5980645478675579,0.8460782346723988,0.2698948227060325,0.37632663020456614,2.38,1.83
hakan calhanoglu,16912,0.0853746011853218,1.0,1,2,0.0853746011853218,1.11257004737854,1.0397599935531616,1,2021,2021-12-04,85,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Roma,mid,2.29,0.21,0.25,1,11.711713659346657,1.5316221170525806,392.0,1.5286414870066902,0.8439445703885821,0.04268727924902127,0.499999750000125,0.4573124707511037,0.024422473909186743,0.014690429491859114,0.7036316703851302,0.4670358091592789,2.8,0.6,3.0,0.17616084511098742,53.0,0.36813900630085317,2.6588532593793155,66.00638090495937,0.44854841090066844,0.8705575904013105,0.20242111702952437,0.480613715715444,2.38,1.11
hakan calhanoglu,16919,0.5868539810180664,1.0,1,3,0.5868539810180664,1.1919599771499634,1.0991499423980713,3,2021,2021-12-12,76,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Cagliari,weak,2.29,0.21,0.25,1,1.7039723553407435,3.0977900466922015,394.0,3.091997496744466,0.9692199623231904,0.19561792846671264,0.33333322222225925,0.13771529375554661,-0.01835005599852298,-0.015583319173152758,0.373784899396041,0.48411072939634325,3.2,0.8,4.0,0.17553038508372587,85.6,0.2974479050219703,2.4941399445344867,70.75478567871953,0.5864113081755014,0.8639043353981284,0.40181583777214325,0.6386027986312179,2.38,1.8
hakan calhanoglu,16932,0.1422629952430725,0.0,0,2,0.1422629952430725,1.3377399444580078,1.1739200353622437,10,2021,2021-12-17,90,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Salernitana,weak,2.29,0.21,0.25,0,0.0,2.883356555708576,397.0,2.878278402684488,0.9017210000319296,0.07113146205580523,0.0,-0.07113146205580523,-0.004953932547866591,-0.005985194926161206,0.47836099023480677,0.42756492346525193,2.8,0.8,4.0,0.17836709953844546,69.0,0.36979942402099436,2.620604958400865,72.06608925903964,0.6898084811316261,0.8902332421293938,0.5513618783291074,0.7769420932609044,2.38,1.88
hakan calhanoglu,16939,0.0746819972991943,0.0,0,2,0.0746819972991943,0.5294010043144226,0.1986930072307586,1,2021,2021-12-22,69,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Torino,weak,2.29,0.21,0.25,0,0.0,2.4397632394343787,399.0,2.4356345394126757,0.8439924646380792,0.03734097997910715,0.0,-0.03734097997910715,-0.003956182958168887,-0.0052645980002684195,0.48621223362790206,0.29256191700696943,2.8,0.6,3.0,0.1781198111528607,40.8,0.3129153168265139,2.465453718800649,76.54956694427973,0.5173563608487195,0.8931051816050277,0.4135214087468306,0.9171415560601802,2.38,1.08
hakan calhanoglu,16966,0.0,0.0,0,0,0.0,0.2074559926986694,0.1099160015583038,1,2021,2022-01-16,66,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Atalanta,top,2.29,0.21,0.25,0,0.0,2.064415048744048,401.0,2.0610582933043955,0.6109629937098886,0.0,0.0,0.0,-0.005232887428032784,-0.006213913051374047,0.4758689983806456,0.26445011645555494,2.4,0.4,2.0,0.1774161525552167,68.8,0.253356986944684,2.3490902891004866,74.6621752082098,0.3880172706365396,0.8808270023632906,0.3101410565601229,0.8202064181237408,2.38,1.23
hakan calhanoglu,16980,0.2788259983062744,0.0,0,5,0.2788259983062744,0.8450829982757568,0.337891012430191,3,2021,2022-01-22,90,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Venezia,weak,2.29,0.21,0.25,0,0.0,1.746812733546843,401.0,1.743972402020993,0.9224113158146812,0.05576518850821718,0.0,-0.05576518850821718,-0.005232887428032784,-0.006213913051374047,0.4758689983806456,0.177834714949131,1.8,0.4,2.0,0.17621739476768147,68.2,0.190017740208513,1.761817716825365,72.49663140615735,0.2910129529774047,0.8133610001999401,0.2326057924200922,0.667018811767473,2.38,2.04
hakan calhanoglu,16989,0.0,0.0,0,0,0.0,0.1278990060091018,0.1278990060091018,3,2021,2022-02-05,75,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,AC Milan,top,2.29,0.21,0.25,0,0.0,1.478072312997013,406.0,1.4758973287054529,0.6005060825696862,0.0,0.0,0.0,-0.009879986470384216,-0.009576609130219963,0.4392308385115674,0.21652499437332154,2.4,0.2,1.0,0.17690604311357805,56.0,0.21221980473295335,2.5713632876190236,76.87247355461801,0.21825971473305353,0.8406235791036254,0.17445434431506915,0.711534858394544,2.38,0.91
hakan calhanoglu,17002,0.0,0.0,0,0,0.0,0.1657409965991974,0.1657409965991974,0,2021,2022-02-12,85,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Napoli,top,2.29,0.21,0.25,0,0.0,1.2506765725329545,406.0,1.2488362012093313,0.593082473897634,0.0,0.0,0.0,-0.00832787469068791,-0.008416980590435092,0.4518655384169972,0.09915419816970825,1.8,0.0,0.0,0.17572666949282087,74.0,0.15916485354971502,1.9285224657142677,76.40435516596351,0.16369478604979015,0.7805942049701406,0.13084075823630187,0.5656258952981834,2.38,0.91
hakan calhanoglu,17009,0.0591826997697353,0.0,0,3,0.0591826997697353,0.2251379936933517,0.1848859935998916,2,2021,2022-02-20,79,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Sassuolo,mid,2.29,0.21,0.25,0,0.0,1.0582647921411357,406.0,1.0567075548673037,0.7944538459082346,0.01972756001405843,0.0,-0.01972756001405843,-0.00832787469068791,-0.008416980590435092,0.4518655384169972,0.07070159912109374,1.4,0.0,0.0,0.1745629167147227,57.0,0.11937364016228627,1.4463918492857006,78.55326637447263,0.12277108953734261,0.733716272202014,0.0981305686772264,0.4656546706234369,2.38,1.84
hakan calhanoglu,17018,0.2737599909305572,0.0,0,4,0.2737599909305572,0.2795529961585998,0.0446989014744758,2,2021,2022-02-25,73,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Genoa,weak,2.29,0.21,0.25,0,0.0,0.895454824117895,409.0,0.894213790139817,0.8889970944155305,0.06843998062264414,0.0,-0.06843998062264414,0.004521209254089813,0.0008579630419184199,0.5529204240239899,0.06760173961520194,1.6,0.0,0.0,0.17380383634008464,32.2,0.10432590506414853,1.8347938869642755,78.66494978085447,0.09207831715300696,0.748900665628569,0.0735979265079198,0.4055255013909156,2.38,1.58
hakan calhanoglu,17030,0.4012160003185272,0.0,0,1,0.4012160003185272,1.4575300216674805,0.9314190149307252,1,2021,2022-03-04,63,Serie A,34,2550.0,7,6.000108636915684,12,8.4635193310678,65.0,88,M S,Inter,4,3.716212470084429,18.553644260391597,14.091983556747437,Salernitana,weak,2.29,0.21,0.25,0,0.0,0.757692543483279,413.0,0.7567230704681628,0.8957980778441201,0.40121559910292814,0.0,-0.40121559910292814,0.03287111165618928,0.02194016724410599,0.7826209826951719,0.12235373780131338,2.4,0.0,0.0,0.17445714454002237,81.0,0.1466844265307507,2.3760954152232063,77.24871233564085,0.06905873786475522,0.7839247728253094,0.05519844488093985,0.37403237508283665,2.38,1.88
