player,match_id,sum_xG,n_shots,goals,season,date,player_team,opponent_team,is_home,games,time,goals_total,xG,assists,xA,shots,key_passes,position,npg,npxG,xGChain,xGBuildup,shots_per90,xG_per90,goals_per90,finishing_efficiency_hist
emanuele valeri,27660,0.0233687758445739,1,0.0,2024,2025-03-31 17:30:00,Parma Calcio 1913,Verona,0,35,2883.0,2,1.603562337346375,6,5.606089581735432,27.0,36,D M S,1,0.8422635281458497,9.662433922290802,4.945689929649234,0.84,0.05,0.06,0.8062555319970269
emanuele valeri,27698,0.1475823819637298,1,0.0,2024,2025-04-28 18:45:00,Parma Calcio 1913,Lazio,0,35,2883.0,2,1.603562337346375,6,5.606089581735432,27.0,36,D M S,1,0.8422635281458497,9.662433922290802,4.945689929649234,0.84,0.05,0.06,0.821179306887049
emanuele valeri,27709,0.1289408057928085,1,0.0,2024,2025-05-03 13:00:00,Parma Calcio 1913,Como,1,35,2883.0,2,1.603562337346375,6,5.606089581735432,27.0,36,D M S,1,0.8422635281458497,9.662433922290802,4.945689929649234,0.84,0.05,0.06,0.7772091064668268
emanuele valeri,29857,0.0169064346700906,1,0.0,2025,2025-08-30 16:30:00,Parma Calcio 1913,Atalanta,1,6,475.0,0,0.138525066897273,1,0.93416316062212,4.0,13,D M,0,0.138525066897273,0.7641554716974497,0.4653152041137218,0.76,0.03,0.0,1.1557106936986161
emanuele valeri,29864,0.0465272180736064,1,0.0,2025,2025-09-13 13:00:00,Parma Calcio 1913,Cagliari,0,6,475.0,0,0.138525066897273,1,0.93416316062212,4.0,13,D M,0,0.138525066897273,0.7641554716974497,0.4653152041137218,0.76,0.03,0.0,1.1792433345766915
emil audero,18627,0.0,1,0.0,2022,2022-09-04 16:00:00,Sampdoria,Verona,0,25,2250.0,0,0.0,0,0.0,0.0,0,GK,0,0.0,1.527403388172388,1.527403388172388,0.0,0.0,0.0,0.9300038112704697
emil audero,27450,0.0408126413822174,1,0.0,2024,2024-10-25 18:30:00,Como,Torino,0,8,720.0,0,0.0408126413822174,0,0.0,1.0,0,GK,0,0.0408126413822174,0.5066414633765817,0.5066414633765817,0.12,0.01,0.0,0.9300038112704697
emil holm,18626,0.0189054999500513,1,0.0,2022,2022-09-04 13:00:00,Spezia,Bologna,1,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,0.9300038112704697
emil holm,18639,0.0795871019363402,2,0.0,2022,2022-09-10 13:00:00,Spezia,Napoli,0,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,0.9300038112704697
emil holm,18657,0.0652046985924243,2,0.0,2022,2022-10-02 10:30:00,Spezia,Lazio,0,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,0.9300038112704697
emil holm,18680,0.1210710033774375,1,1.0,2022,2022-10-16 13:00:00,Spezia,Cremonese,1,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,0.0
emil holm,18689,0.0154638001695275,1,0.0,2022,2022-10-22 13:00:00,Spezia,Salernitana,0,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,3.0
emil holm,18720,0.2022246047854422,2,0.0,2022,2022-11-08 17:30:00,Spezia,Udinese,1,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,3.0
emil holm,18725,0.1079767011106013,2,0.0,2022,2022-11-13 14:00:00,Spezia,Verona,0,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,1.9901816030078532
emil holm,18751,0.0435734987258911,1,0.0,2022,2023-01-08 14:00:00,Spezia,Lecce,1,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,1.6381534860505151
emil holm,18760,0.2337233945727347,3,0.0,2022,2023-01-15 14:00:00,Spezia,Torino,0,20,1403.0,1,0.8877306086942554,1,1.8249831153079867,15.0,14,D F M S,1,0.8877306086942554,3.8496303409338,2.356549009680748,0.96,0.06,0.06,1.5290124563715946
emil holm,22329,0.0630392394959925,2,0.0,2023,2023-09-02 18:45:00,Atalanta,Monza,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,1.1264555595508126
emil holm,22488,0.0549235865473747,1,0.0,2023,2024-01-07 19:45:00,Atalanta,Roma,0,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,1.051768527899676
emil holm,22495,1.1643165424466133,4,1.0,2023,2024-01-15 19:45:00,Atalanta,Frosinone,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.9943292119733264
emil holm,22515,0.2336095385253429,3,0.0,2023,2024-01-27 14:00:00,Atalanta,Udinese,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.9216506311316434
emil holm,22526,0.3859230801463126,2,0.0,2023,2024-02-04 17:00:00,Atalanta,Lazio,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.8320750935639606
emil holm,22554,0.9640512615442276,3,0.0,2023,2024-02-17 19:45:00,Atalanta,Sassuolo,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.7169609284241304
emil holm,22560,0.04310142993927,1,0.0,2023,2024-02-25 19:45:00,Atalanta,AC Milan,0,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.532821320188068
emil holm,22565,0.0641879737377166,1,0.0,2023,2024-03-03 17:00:00,Atalanta,Bologna,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.5267725592461655
emil holm,22624,0.107400294393301,2,0.0,2023,2024-04-15 18:45:00,Atalanta,Verona,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.5180148797177624
emil holm,22629,0.0223993025720119,1,0.0,2023,2024-04-21 18:45:00,Atalanta,Monza,0,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.5039950109538182
emil holm,22675,0.1772372433915733,4,0.0,2023,2024-05-26 16:00:00,Atalanta,Torino,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.5011661443858154
emil holm,22585,0.0712897479534148,2,0.0,2023,2024-06-02 16:00:00,Atalanta,Fiorentina,1,22,956.0,1,3.351479221135378,1,1.2132441699504852,26.0,4,D M S,1,3.351479221135378,5.254846431314945,3.025589451193809,2.45,0.32,0.09,0.47985453160428054
emil holm,27518,0.3902240693569183,1,0.0,2024,2024-12-15 14:00:00,Bologna,Fiorentina,1,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.47389838271885576
emil holm,27532,0.0460213422775268,1,0.0,2024,2024-12-30 19:45:00,Bologna,Verona,1,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.44140843610424174
emil holm,27554,0.0200099591165781,1,0.0,2024,2025-01-12 17:00:00,Bologna,Roma,1,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.44328523827083277
emil holm,27546,0.0840636277571319,3,1.0,2024,2025-01-15 19:45:00,Bologna,Inter,0,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.22672104228141474
emil holm,27572,0.0333190113306045,1,0.0,2024,2025-01-25 19:45:00,Bologna,Empoli,0,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.44649769501284525
emil holm,27602,0.0155658284202218,1,0.0,2024,2025-02-14 19:45:00,Bologna,Torino,1,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.4639939699221434
emil holm,27665,0.0876449644565582,1,0.0,2024,2025-04-07 18:45:00,Bologna,Napoli,1,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.4741594961480626
emil holm,27682,0.0532544255256652,1,0.0,2024,2025-04-20 16:00:00,Bologna,Inter,1,21,1129.0,1,0.7301032273098826,1,1.009086690843105,10.0,10,D S,1,0.7301032273098826,3.90553546603769,2.899813083000481,0.8,0.06,0.08,0.46925649221688115
emil holm,29888,0.0453382991254329,1,0.0,2025,2025-09-28 16:00:00,Bologna,Lecce,0,2,174.0,1,0.6001479290425777,1,0.030418237671256,2.0,1,D,1,0.6001479290425777,0.0757565349340438,0.030418237671256,1.03,0.31,0.52,0.49000482415192487
emil holm,29905,0.5548096299171448,1,1.0,2025,2025-10-19 13:00:00,Bologna,Cagliari,0,2,174.0,1,0.6001479290425777,1,0.030418237671256,2.0,1,D,1,0.6001479290425777,0.0757565349340438,0.030418237671256,1.03,0.31,0.52,0.49213911984181624
emirhan ilkhan,18631,0.024417799897491897,2,0.0,2022,2022-09-05 18:45:00,Torino,Lecce,1,12,186.0,0,0.0440558902919292,0,0.0814961604773998,3.0,2,M S,0,0.0440558902919292,1.1882013641297815,1.1441452763974669,1.45,0.02,0.0,0.9300038112704697
enrico del prato,27400,0.284048318862915,1,1.0,2024,2024-09-16 16:30:00,Parma Calcio 1913,Udinese,1,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,0.9300038112704697
enrico del prato,27419,0.0700589567422866,1,0.0,2024,2024-09-30 18:45:00,Parma Calcio 1913,Cagliari,1,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,0.9300038112704697
enrico del prato,27457,0.2994753420352936,1,1.0,2024,2024-10-30 19:45:00,Parma Calcio 1913,Juventus,0,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,0.9300038112704697
enrico del prato,27499,0.4197289459407329,2,1.0,2024,2024-12-01 14:00:00,Parma Calcio 1913,Lazio,1,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,3.0
enrico del prato,27519,0.0197218190878629,1,0.0,2024,2024-12-15 14:00:00,Parma Calcio 1913,Verona,1,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,2.7950617054503653
enrico del prato,27558,0.0745965540409088,1,0.0,2024,2025-01-12 11:30:00,Parma Calcio 1913,Genoa,0,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,2.7446303116298383
enrico del prato,27569,0.0870556402951479,2,0.0,2024,2025-01-19 14:00:00,Parma Calcio 1913,Venezia,1,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,2.5692851928762805
enrico del prato,27576,0.6305858492851257,1,1.0,2024,2025-01-26 11:30:00,Parma Calcio 1913,AC Milan,0,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,2.3910182318174313
enrico del prato,27676,0.0799129847437142,2,0.0,2024,2025-04-13 13:00:00,Parma Calcio 1913,Fiorentina,0,34,2944.0,4,1.9651844333857296,0,1.280717672780156,12.0,15,D M S,4,1.9651844333857296,8.776847595348954,7.230205884203315,0.37,0.06,0.12,2.1216991501745834
enrico del prato,29857,0.0930960401892662,1,0.0,2025,2025-08-30 16:30:00,Parma Calcio 1913,Atalanta,1,7,630.0,0,0.6631802432239056,0,0.1386076658964157,6.0,2,D,0,0.6631802432239056,1.1103855222463608,0.9233614653348924,0.86,0.09,0.0,2.035422031296842
enrico del prato,29890,0.0860121734440326,2,0.0,2025,2025-09-29 16:30:00,Parma Calcio 1913,Torino,1,7,630.0,0,0.6631802432239056,0,0.1386076658964157,6.0,2,D,0,0.6631802432239056,1.1103855222463608,0.9233614653348924,0.86,0.09,0.0,1.9433603248864983
enrico del prato,29901,0.4356556572020053,2,0.0,2025,2025-10-04 13:00:00,Parma Calcio 1913,Lecce,1,7,630.0,0,0.6631802432239056,0,0.1386076658964157,6.0,2,D,0,0.6631802432239056,1.1103855222463608,0.9233614653348924,0.86,0.09,0.0,1.8654083402153399
enzo ebosse,18641,0.0353799015283584,1,0.0,2022,2022-09-11 13:00:00,Udinese,Sassuolo,0,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3.0,1,D S,0,0.0646630013361573,2.7276640869677067,2.7071732878685,0.3,0.01,0.0,0.9300038112704697
enzo ebosse,18711,0.0140135996043682,1,0.0,2022,2022-11-04 18:45:00,Udinese,Lecce,1,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3.0,1,D S,0,0.0646630013361573,2.7276640869677067,2.7071732878685,0.3,0.01,0.0,0.9300038112704697
enzo ebosse,18720,0.0152695002034306,1,0.0,2022,2022-11-08 17:30:00,Udinese,Spezia,0,20,904.0,0,0.0646630013361573,0,0.0204907990992069,3.0,1,D S,0,0.0646630013361573,2.7276640869677067,2.7071732878685,0.3,0.01,0.0,0.9300038112704697
estupinan,29846,0.0120021607726812,1,0.0,2025,2025-08-23 18:45:00,AC Milan,Cremonese,1,5,376.0,0,0.1858212323859334,1,1.0363609939813614,5.0,6,D,0,0.1858212323859334,3.1828315258026123,2.998555064201355,1.2,0.04,0.0,0.9300038112704697
estupinan,29855,0.0133328577503561,1,0.0,2025,2025-08-29 18:45:00,AC Milan,Lecce,0,5,376.0,0,0.1858212323859334,1,1.0363609939813614,5.0,6,D,0,0.1858212323859334,3.1828315258026123,2.998555064201355,1.2,0.04,0.0,0.9300038112704697
estupinan,29871,0.0763974264264106,1,0.0,2025,2025-09-14 18:45:00,AC Milan,Bologna,1,5,376.0,0,0.1858212323859334,1,1.0363609939813614,5.0,6,D,0,0.1858212323859334,3.1828315258026123,2.998555064201355,1.2,0.04,0.0,0.9300038112704697
estupinan,29875,0.0840887948870658,2,0.0,2025,2025-09-20 18:45:00,AC Milan,Udinese,0,5,376.0,0,0.1858212323859334,1,1.0363609939813614,5.0,6,D,0,0.1858212323859334,3.1828315258026123,2.998555064201355,1.2,0.04,0.0,0.0
evan ferguson,29847,0.1835469231009482,3,0.0,2025,2025-08-23 18:45:00,Roma,Bologna,1,6,298.0,0,0.5031195431947708,1,1.2161489501595495,7.0,8,F S,0,0.5031195431947708,1.861421462148428,0.3027283102273941,2.11,0.15,0.0,0.9300038112704697
evan ferguson,29867,0.1442534476518631,1,0.0,2025,2025-09-14 10:30:00,Roma,Torino,1,6,298.0,0,0.5031195431947708,1,1.2161489501595495,7.0,8,F S,0,0.5031195431947708,1.861421462148428,0.3027283102273941,2.11,0.15,0.0,0.9300038112704697
evan ferguson,29881,0.1582134254276751,2,0.0,2025,2025-09-21 10:30:00,Roma,Lazio,0,6,298.0,0,0.5031195431947708,1,1.2161489501595495,7.0,8,F S,0,0.5031195431947708,1.861421462148428,0.3027283102273941,2.11,0.15,0.0,0.9300038112704697
evan ferguson,29913,0.017105758190155,1,0.0,2025,2025-10-18 18:45:00,Roma,Inter,1,6,298.0,0,0.5031195431947708,1,1.2161489501595495,7.0,8,F S,0,0.5031195431947708,1.861421462148428,0.3027283102273941,2.11,0.15,0.0,0.0
evan ndicka,22357,0.5206364989280701,1,0.0,2023,2023-09-28 18:45:00,Roma,Genoa,0,25,2187.0,0,1.1618843842297792,3,1.257807606831193,9.0,6,D,0,1.1618843842297792,9.608854707330464,9.144851986318828,0.37,0.05,0.0,0.9300038112704697
evan ndicka,22394,0.0324079468846321,1,0.0,2023,2023-10-22 10:30:00,Roma,Monza,1,25,2187.0,0,1.1618843842297792,3,1.257807606831193,9.0,6,D,0,1.1618843842297792,9.608854707330464,9.144851986318828,0.37,0.05,0.0,0.9300038112704697
evan ndicka,22480,0.0931721553206443,1,0.0,2023,2023-12-30 19:45:00,Roma,Juventus,0,25,2187.0,0,1.1618843842297792,3,1.257807606831193,9.0,6,D,0,1.1618843842297792,9.608854707330464,9.144851986318828,0.37,0.05,0.0,0.9300038112704697
evan ndicka,22559,0.0157093647867441,1,0.0,2023,2024-02-26 17:30:00,Roma,Torino,1,25,2187.0,0,1.1618843842297792,3,1.257807606831193,9.0,6,D,0,1.1618843842297792,9.608854707330464,9.144851986318828,0.37,0.05,0.0,0.0
evan ndicka,22636,0.0500139519572258,1,0.0,2023,2024-04-28 16:00:00,Roma,Napoli,0,25,2187.0,0,1.1618843842297792,3,1.257807606831193,9.0,6,D,0,1.1618843842297792,9.608854707330464,9.144851986318828,0.37,0.05,0.0,0.0
evan ndicka,22652,0.079048005864024,3,0.0,2023,2024-05-05 18:45:00,Roma,Juventus,1,25,2187.0,0,1.1618843842297792,3,1.257807606831193,9.0,6,D,0,1.1618843842297792,9.608854707330464,9.144851986318828,0.37,0.05,0.0,0.0
evan ndicka,22677,0.3708964586257934,1,0.0,2023,2024-05-26 18:45:00,Roma,Empoli,0,25,2187.0,0,1.1618843842297792,3,1.257807606831193,9.0,6,D,0,1.1618843842297792,9.608854707330464,9.144851986318828,0.37,0.05,0.0,0.0
evan ndicka,27390,0.0781151428818702,1,0.0,2024,2024-09-01 18:45:00,Roma,Juventus,0,38,3420.0,0,1.0002613915130496,1,1.0897020567208529,18.0,8,D,0,1.0002613915130496,14.56415120139718,14.46067021600902,0.47,0.03,0.0,0.0
evan ndicka,27394,0.0393443889915943,1,0.0,2024,2024-09-15 10:30:00,Roma,Genoa,0,38,3420.0,0,1.0002613915130496,1,1.0897020567208529,18.0,8,D,0,1.0002613915130496,14.56415120139718,14.46067021600902,0.47,0.03,0.0,0.0
evan ndicka,27441,0.1077732294797897,1,0.0,2024,2024-10-20 18:45:00,Roma,Inter,1,38,3420.0,0,1.0002613915130496,1,1.0897020567208529,18.0,8,D,0,1.0002613915130496,14.56415120139718,14.46067021600902,0.47,0.03,0.0,0.0
evan ndicka,27445,0.1146170198917388,1,0.0,2024,2024-10-27 19:45:00,Roma,Fiorentina,0,38,3420.0,0,1.0002613915130496,1,1.0897020567208529,18.0,8,D,0,1.0002613915130496,14.56415120139718,14.46067021600902,0.47,0.03,0.0,0.0
evan ndicka,27460,0.0297951977699995,1,0.0,2024,2024-10-31 19:45:00,Roma,Torino,1,38,3420.0,0,1.0002613915130496,1,1.0897020567208529,18.0,8,D,0,1.0002613915130496,14.56415120139718,14.46067021600902,0.47,0.03,0.0,0.0
