player,match_id,sum_xG,goals,npgoals_perMatch,shots_perMatch,npxG_perMatch,xGChain_perMatch,xGBuildUp_perMatch,key_passes_perMatch,season,date,minutes_played,league,games,time,goals_total,xG,assists,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,shots_per90,xG_per90,goals_per90,is_goals,finishing_efficiency,finishing_efficiency_hist,shots_hist,finishing_eff_weighted,finishing_form,xg_per_shot,goals_per_shot,shot_quality_raw,shot_quality_roll,shot_quality_shrunk,shot_quality_index,xG_last5,shots_last5,goals_last5,goals_last5_sum,xG_cummean,minutes_played_last5,sum_xG_ewm_7,shots_perMatch_ewm_7,minutes_played_ewm_7,goals_ewm_7,finishing_form_ewm_7,npgoals_perMatch_ewm_7,xGChain_perMatch_ewm_7
nicolo cambiaghi,22570,0.1318811476230621,0.0,0,3,0.1318811476230621,0.4843714833259582,0.2048870921134948,2,2023,2024-03-03,90,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Cagliari,weak,2.52,0.15,0.03,0,0.0,0.02902363707346294,89.0,0.01581436722124126,0.5841095256969216,0.04396036788756474,0.0,-0.04396036788756474,-0.05519040155880885,-0.04462670780825627,0.05942618345360597,0.13012100681662558,2.6,0.0,0.0,0.12174727402340904,49.0,0.11972713945730555,2.25625369726636,87.49253742558226,0.00020314389485875532,0.5835113346084726,0.00020314389485875532,0.3833085736721963
nicolo cambiaghi,22579,0.013135184533894,0.0,0,1,0.013135184533894,0.1402508169412613,0.1271156370639801,0,2023,2024-03-10,90,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,AC Milan,top,2.52,0.15,0.03,0,0.0,0.024557824294087267,92.0,0.01374534945370611,0.42880499405469674,0.013135171398722601,0.0,-0.013135171398722601,-0.047525697141800056,-0.038703981667840386,0.12351998342312645,0.12506117746233938,2.2,0.0,0.0,0.12193847918566665,61.0,0.1227656414987447,2.44219027294977,88.11940306918669,0.0001523579211440665,0.5836608823805849,0.0001523579211440665,0.40857430108563675
nicolo cambiaghi,22591,0.1090991795063018,0.0,0,2,0.1090991795063018,0.2822165489196777,0.0645335912704467,1,2023,2024-03-15,75,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Bologna,mid,2.52,0.15,0.03,0,0.0,0.020779240819588627,93.0,0.01173271348285466,0.5599484740388427,0.05454956247836965,0.0,-0.05454956247836965,-0.047304692383453306,-0.0383292171911101,0.12757556168856798,0.09012078363448378,1.6,0.0,0.0,0.11992360335878197,53.4,0.09535802725753202,2.0816427047123276,88.58955230189002,0.00011426844085804988,0.5449469102991129,0.00011426844085804988,0.3414934300495429
nicolo cambiaghi,22599,0.0728125870227813,0.0,0,2,0.0728125870227813,0.2121775150299072,0.1313505172729492,2,2023,2024-04-01,90,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Inter,top,2.52,0.15,0.03,0,0.0,0.017582107595148423,95.0,0.010099910137810445,0.5204782666138195,0.036406275308252994,0.0,-0.036406275308252994,-0.04908131558423831,-0.03923468960183323,0.11777683620389903,0.08613674659281964,1.8,0.0,0.0,0.11972679565237324,74.8,0.09879331531972446,2.0612320285342456,85.19216422641752,8.570133064353741e-05,0.5486973012340454,8.570133064353741e-05,0.3266742097670766
nicolo cambiaghi,22609,0.0253046695142984,1.0,1,1,0.0253046695142984,0.0253046695142984,0.0,0,2023,2024-04-06,72,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Torino,weak,2.52,0.15,0.03,1,39.50278708695657,0.014876933888635214,97.0,0.00869096378807729,0.44654181529924697,0.025304644209654194,0.9999990000010001,0.9746943557913459,-0.04711438563623511,-0.037513326491270704,0.136404863275831,0.09081017468124622,2.0,0.0,0.0,0.11888904192684481,83.2,0.09229813324548868,2.045924021400684,86.39412316981314,6.427599798265306e-05,0.5416425425789888,6.427599798265306e-05,0.29805003608278424
nicolo cambiaghi,22617,0.0,0.0,0,0,0.0,0.0,0.0,0,2023,2024-04-13,27,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Lecce,weak,2.52,0.15,0.03,0,0.0,5.392629707151144,98.0,3.176476943417962,0.6170233848592945,0.0,0.0,0.0,0.03826311371959663,0.0244474481972513,0.8069240472953371,0.07044655364006754,1.8,0.2,1.0,0.11724721083188785,29.2,0.0755497673126911,1.7844430160505131,82.79559237735985,0.250048206998487,0.5178673607590534,0.250048206998487,0.2298636944406628
nicolo cambiaghi,22626,0.6481857895851135,0.0,0,2,0.6481857895851135,0.8716986775398254,0.2235128730535507,0,2023,2024-04-20,71,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Napoli,top,2.52,0.15,0.03,0,0.0,5.153344525643817,98.0,3.0355282962390797,0.973229620821773,0.3240927327461904,0.0,-0.3240927327461904,0.04104178572721414,0.025965441853398493,0.8233512768253636,0.0440703241154551,1.2,0.2,1.0,0.1152257071968553,84.4,0.05666232548451833,1.3383322620378848,68.84669428301989,0.18753615524886524,0.5426563667841137,0.18753615524886524,0.1723977708304971
nicolo cambiaghi,22644,0.0773200541734695,0.0,0,2,0.0773200541734695,0.2905850410461426,0.0,3,2023,2024-04-28,90,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Atalanta,top,2.52,0.15,0.03,0,0.0,4.360480727705488,100.0,2.6105660038354404,0.8477506936187078,0.03866000775673087,0.0,-0.03866000775673087,0.01517741069100228,0.008151657824125878,0.630576347982838,0.171080445125699,1.4,0.2,1.0,0.12425892893224952,90.0,0.20454319150966713,1.5037491965284135,69.38502071226492,0.14065211643664893,0.6502996802935285,0.14065211643664893,0.34722299750782915
nicolo cambiaghi,22646,0.0298004690557718,0.0,0,1,0.0298004690557718,0.0298004690557718,0.0,0,2023,2024-05-05,72,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Frosinone,weak,2.52,0.15,0.03,0,0.0,3.689607781066808,102.0,2.244237252746494,0.7768199233716475,0.029800439255332548,0.0,-0.029800439255332548,0.014575414427248716,0.007063942335756389,0.6188054476773905,0.16472462005913255,1.4,0.2,1.0,0.12347661435293651,85.6,0.17273740717561772,1.62781189739631,74.53876553419869,0.1054890873274867,0.6996624336248233,0.1054890873274867,0.3330635083924075
nicolo cambiaghi,22664,0.0280331000685691,0.0,0,1,0.0280331000685691,0.0,0.0,0,2023,2024-05-12,32,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Lazio,mid,2.52,0.15,0.03,0,0.0,3.121954509213585,103.0,1.9138023714100494,0.7705112960760999,0.028033072035497066,0.0,-0.028033072035497066,0.016005317545843823,0.00717836518790764,0.6200436942590921,0.1561221964657306,1.2,0.2,1.0,0.12194093983986824,64.8,0.13700317264565626,1.4708589230472326,73.90407415064902,0.07911681549561503,0.7189518060615294,0.07911681549561503,0.25724774855824856
nicolo cambiaghi,22670,0.0,0.0,0,0,0.0,0.0,0.0,0,2023,2024-05-19,4,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Udinese,weak,2.52,0.15,0.03,0,0.0,2.6416385614216353,104.0,1.6318666072267114,0.6038115999471529,0.0,0.0,0.0,0.024420831184167963,0.012588338241116015,0.6785886484731132,0.1566678825765848,1.2,0.0,0.0,0.1204262972629118,68.2,0.10976065450138447,1.3531441922854244,63.42805561298677,0.05933761162171127,0.7318416785651721,0.05933761162171127,0.19293581141868643
nicolo cambiaghi,22677,0.0448352061212062,0.0,0,1,0.0448352061212062,0.0448352061212062,0.0,1,2023,2024-05-26,10,Serie A,37,2573.0,1,4.165542892180383,1,2.8089517606422305,72.0,31,F M S,Empoli,1,4.165542892180383,9.30418773368001,3.278561648912728,Roma,mid,2.52,0.15,0.03,0,0.0,2.2352217074608847,104.0,1.3808034594220535,0.7853415246399789,0.044835161286044915,0.0,-0.044835161286044915,0.028541280945438906,0.01474445501884024,0.7019214371562448,0.1566678825765848,1.2,0.0,0.0,0.11851476873492908,58.6,0.08232049087603835,1.0148581442140683,48.57104170974007,0.04450320871628345,0.6998341589106674,0.04450320871628345,0.14470185856401482
nicolo cambiaghi,27367,0.0592692568898201,0.0,0,1,0.0592692568898201,0.0592692568898201,0.0,0,2024,2024-08-18,10,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Udinese,weak,2.17,0.11,0.15,0,0.0,1.8913336253566337,105.0,1.1772782635190693,0.7995111639582508,0.05926919762062249,0.0,-0.05926919762062249,0.03010179713655334,0.015174125523887637,0.7065711904540356,0.03599776588380332,1.0,0.0,0.0,0.11736352556908966,33.0,0.07294916968733031,1.0111436081605512,38.92828128230505,0.03337740653721259,0.7212110003429952,0.03337740653721259,0.11973519545331265
nicolo cambiaghi,27585,0.0,0.0,0,0,0.0,0.0,0.0,0,2024,2025-02-01,4,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Como,mid,2.17,0.11,0.15,0,0.0,1.6003536229801592,106.0,1.0036581999632368,0.5805918879640639,0.0,0.0,0.0,0.028826061325465197,0.013185973666364077,0.6850560630542403,0.03238760642707344,0.8,0.0,0.0,0.1164697675894086,48.8,0.06952919148795275,1.0083577061204134,31.696210961728788,0.025033054902909444,0.7407860412468091,0.025033054902909444,0.10461871081243951
nicolo cambiaghi,27597,0.0,0.0,0,0,0.0,0.4193412959575653,0.4193412959575653,0,2024,2025-02-09,30,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Lecce,weak,2.17,0.11,0.15,0,0.0,1.3541413649408744,106.0,0.8492467322949712,0.5696921654115471,0.0,0.0,0.0,0.029920658942025415,0.013124655464458932,0.6843924975821546,0.02642751261591908,0.6,0.0,0.0,0.11470507414108422,67.2,0.052146893615964564,0.7562682795903101,24.772158221296593,0.018774791177182084,0.7007375029261229,0.018774791177182084,0.07846403310932963
nicolo cambiaghi,27602,0.0256497263908386,0.0,0,1,0.0256497263908386,0.6363752484321594,0.3020466864109039,1,2024,2025-02-14,12,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Torino,weak,2.17,0.11,0.15,0,0.0,1.145809054312674,106.0,0.7185915890336285,0.7167723609459637,0.02564970074113786,0.0,-0.02564970074113786,0.03446645581522289,0.013906167781127469,0.6928497675809245,0.02082089260220526,0.4,0.0,0.0,0.11299305810912774,61.8,0.039110170211973425,0.5672012096927326,26.079118665972445,0.014081093382886562,0.6679761685474789,0.014081093382886562,0.16368334882138855
nicolo cambiaghi,27616,0.0425540134310722,0.0,0,2,0.0425540134310722,0.0997273921966552,0.0733244121074676,1,2024,2025-02-22,68,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Parma Calcio 1913,weak,2.17,0.11,0.15,0,0.0,0.9695286835164622,107.0,0.6125602615970357,0.7326430175716739,0.02127699607703806,0.0,-0.02127699607703806,0.03536283702914914,0.013326343986385825,0.6865751046239219,0.02595083788037298,0.6,0.0,0.0,0.11170859734856466,81.0,0.03574505925668972,0.6754009072695495,22.559338999479333,0.010560820037164922,0.6801752166471,0.010560820037164922,0.28185632372408126
nicolo cambiaghi,27442,0.0743362307548523,0.0,0,1,0.0743362307548523,0.62324059009552,0.0,1,2024,2025-02-27,9,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,AC Milan,top,2.17,0.11,0.15,0,0.0,0.8203689533686731,109.0,0.5259117971736638,0.7658211124322896,0.07433615641869588,0.0,-0.07433615641869588,-0.04763477562654952,-0.02909923916456284,0.227459356976636,0.02549459934234618,0.8,0.0,0.0,0.11070635700193433,72.8,0.03744729780028534,1.006550680452162,33.9195042496095,0.007920615027873692,0.6932921668782435,0.007920615027873692,0.23632409084222475
nicolo cambiaghi,27623,0.083161287009716,0.0,0,1,0.083161287009716,0.8837372660636902,0.0,1,2024,2025-03-02,42,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Cagliari,weak,2.17,0.11,0.15,0,0.0,0.6941572918564115,110.0,0.4481870329997121,0.7646650812524771,0.08316120384851217,0.0,-0.08316120384851217,-0.05382945532810751,-0.03332067975004841,0.18177631135630806,0.028507994115352618,0.8,0.0,0.0,0.11018678376983317,46.0,0.046669531038927084,1.0049130103391215,27.689628187207127,0.005940461270905269,0.711424403266755,0.005940461270905269,0.3330532156555486
nicolo cambiaghi,27635,0.0845050662755966,1.0,1,1,0.0845050662755966,0.1850772202014923,0.1005721539258956,0,2024,2025-03-09,30,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Verona,weak,2.17,0.11,0.15,1,11.832209854028667,0.5873631082030687,111.0,0.38191438770161107,0.7531212841854935,0.08450498177061484,0.9999990000010001,0.9154940182303852,-0.033751827919967656,-0.021827218937305676,0.3061547750611533,0.045140251517295824,1.0,0.0,0.0,0.1098061429703949,54.6,0.05579247003162432,1.003684757754341,31.267221140405347,0.004455345953178952,0.7247345727631855,0.004455345953178952,0.470724228257584
nicolo cambiaghi,27645,0.0,0.0,0,0,0.0,0.5486286282539368,0.5197057127952576,1,2024,2025-03-16,16,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Lazio,mid,2.17,0.11,0.15,0,0.0,2.3173498676432094,112.0,1.5172928452749872,0.6008884925353415,0.0,0.0,0.0,0.045761007578958686,0.018525429261290596,0.7428379004605071,0.06204126477241514,1.2,0.2,1.0,0.10945473912741159,73.2,0.06297061909261739,1.0027635683157559,30.95041585530401,0.2533415094648842,0.7318312506187625,0.2533415094648842,0.39931247624356103
nicolo cambiaghi,27653,0.0,0.0,0,0,0.0,0.1403496414422989,0.0890131369233131,1,2024,2025-03-29,66,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Venezia,weak,2.17,0.11,0.15,0,0.0,1.960832700863549,112.0,1.2838619965604443,0.5936385255648038,0.0,0.0,0.0,0.04824437751690306,0.018268310899386977,0.7400554498683911,0.056911319494247416,1.0,0.2,1.0,0.10795535913936485,53.8,0.047227964319463044,0.7520726762368168,27.212811891478005,0.19000613209866316,0.6990955610979073,0.19000613209866316,0.43664151424615494
nicolo cambiaghi,27665,0.0,0.0,0,0,0.0,0.0,0.0,0,2024,2025-04-07,10,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Napoli,top,2.17,0.11,0.15,0,0.0,1.6591648409355488,112.0,1.0863439213188837,0.585166468489893,0.0,0.0,0.0,0.050580466853194485,0.01764123579232116,0.7332694487051971,0.04840051680803298,0.6,0.2,1.0,0.10649650293477884,59.4,0.03542097323959728,0.5640545071776126,36.909608918608505,0.14250459907399737,0.6727313022146313,0.14250459907399737,0.36256854604519095
nicolo cambiaghi,27674,0.014511028304696,0.0,0,1,0.014511028304696,0.007707486860454,0.007707486860454,1,2024,2025-04-13,40,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Atalanta,top,2.17,0.11,0.15,0,0.0,1.4039077875486277,112.0,0.9192134822696252,0.706714889681596,0.014511013793682206,0.0,-0.014511013793682206,0.050580466853194485,0.01764123579232116,0.7332694487051971,0.03353327065706252,0.4,0.2,1.0,0.10507654956231512,64.0,0.02656572992969796,0.42304088038320947,30.182206688956377,0.10687844930549803,0.6508400937834466,0.10687844930549803,0.27192640953389324
nicolo cambiaghi,27682,0.1003520712256431,0.0,0,1,0.1003520712256431,0.1595333516597747,0.0,1,2024,2025-04-20,11,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Inter,top,2.17,0.11,0.15,0,0.0,1.1879213125095316,113.0,0.7831494659347135,0.8203692693882944,0.10035197087367223,0.0,-0.10035197087367223,0.05310747914422471,0.01876435236611237,0.7454234479475076,0.01980321891605852,0.4,0.2,1.0,0.10388489796682014,68.6,0.02355205452344747,0.5672806602874071,32.636655016717285,0.08015883697912352,0.664808792757984,0.08015883697912352,0.20587167886553343
nicolo cambiaghi,27700,0.0,0.0,0,0,0.0,0.0678057819604873,0.0678057819604873,0,2024,2025-04-28,25,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Udinese,weak,2.17,0.11,0.15,0,0.0,1.0051637138400358,114.0,0.6671660541023069,0.5538380235169771,0.0,0.0,0.0,0.049683914706470565,0.017242768171554974,0.7289573627883011,0.02297261990606782,0.4,0.0,0.0,0.1038390171000516,49.8,0.04275205869899638,0.6754604952155553,27.227491262537963,0.06011912773434264,0.7036989119155616,0.06011912773434264,0.19428709706409372
nicolo cambiaghi,27702,0.1013022512197494,0.0,0,2,0.1013022512197494,0.0957111343741417,0.0957111343741417,1,2024,2025-05-04,90,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Juventus,top,2.17,0.11,0.15,0,0.0,0.8505228033452273,114.0,0.5645248976050596,0.7985037653586999,0.050651100284324554,0.0,-0.050651100284324554,0.049683914706470565,0.017242768171554974,0.7289573627883011,0.02297261990606782,0.4,0.0,0.0,0.10250774765005094,62.0,0.032064044024247285,0.5065953714116664,26.67061844690347,0.04508934580075698,0.6662336898159155,0.04508934580075698,0.1626667682881921
nicolo cambiaghi,27717,0.0545854121446609,0.0,0,1,0.0545854121446609,0.1461695581674575,0.091584138572216,1,2024,2025-05-09,26,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,AC Milan,top,2.17,0.11,0.15,0,0.0,0.7196728984798022,116.0,0.4840570415110089,0.7337329898269256,0.05458535755930335,0.0,-0.05458535755930335,0.04546298968277685,0.01837642031319968,0.7412253744908467,0.0432330701500177,0.8,0.0,0.0,0.10249248820156612,66.2,0.04937359582312281,0.8799465285587498,42.5029638351776,0.03381700935056774,0.6993012087016115,0.03381700935056774,0.14592785980967948
nicolo cambiaghi,27723,0.0,0.0,0,0,0.0,0.2751262187957763,0.2751262187957763,0,2024,2025-05-18,59,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Fiorentina,mid,2.17,0.11,0.15,0,0.0,0.6089538171736101,117.0,0.41225921086716516,0.5183148368344563,0.0,0.0,0.0,0.043051684947929734,0.01717076794577612,0.728178199956959,0.05415015257894988,1.0,0.0,0.0,0.1018936497508548,51.4,0.05067654990350733,0.9099598964190623,38.3772228763832,0.025362757012925802,0.70790915398294,0.025362757012925802,0.14598828439912398
nicolo cambiaghi,27734,0.0880467146635055,0.0,0,2,0.0880467146635055,0.140516772866249,0.072001576423645,0,2024,2025-05-24,33,Serie A,18,581.0,1,0.7282730583101511,3,2.0716569516807795,14.0,10,F M S,Bologna,1,0.7282730583101511,4.488316844217479,2.113939735107124,Genoa,weak,2.17,0.11,0.15,0,0.0,0.5152684900606997,117.0,0.3488346326213743,0.7490586603250099,0.04402333532008509,0.0,-0.04402333532008509,0.044824767954349566,0.01508314739283453,0.7055866549555043,0.05124794691801069,0.8,0.0,0.0,0.10063570345763437,40.6,0.0380074124276305,0.6824699223142967,43.5329171572874,0.019022067759694353,0.6605105746958191,0.019022067759694353,0.17827276799828706
nicolo cambiaghi,29847,0.0,0.0,0,0,0.0,0.0817921832203865,0.0344519466161727,2,2025,2025-08-23,90,Serie A,28,1510.0,3,2.916797866113484,4,3.030234506353736,24.0,18,F M S,Bologna,3,2.916797866113484,6.658601673319936,1.8299096524715424,Roma,mid,1.43,0.17,0.18,0,0.0,0.4359963255486271,119.0,0.29895401017884266,0.49218853217069625,0.0,0.0,0.0,0.0473508363792338,0.017845054571017326,0.7354751086871166,0.04878687560558316,1.0,0.0,0.0,0.10048217920404744,89.6,0.050517237986599246,1.0118524417357224,40.899687867965554,0.014266550819770765,0.6826475961031168,0.014266550819770765,0.16883376921527754
nicolo cambiaghi,29856,0.1370164602994918,0.0,0,4,0.1370164602994918,0.1122631877660751,0.0,2,2025,2025-08-30,90,Serie A,28,1510.0,3,2.916797866113484,4,3.030234506353736,24.0,18,F M S,Bologna,3,2.916797866113484,6.658601673319936,1.8299096524715424,Como,mid,1.43,0.17,0.18,0,0.0,0.3689199039654756,119.0,0.252961041785137,0.7612630466376007,0.03425410651134632,0.0,-0.03425410651134632,0.054280936699943154,0.01928588905754279,0.7510673469873776,0.04878687560558316,1.0,0.0,0.0,0.09927155053893842,47.8,0.037887928489949436,0.7588893313017918,53.174765900974165,0.010699913114828073,0.6350328301200117,0.010699913114828073,0.1470733727165548
