id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1306,Vincent Laurini,22,1626,0,0.011077499948441982,1,1.2797702848911285,1,16,5,0,D S,Fiorentina,0,0.011077499948441982,5.194162564352155,4.878603817895055,2017
1307,Andrea Costa,16,1379,0,1.505196001380682,0,0.0688496008515358,9,2,5,0,D,Benevento,0,1.505196001380682,2.1832676278427243,2.060338423587382,2017
1310,José Mauri,1,8,0,0.08393699675798416,0,0,1,0,0,0,S,AC Milan,0,0.08393699675798416,0.08393699675798416,0,2017
1313,Riccardo Saponara,18,902,0,0.9374719029292464,5,3.753986081108451,21,35,3,0,F M S,Fiorentina,0,0.9374719029292464,3.61731281504035,1.6256016734987497,2017
1325,Marcel Büchel,23,1705,0,0.15885430201888084,0,0.26823030319064856,9,13,9,0,M S,Verona,0,0.15885430201888084,1.6509392010048032,1.3475412018597126,2017
1328,Stefano Sorrentino,38,3420,0,0,0,0,0,0,2,0,GK,Chievo,0,0,1.3473745086230338,1.3473745086230338,2017
1330,Alessandro Gamberini,23,1818,0,0.8531070128083229,0,0,4,0,2,0,D S,Chievo,0,0.8531070128083229,1.29046431183815,1.29046431183815,2017
1331,Dario Dainelli,21,1513,0,0.6225727871060371,0,0.0572523009032011,3,3,4,0,D S,Chievo,0,0.6225727871060371,1.457754099741578,1.457754099741578,2017
1332,Massimo Gobbi,24,2051,0,0.20971069764345884,3,2.681003120727837,6,24,3,0,D S,Chievo,0,0.20971069764345884,5.9947780799120665,3.484566888771951,2017
1335,Nicola Rigoni,15,938,0,0.3591843033209443,0,0.06067252904176712,12,3,3,0,M S,Chievo,0,0.3591843033209443,1.4695527153089643,1.1959822736680508,2017
1337,Riccardo Meggiorini,15,787,0,0.9676861856132746,0,1.1814989745616913,11,4,2,0,F S,Chievo,0,0.9676861856132746,2.2977098524570465,0.2428808957338333,2017
1339,Mariano Izco,5,173,0,0,0,0,0,0,0,0,M S,Crotone,0,0,0.07906469702720642,0.07906469702720642,2017
1342,Nicolás Spolli,21,1775,0,0.5075471065938473,0,0.08839686773717403,6,2,7,0,D S,Genoa,0,0.5075471065938473,2.7103614332154393,2.700374231673777,2017
1348,Vittorio Parigini,21,842,0,0.9504012009128928,0,1.7272884845733643,22,13,2,0,D F M S,Benevento,0,0.9504012009128928,2.979593990370631,0.9984437692910433,2017
1351,Alex Cordaz,38,3420,0,0,0,0.17853249236941338,0,2,2,0,GK,Crotone,0,0,1.606362502090633,1.4278299929574132,2017
1352,Aleandro Rosi,24,1716,0,0.6590701006352901,1,0.6228395067155361,12,8,5,0,D M S,Genoa,0,0.6590701006352901,3.838111689314246,3.0135329887270927,2017
1356,Lorenzo Crisetig,8,555,0,0.00830382015556097,0,0,1,0,4,0,M S,Bologna,0,0.00830382015556097,0.8362626861780882,0.8279586862772703,2017
1358,Leonardo Capezzi,6,211,0,0,1,0.5722890049219131,0,10,0,0,M S,Sampdoria,0,0,0.18662539776414633,0.02269735001027584,2017
1359,Aleksandar Tonev,8,397,0,0.5820711934939027,0,0.18280400149524212,10,3,0,0,F M S,Crotone,0,0.5820711934939027,0.8872782997786999,0.12240400165319443,2017
1361,Raffaele Palladino,4,223,0,0.6311865150928497,0,0.861773706972599,4,8,1,0,F M S,Genoa,0,0.6311865150928497,1.5449238121509552,0.5484878942370415,2017
1366,Noe Dussenne,1,83,0,0.03781919926404953,0,0,1,0,1,0,S,Crotone,0,0.03781919926404953,0,0,2017
1371,Mario Sampirisi,31,2192,0,0.09207579866051674,0,0.7824582047760487,3,8,2,0,D S,Crotone,0,0.09207579866051674,3.0444874772801995,2.432974091731012,2017
1374,José Reina,37,3330,0,0,0,0.19735789485275745,0,2,1,0,GK,Napoli,0,0,5.657022915780544,5.459665022790432,2017
1375,Elseid Hysaj,35,3128,0,0.46806670539081097,1,2.2005033288151026,11,20,3,1,D,Napoli,0,0.46806670539081097,14.3793930914253,12.601261330768466,2017
1377,Nikola Maksimovic,2,93,0,0,0,0,0,0,0,0,D S,Napoli,0,0,0.2411700040102005,0.2411700040102005,2017
1378,Ivan Strinic,17,1256,0,0,2,1.0587450936436653,0,4,2,0,D S,Sampdoria,0,0,2.734228068962693,2.114241184666753,2017
1391,Christian Maggio,13,625,0,0,0,0.14062079973518848,0,3,0,0,D S,Napoli,0,0,2.582318840548396,2.4655488412827253,2017
1392,Luigi Sepe,1,90,0,0,0,0,0,0,0,0,GK,Napoli,0,0,0.11641799658536911,0.11641799658536911,2017
1395,Vlad Chiriches,7,582,0,0.47939808666706085,0,0.012671500444412231,3,1,1,0,D,Napoli,0,0.47939808666706085,3.1443353556096554,3.119903352111578,2017
1397,Fabio Pisacane,24,1935,0,0.06586780026555061,0,0.052433199249207973,4,3,2,2,D S,Cagliari,0,0.06586780026555061,2.7207451667636633,2.6642109705135226,2017
1398,Bartosz Salamon,22,1727,0,0.7665540231391788,0,0.4019037000834942,11,3,5,0,D S,SPAL 2013,0,0.7665540231391788,2.514780586119741,1.9959974344819784,2017
1400,Nicola Murru,20,1448,0,0.15863991528749466,2,1.3332595136016607,5,10,4,0,D S,Sampdoria,0,0.15863991528749466,5.528541190549731,4.036640664562583,2017
1404,Davide Di Gennaro,2,8,0,0,0,0,0,0,0,0,S,Lazio,0,0,0,0,2017
1408,Marco Capuano,25,2095,0,0.3357369974255562,0,0.15310483099892735,3,4,5,1,D S,"Cagliari,Crotone",0,0.3357369974255562,1.723639624658972,1.6979154981672764,2017
1410,Rafael,10,792,0,0,0,0,0,0,1,0,GK S,Cagliari,0,0,0.07901810109615326,0.07901810109615326,2017
1412,Daniele Dessena,17,570,0,0.13060639798641205,0,0.07514399942010641,2,2,1,0,D M S,Cagliari,0,0.13060639798641205,0.4744539028033614,0.32836820371448994,2017
1414,Niccolò Giannetti,8,294,0,1.0161553025245667,0,0.07335689663887024,5,1,3,0,F M S,Cagliari,0,1.0161553025245667,1.2418778501451015,0.3832949101924896,2017
1420,Maximiliano Olivera,7,414,0,0.09272397682070732,0,0.1821137983351946,3,4,1,0,D S,Fiorentina,0,0.09272397682070732,0.7138695940375328,0.46945179998874664,2017
1435,Nenad Tomovic,29,2442,0,2.3095957450568676,0,0.15773120149970055,15,3,5,0,D S,"Chievo,Fiorentina",0,2.3095957450568676,3.805756817571819,2.974299811758101,2017
1436,Sebastián Cristóforo,7,263,0,0.07004480063915253,0,0.5440805926918983,2,2,1,0,M S,Fiorentina,0,0.07004480063915253,1.0360656939446926,0.4714240990579128,2017
1437,Ângelo Da Costa,4,360,0,0,0,0,0,0,0,0,GK,Bologna,0,0,0.22157569974660873,0.22157569974660873,2017
1438,Vasilis Torosidis,16,816,0,0.03825540002435446,0,0.21255710627883673,2,4,2,1,D S,Bologna,0,0.03825540002435446,1.1350585017353296,0.8842468056827784,2017
1439,Domenico Maietta,7,470,0,0,0,0,0,0,1,0,D S,Bologna,0,0,0.31429520063102245,0.31429520063102245,2017
1440,Filip Helander,29,2501,0,0.16367020271718502,0,0.008573140017688274,3,1,5,0,D S,Bologna,0,0.16367020271718502,1.3332035895437002,1.324630593881011,2017
1441,Adam Masina,34,2848,0,2.048692843876779,1,1.7717559840530157,16,25,8,1,D M S,Bologna,0,2.048692843876779,5.6516591208055615,3.677675325423479,2017
1442,Saphir Taïder,9,371,0,0.153609000146389,1,0.28709639236330986,3,4,0,0,M S,Bologna,0,0.153609000146389,1.408420592546463,0.9677166026085615,2017
1447,Ladislav Krejci,12,389,0,0.4242543950676918,0,0.08587119169533253,3,3,0,0,F S,Bologna,0,0.4242543950676918,0.6129761869087815,0.16527229268103838,2017
1450,Umar Sadiq,3,228,0,1.0549689829349518,0,0,3,0,0,0,F,Torino,0,1.0549689829349518,0.37209001183509827,0,2017
1453,Marios Oikonomou,4,172,0,0,0,0.027657199651002884,0,1,0,1,D S,SPAL 2013,0,0,0.09030229970812798,0.06264510005712509,2017
1455,Alfred Gomis,26,2257,0,0,0,0.0379272997379303,0,1,0,0,GK S,SPAL 2013,0,0,1.2295443937182426,1.1916173920035362,2017
1460,Andrea Consigli,37,3325,0,0,0,0.013681200332939625,0,1,2,0,GK,Sassuolo,0,0,2.7211626041680574,2.707481403835118,2017
1461,Pol Lirola,24,2022,0,0.1464703008532524,1,1.4507706947624683,7,18,2,0,D M S,Sassuolo,0,0.1464703008532524,3.317648569121957,2.2012057173997164,2017
1462,Paolo Cannavaro,19,1443,0,0.39790039602667093,0,0.06137780100107193,5,3,3,0,D S,Sassuolo,0,0.39790039602667093,1.6039524115622044,1.5313335973769426,2017
1463,Francesco Acerbi,38,3420,0,1.3119130926206708,0,0.4217961933463812,15,9,3,0,D,Sassuolo,0,1.3119130926206708,4.981140744872391,4.649395816028118,2017
1466,Francesco Magnanelli,32,2522,0,0.2955448040738702,0,1.4790917770005763,12,34,9,2,M S,Sassuolo,0,0.2955448040738702,6.460401483811438,5.781445924192667,2017
1467,Davide Biondini,7,199,0,0,0,0.174264301545918,0,3,1,0,M S,Sassuolo,0,0,0.6039052978157997,0.42964211106300354,2017
1474,Alfred Duncan,26,1969,0,1.9981806175783277,2,2.6984182111918926,40,34,4,0,M S,Sassuolo,0,1.9981806175783277,6.553775338456035,3.130712516605854,2017
1475,Claud Adjapong,16,1216,0,0.6442345082759857,1,1.1914568208158016,14,13,5,1,D M S,Sassuolo,0,0.6442345082759857,2.4863285943865776,1.456793088465929,2017
1476,Cristian Dell&#039;Orco,8,412,0,0.05456319823861122,0,0.034280900843441486,1,2,0,0,D S,Sassuolo,0,0.05456319823861122,0.4108134061098099,0.3765323981642723,2017
1477,Luca Mazzitelli,20,1004,0,0.6415769020095468,1,0.3800211902707815,14,6,5,0,M S,Sassuolo,0,0.6415769020095468,1.859471925534308,1.0687394086271524,2017
1478,Marcello Gazzola,9,746,0,0.011982199735939503,0,0.31108540296554565,1,8,1,0,D,Sassuolo,0,0.011982199735939503,1.1368809789419174,0.9806046783924103,2017
1480,Gianluca Pegolo,2,95,0,0,0,0,0,0,0,0,GK S,Sassuolo,0,0,0.024219399318099022,0.024219399318099022,2017
1481,Antonino Ragusa,30,787,0,3.3843725621700287,1,0.6397302141413093,21,9,6,0,D F S,Sassuolo,0,3.3843725621700287,4.1857370007783175,0.7729555945843458,2017
1482,Luca Antei,8,591,0,0.03171899914741516,0,0,1,0,1,1,D,Benevento,0,0.03171899914741516,0.6623001992702484,0.6623001992702484,2017
1483,Etrit Berisha,31,2790,0,0,0,0,0,0,0,0,GK,Atalanta,0,0,1.4092053063213825,1.4092053063213825,2017
1487,Andrea Conti,2,162,0,0.0764961987733841,0,0.10176199674606323,1,1,0,0,D,AC Milan,0,0.0764961987733841,1.3417109847068787,1.26521497964859,2017
1490,Boukary Dramé,5,89,0,0,0,0,0,0,0,0,D S,SPAL 2013,0,0,0,0,2017
1496,Roberto Gagliardini,30,1978,0,1.835166617296636,0,1.2692139185965061,22,18,8,0,M S,Inter,0,1.835166617296636,9.630340941250324,7.6304869800806046,2017
1497,Ervin Zukanovic,31,2790,0,1.4884696882218122,1,1.4583762884140015,22,13,5,0,D,Genoa,0,1.4884696882218122,6.324212299659848,5.1028151866048574,2017
1500,Leonardo Spinazzola,18,1515,0,0.624665992334485,2,1.442384984344244,9,13,1,0,D M S,Atalanta,0,0.624665992334485,5.145911432802677,4.035463288426399,2017
1501,Marco Sportiello,37,3205,0,0,0,0.04579110071063042,0,1,0,1,GK,Fiorentina,0,0,3.658952577970922,3.658952577970922,2017
1505,Samir Handanovic,38,3420,0,0,0,0,0,0,0,0,GK,Inter,0,0,4.585601156577468,4.585601156577468,2017
1506,Yuto Nagatomo,11,791,0,0.13258350268006325,0,0.6581088900566101,4,8,1,0,D S,Inter,0,0.13258350268006325,1.7157517448067665,1.108677802607417,2017
1507,Miranda,31,2732,0,0.6870462894439697,0,0.15700439736247063,9,5,8,0,D,Inter,0,0.6870462894439697,7.462812226265669,7.263190139085054,2017
1509,Davide Santon,15,828,0,0.13491750042885542,0,0.0349645996466279,7,2,2,0,D S,Inter,0,0.13491750042885542,2.8361309859901667,2.692815924063325,2017
1512,João Mário,14,548,0,1.5326030477881432,3,1.6735506504774094,12,17,0,0,M S,Inter,0,1.5326030477881432,4.666062079370022,2.6421938464045525,2017
1517,Antonio Candreva,36,2577,0,4.33517637476325,8,9.271571483463049,72,72,4,0,F M S,Inter,0,4.33517637476325,16.685862166807055,8.17043704353273,2017
1528,Andrea Nalini,23,1654,0,1.2166611040011048,3,2.8199966102838516,21,19,2,0,D F M S,Crotone,0,1.2166611040011048,4.818312261253595,1.5465071038343012,2017
1532,Emiliano Viviano,27,2430,0,0,0,0,0,0,2,0,GK,Sampdoria,0,0,1.860555018298328,1.860555018298328,2017
1534,Giancarlo Gonzalez,22,1865,0,0.13338040001690388,0,0,2,0,4,2,D,Bologna,0,0.13338040001690388,2.985097653232515,2.985097653232515,2017
1538,Samuel Gustafson,4,67,0,0,0,0,0,0,0,0,S,Torino,0,0,0.3703716956079006,0.3703716956079006,2017
1542,Stefan Radu,31,2611,0,0.25968779902905226,2,1.104953695088625,8,10,8,1,D,Lazio,0,0.25968779902905226,7.7316887732595205,7.4574445597827435,2017
1545,Emil Krafth,12,944,0,0.3562891073524952,0,0.07271739840507507,2,3,2,0,D S,Bologna,0,0.3562891073524952,1.5863742250949144,1.2162668108940125,2017
1546,Federico Mattiello,29,2173,0,0.6989757036790252,1,1.0502787111327052,17,10,6,1,D S,SPAL 2013,0,0.6989757036790252,2.9174837758764625,2.2073607742786407,2017
1549,Senna Miangue,11,803,0,0.05003639869391918,1,1.0116402842104435,3,10,1,1,D M S,Cagliari,0,0.05003639869391918,0.8804565966129303,0.40153059270232916,2017
1555,Bartlomiej Dragowski,3,213,0,0,0,0,0,0,0,0,GK S,Fiorentina,0,0,0.027777500450611115,0.027777500450611115,2017
1559,Filippo Costa,23,1466,0,0.2877374952659011,1,1.169500483199954,7,18,4,0,D S,SPAL 2013,0,0.2877374952659011,2.0701921805739403,0.9188651693984866,2017
1567,Bruno Peres,18,1154,0,0.5060475021600723,0,0.8688414124771953,7,15,1,0,D S,Roma,0,0.5060475021600723,4.590859271585941,3.6286686174571514,2017
1569,Valerio Verre,18,324,0,0.16671560145914555,0,0.30512920767068863,6,4,2,0,M S,Sampdoria,0,0.16671560145914555,1.4602481154724956,1.2671110183000565,2017
1572,Bostjan Cesar,10,538,0,0,0,0,0,0,1,0,D S,Chievo,0,0,0.2721568997949362,0.2721568997949362,2017
1575,Timo Letschert,7,416,0,0,0,0.005650789942592382,0,1,0,0,D S,Sassuolo,0,0,0.7277607098221779,0.7277607098221779,2017
1576,Giorgio Chiellini,26,2162,0,1.0300693837925792,2,0.6477243155241013,10,6,2,0,D S,Juventus,0,1.0300693837925792,8.507246624678373,8.168096613138914,2017
1578,Luca Crosta,1,90,0,0,0,0,0,0,0,0,GK,Cagliari,0,0,0,0,2017
1587,Kwadwo Asamoah,19,1571,0,0.16115461429581046,1,0.7111970018595457,7,13,4,0,D S,Juventus,0,0.16115461429581046,5.387374974787235,5.126016981899738,2017
1590,Luca Antonelli,6,134,0,0,0,0.02983039990067482,0,1,1,0,D S,AC Milan,0,0,0.22093119844794273,0.19110080040991306,2017
1597,Cristian Molinaro,20,1557,0,0.08354569971561432,1,0.5501469960436225,2,10,2,0,D S,Torino,0,0.08354569971561432,2.4359226040542126,1.9578500017523766,2017
1602,Daniel Pavlovic,11,845,0,0.10076449904590845,0,0.9083505189046264,4,10,0,0,D M S,"Crotone,Sampdoria",0,0.10076449904590845,0.6065655946731567,0.48069799691438675,2017
1604,Artur Ionita,36,2684,0,1.9114585686475039,2,1.9639069829136133,26,16,4,0,M S,Cagliari,0,1.9114585686475039,5.683910868130624,2.9105267096310854,2017
1609,Antonio Mirante,33,2970,0,0.0605957992374897,0,0.005138690117746592,1,1,5,0,GK,Bologna,0,0.0605957992374897,2.4963876586407423,2.491248955950141,2017
1624,Fabio Depaoli,19,1191,0,0.17084519937634468,0,0.7189416857436299,4,7,4,0,D M S,Chievo,0,0.17084519937634468,1.1022848905995488,0.7993183070793748,2017
1634,Alessandro Deiola,13,429,0,0.8952172147110105,0,0.15960389748215675,10,2,3,0,M S,Cagliari,0,0.8952172147110105,0.5025659520179033,0.28086064103990793,2017
1818,Stefan Simic,9,551,0,0.12185000255703926,0,0,2,0,2,0,D S,Crotone,0,0.12185000255703926,0.11172030121088028,0.11172030121088028,2017
1831,Bright Gyamfi,9,312,0,0.1368424966931343,0,0.020951300859451294,4,1,1,0,D S,Benevento,0,0.1368424966931343,0.2997710034251213,0.17301149666309357,2017
1841,Pierluigi Gollini,7,625,0,0,0,0,0,0,0,0,GK,Atalanta,0,0,1.433666929602623,1.433666929602623,2017
1843,Matteo Bianchetti,2,121,0,0,0,0,0,0,1,0,D S,Verona,0,0,0.10972339659929276,0.10972339659929276,2017
1863,Oliver Kragl,5,89,0,0,0,0.13334359787404537,0,2,0,0,S,Crotone,0,0,0.018722599372267723,0,2017
1872,Raman Chibsah,14,1055,0,0.7753687128424644,0,0.548361599445343,7,9,4,0,M S,Benevento,0,0.7753687128424644,2.1620586290955544,0.9211538899689913,2017
1880,Mauricio,1,1,0,0,0,0,0,0,0,0,S,Lazio,0,0,0,0,2017
1892,Alex Meret,13,1163,0,0,0,0,0,0,0,0,GK,SPAL 2013,0,0,0.15615449659526348,0.15615449659526348,2017
1908,Vid Belec,15,1293,0,0,0,0.017417199909687042,0,1,1,1,GK,"Benevento,Sampdoria",0,0,0.6554940128698945,0.6380768129602075,2017
1927,Berat Gjimshiti,30,2700,0,0.9905317798256874,1,0.683699008077383,9,3,2,0,D,Benevento,0,0.9905317798256874,5.687576111406088,5.673859411850572,2017
1941,Mattia Vitale,2,93,0,0.35801100730895996,0,0,2,0,1,0,M S,SPAL 2013,0,0.35801100730895996,0.3457280099391937,0,2017
1954,Samuel Souprayen,22,1585,0,0.12555929739028215,0,0.3109753280878067,5,7,1,1,D S,Verona,0,0.12555929739028215,1.4198188865557313,1.1206776816397905,2017
1956,Mohamed Fares,30,2606,0,1.4239904284477234,1,1.761526620015502,32,18,12,0,D F M S,Verona,0,1.4239904284477234,3.811852104961872,2.038287077099085,2017
1958,Mattia Zaccagni,6,147,0,0.4142212066799402,0,0,3,0,1,0,M S,Verona,0,0.4142212066799402,0.284021208062768,0,2017
1971,Simone Romagnoli,8,551,0,0,0,0.02449670061469078,0,1,1,0,D S,Bologna,0,0,0.571705786511302,0.571705786511302,2017
1980,Franco Zuculini,11,319,0,0.17757870256900787,0,0.14321740344166756,5,5,1,0,M S,Verona,0,0.17757870256900787,0.5443994961678982,0.297451201826334,2017
1993,Luca Vido,4,65,0,0.5472490042448044,0,0.05031919851899147,4,2,0,0,S,Atalanta,0,0.5472490042448044,0.7273047082126141,0.12973670288920403,2017
2012,Nicholas Pierini,3,37,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0.03313690051436424,0.03313690051436424,2017
2019,Federico Bonazzoli,12,189,0,0.7233367785811424,0,0.05114410072565079,9,1,0,0,F S,"Sampdoria,SPAL 2013",0,0.7233367785811424,0.7575461994856596,0.05800450034439564,2017
2037,Simone Palombi,1,68,0,0,0,0,0,0,0,0,F,Lazio,0,0,0.11854899674654007,0.11854899674654007,2017
2042,Lubomir Tupta,2,26,0,0,0,0.017411600798368454,0,1,0,0,S,Verona,0,0,0.017411600798368454,0.017411600798368454,2017
2052,Simone Pontisso,1,6,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0,2017
2058,Filippo Romagna,23,1889,0,0.10482983943074942,0,0.09945560060441494,4,4,0,0,D S,Cagliari,0,0.10482983943074942,0.7541631376370788,0.6152228005230427,2017
2340,Duje Cop,2,94,0,0,0,0,0,0,0,0,F S,Cagliari,0,0,0,0,2017
2495,Mateo Musacchio,15,1197,0,0.14891009777784348,1,0.6323500908911228,3,7,3,0,D S,AC Milan,0,0.14891009777784348,4.355460090562701,4.081078125163913,2017
2603,Marco Andreolli,23,1815,0,0.14437450096011162,0,0.02249141037464142,3,2,6,0,D S,Cagliari,0,0.14437450096011162,1.4870765749365091,1.4870765749365091,2017
3259,Adam Ounas,7,80,0,0.26367590855807066,0,0.29812460020184517,5,5,0,0,S,Napoli,0,0.26367590855807066,0.5617998857051134,0.18930689990520477,2017
3274,Maxime Gonalons,16,1093,0,0.4564014049246907,1,1.086732491850853,12,15,2,0,M S,Roma,0,0.4564014049246907,5.936669006943703,4.85186804831028,2017
3287,Gregory Van der Wiel,5,286,0,0.015042999759316444,0,0.027117300778627396,1,1,0,0,D S,Cagliari,0,0.015042999759316444,0.09973550215363503,0.09973550215363503,2017
3301,Salvatore Sirigu,37,3330,0,0,0,0,0,0,2,0,GK,Torino,0,0,2.922647127881646,2.922647127881646,2017
3904,Gian Filippo Felicioli,6,267,0,0,0,0,0,0,1,0,D M S,Verona,0,0,0.10496000200510025,0.10496000200510025,2017
3927,Alessio Cragno,29,2538,0,0,0,0,0,0,0,0,GK,Cagliari,0,0,0.7701945174485445,0.7701945174485445,2017
3936,Andrea Cossu,11,223,0,0.08424120210111141,1,0.21990250051021576,2,4,0,0,M S,Cagliari,0,0.08424120210111141,0.11397034209221601,0.009587840177118778,2017
3951,Kevin Bonifazi,6,405,0,0.023675300180912018,0,0,1,0,0,0,D M S,Torino,0,0.023675300180912018,0.25501889549195766,0.23134329728782177,2017
3973,Gabriele Marchegiani,1,1,0,0,0,0,0,0,0,0,S,SPAL 2013,0,0,0,0,2017
4010,Luca Garritano,11,168,0,0.09000759851187468,0,0.028896700590848923,4,2,0,0,S,Chievo,0,0.09000759851187468,1.1728519117459655,1.114322006702423,2017
4059,Héctor Moreno,5,225,0,0,0,0,0,0,0,0,D S,Roma,0,0,0.8282911106944084,0.8282911106944084,2017
4895,Andrea Pinamonti,1,13,0,0.08949050307273865,0,0,1,0,0,0,S,Inter,0,0.08949050307273865,0.08949050307273865,0,2017
4896,Andrew Gravillon,2,83,0,0,0,0,0,0,0,0,D S,Benevento,0,0,0,0,2017
4907,Bartosz Bereszynski,31,2486,0,0.08897210005670786,1,0.9998391438275576,5,12,5,0,D S,Sampdoria,0,0.08897210005670786,6.908296952024102,6.582615999504924,2017
4914,Han Kwang Song,7,279,0,0.28680429235100746,0,0.04232319816946983,3,1,0,0,F S,Cagliari,0,0.28680429235100746,0.5476339906454086,0.2185065969824791,2017
4917,Niccolò Zanellato,1,75,0,0.06374850124120712,0,0.6902509927749634,2,2,0,0,S,Crotone,0,0.06374850124120712,0.07385239750146866,0,2017
4930,Bruno Petkovic,25,1257,0,0.983151389285922,3,2.21777312643826,15,16,4,0,F S,"Bologna,Verona",0,0.983151389285922,3.929816705174744,1.3748587928712368,2017
4939,Alessandro Bastoni,4,86,0,0.020306099206209183,0,0.11145400255918503,1,2,0,0,S,Atalanta,0,0.020306099206209183,0.25022000074386597,0.14208769984543324,2017
4940,Francesco Rossi,1,5,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0.08782629668712616,0.08782629668712616,2017
4941,Hans Hateboer,33,2391,0,2.213564872741699,2,1.4382159858942032,24,18,3,0,D M S,Atalanta,0,2.213564872741699,12.137412946671247,8.915316872298717,2017
5025,Alessandro Buongiorno,1,6,0,0,0,0,0,0,0,0,S,Torino,0,0,0,0,2017
5035,Alin Tosca,13,1170,0,0.24179980251938105,0,0.07462749257683754,3,2,1,0,D,Benevento,0,0.24179980251938105,1.669795791618526,1.6454365914687514,2017
5699,Dalbert,13,524,0,0.1117171011865139,0,0.20810559950768948,6,3,0,0,D S,Inter,0,0.1117171011865139,1.527240401133895,1.2978897839784622,2017
