player,match_id,sum_xA,assists,season,date,league,games,time,goals,xG,assists_total,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,xA_per90,assists_per90,xA_last5,assist_last5,key_passes_per90,team_xG_90min,opponent_xGA_90min
jhon lucumi,22630,0.0,0.0,2023,2024-04-22,Serie A,29,2201.0,0,0.7497506756335497,0,0.4332375451922416,11,4,D S,Bologna,0,0.7497506756335497,8.966233726590872,8.594582717865705,Roma,mid,0.02,0.0,0.00373893603682518,0.0,0.16,1.42,1.24
jhon lucumi,22642,0.0,0.0,2023,2024-04-28,Serie A,29,2201.0,0,0.7497506756335497,0,0.4332375451922416,11,4,D S,Bologna,0,0.7497506756335497,8.966233726590872,8.594582717865705,Udinese,weak,0.02,0.0,0.00373893603682518,0.0,0.16,1.42,1.4
jhon lucumi,22648,0.0,0.0,2023,2024-05-03,Serie A,29,2201.0,0,0.7497506756335497,0,0.4332375451922416,11,4,D S,Bologna,0,0.7497506756335497,8.966233726590872,8.594582717865705,Torino,weak,0.02,0.0,0.00373893603682518,0.0,0.16,1.42,1.02
jhon lucumi,22662,0.0,0.0,2023,2024-05-11,Serie A,29,2201.0,0,0.7497506756335497,0,0.4332375451922416,11,4,D S,Bologna,0,0.7497506756335497,8.966233726590872,8.594582717865705,Napoli,top,0.02,0.0,0.00373893603682518,0.0,0.16,1.42,1.1
jhon lucumi,22665,0.0,0.0,2023,2024-05-20,Serie A,29,2201.0,0,0.7497506756335497,0,0.4332375451922416,11,4,D S,Bologna,0,0.7497506756335497,8.966233726590872,8.594582717865705,Juventus,top,0.02,0.0,0.0,0.0,0.16,1.42,0.84
jhon lucumi,22683,0.0,0.0,2023,2024-05-24,Serie A,29,2201.0,0,0.7497506756335497,0,0.4332375451922416,11,4,D S,Bologna,0,0.7497506756335497,8.966233726590872,8.594582717865705,Genoa,weak,0.02,0.0,0.0,0.0,0.16,1.42,1.26
jhon lucumi,27378,0.0,0.0,2024,2024-08-25,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Napoli,top,0.02,0.03,0.0,0.0,0.31,1.5,0.83
jhon lucumi,27385,0.0,0.0,2024,2024-08-31,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Empoli,weak,0.02,0.03,0.0,0.0,0.31,1.5,1.39
jhon lucumi,27397,0.0,0.0,2024,2024-09-14,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Como,mid,0.02,0.03,0.0,0.0,0.31,1.5,1.32
jhon lucumi,27409,0.0,0.0,2024,2024-09-22,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Monza,weak,0.02,0.03,0.0,0.0,0.31,1.5,1.72
jhon lucumi,27412,0.0,0.0,2024,2024-09-28,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Atalanta,top,0.02,0.03,0.0,0.0,0.31,1.5,1.11
jhon lucumi,27453,0.0213046129792928,1.0,2024,2024-10-29,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Cagliari,weak,0.02,0.03,0.0,0.0,0.31,1.5,1.65
jhon lucumi,27467,0.0557542033493518,0.0,2024,2024-11-02,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Lecce,weak,0.02,0.03,0.00426092259585856,0.2,0.31,1.5,1.7
jhon lucumi,27476,0.0,0.0,2024,2024-11-10,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Roma,mid,0.02,0.03,0.01541176326572892,0.2,0.31,1.5,1.26
jhon lucumi,27486,0.0,0.0,2024,2024-11-24,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Lazio,mid,0.02,0.03,0.01541176326572892,0.2,0.31,1.5,1.14
jhon lucumi,27494,0.0,0.0,2024,2024-11-30,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Venezia,weak,0.02,0.03,0.01541176326572892,0.2,0.31,1.5,1.71
jhon lucumi,27503,0.0,0.0,2024,2024-12-07,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Juventus,top,0.02,0.03,0.01541176326572892,0.2,0.31,1.5,0.93
jhon lucumi,27518,0.0158559288829565,0.0,2024,2024-12-15,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Fiorentina,mid,0.02,0.03,0.01115084066987036,0.0,0.31,1.5,1.23
jhon lucumi,27527,0.0,0.0,2024,2024-12-21,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Torino,weak,0.02,0.03,0.0031711857765913004,0.0,0.31,1.5,1.49
jhon lucumi,27532,0.0,0.0,2024,2024-12-30,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Verona,weak,0.02,0.03,0.0031711857765913004,0.0,0.31,1.5,1.59
jhon lucumi,27554,0.0,0.0,2024,2025-01-12,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Roma,mid,0.02,0.03,0.0031711857765913004,0.0,0.31,1.5,1.26
jhon lucumi,27571,0.0653702318668365,0.0,2024,2025-01-18,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Monza,weak,0.02,0.03,0.0031711857765913004,0.0,0.31,1.5,1.72
jhon lucumi,27572,0.2986958622932434,0.0,2024,2025-01-25,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Empoli,weak,0.02,0.03,0.016245232149958603,0.0,0.31,1.5,1.39
jhon lucumi,27585,0.0,0.0,2024,2025-02-01,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Como,mid,0.02,0.03,0.07281321883201598,0.0,0.31,1.5,1.32
jhon lucumi,27597,0.0,0.0,2024,2025-02-09,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Lecce,weak,0.02,0.03,0.07281321883201598,0.0,0.31,1.5,1.7
jhon lucumi,27602,0.0,0.0,2024,2025-02-14,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Torino,weak,0.02,0.03,0.07281321883201598,0.0,0.31,1.5,1.49
jhon lucumi,27616,0.0,0.0,2024,2025-02-22,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Parma Calcio 1913,weak,0.02,0.03,0.07281321883201598,0.0,0.31,1.5,1.74
jhon lucumi,27623,0.0,0.0,2024,2025-03-02,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Cagliari,weak,0.02,0.03,0.05973917245864868,0.0,0.31,1.5,1.65
jhon lucumi,27635,0.0,0.0,2024,2025-03-09,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Verona,weak,0.02,0.03,0.0,0.0,0.31,1.5,1.59
jhon lucumi,27645,0.0,0.0,2024,2025-03-16,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Lazio,mid,0.02,0.03,0.0,0.0,0.31,1.5,1.14
jhon lucumi,27665,0.0,0.0,2024,2025-04-07,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Napoli,top,0.02,0.03,0.0,0.0,0.31,1.5,0.83
jhon lucumi,27674,0.0,0.0,2024,2025-04-13,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Atalanta,top,0.02,0.03,0.0,0.0,0.31,1.5,1.11
jhon lucumi,27682,0.0,0.0,2024,2025-04-20,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Inter,top,0.02,0.03,0.0,0.0,0.31,1.5,1.12
jhon lucumi,27700,0.0,0.0,2024,2025-04-28,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Udinese,weak,0.02,0.03,0.0,0.0,0.31,1.5,1.55
jhon lucumi,27702,0.0,0.0,2024,2025-05-04,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Juventus,top,0.02,0.03,0.0,0.0,0.31,1.5,0.93
jhon lucumi,27717,0.0,0.0,2024,2025-05-09,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,AC Milan,top,0.02,0.03,0.0,0.0,0.31,1.5,1.24
jhon lucumi,27723,0.0911401435732841,0.0,2024,2025-05-18,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Fiorentina,mid,0.02,0.03,0.0,0.0,0.31,1.5,1.23
jhon lucumi,27734,0.0,0.0,2024,2025-05-24,Serie A,32,2626.0,0,0.7916854955255985,1,0.5481209829449654,12,9,D S,Bologna,0,0.7916854955255985,8.904810205101967,8.749637074768543,Genoa,weak,0.02,0.03,0.01822802871465682,0.0,0.31,1.5,1.41
jhon lucumi,29847,0.0,0.0,2025,2025-08-23,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Roma,mid,0.03,0.0,0.01822802871465682,0.0,0.28,1.32,1.12
jhon lucumi,29856,0.0,0.0,2025,2025-08-30,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Como,mid,0.03,0.0,0.01822802871465682,0.0,0.28,1.32,1.04
jhon lucumi,29871,0.0,0.0,2025,2025-09-14,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,AC Milan,top,0.03,0.0,0.01822802871465682,0.0,0.28,1.32,1.21
jhon lucumi,29877,0.0,0.0,2025,2025-09-20,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Genoa,weak,0.03,0.0,0.01822802871465682,0.0,0.28,1.32,1.47
jhon lucumi,29888,0.0442777350544929,0.0,2025,2025-09-28,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Lecce,weak,0.03,0.0,0.0,0.0,0.28,1.32,1.71
jhon lucumi,29895,0.0212143827229738,0.0,2025,2025-10-05,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Pisa,weak,0.03,0.0,0.00885554701089858,0.0,0.28,1.32,1.75
jhon lucumi,29917,0.0,0.0,2025,2025-10-26,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Fiorentina,mid,0.03,0.0,0.01309842355549334,0.0,0.28,1.32,1.51
jhon lucumi,29925,0.0,0.0,2025,2025-10-29,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Torino,weak,0.03,0.0,0.01309842355549334,0.0,0.28,1.32,1.59
jhon lucumi,29939,0.0420161709189415,0.0,2025,2025-11-02,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Parma Calcio 1913,weak,0.03,0.0,0.01309842355549334,0.0,0.28,1.32,1.63
jhon lucumi,29945,0.0,0.0,2025,2025-11-09,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Napoli,top,0.03,0.0,0.02150165773928164,0.0,0.28,1.32,1.1
jhon lucumi,29965,0.0,0.0,2025,2025-12-01,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Cremonese,weak,0.03,0.0,0.012646110728383059,0.0,0.28,1.32,1.75
jhon lucumi,29985,0.0,0.0,2025,2025-12-14,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Juventus,top,0.03,0.0,0.0084032341837883,0.0,0.28,1.32,0.95
jhon lucumi,30004,0.0135036371648311,0.0,2025,2025-12-28,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Sassuolo,mid,0.03,0.0,0.0084032341837883,0.0,0.28,1.32,1.61
jhon lucumi,30019,0.0,0.0,2025,2026-01-04,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Inter,top,0.03,0.0,0.01110396161675452,0.0,0.28,1.32,0.94
jhon lucumi,30035,0.0,0.0,2025,2026-01-10,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Como,mid,0.03,0.0,0.00270072743296622,0.0,0.28,1.32,1.04
jhon lucumi,30078,0.0,0.0,2025,2026-02-08,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Parma Calcio 1913,weak,0.03,0.0,0.00270072743296622,0.0,0.28,1.32,1.63
jhon lucumi,30092,0.0,0.0,2025,2026-02-15,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Torino,weak,0.03,0.0,0.00270072743296622,0.0,0.28,1.32,1.59
jhon lucumi,30095,0.0,0.0,2025,2026-02-23,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Udinese,weak,0.03,0.0,0.00270072743296622,0.0,0.28,1.32,1.5
jhon lucumi,30107,0.0,0.0,2025,2026-03-02,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Pisa,weak,0.03,0.0,0.0,0.0,0.28,1.32,1.75
jhon lucumi,30123,0.0,0.0,2025,2026-03-08,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Verona,weak,0.03,0.0,0.0,0.0,0.28,1.32,1.46
jhon lucumi,30130,0.0214587021619081,0.0,2025,2026-03-15,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Sassuolo,mid,0.03,0.0,0.0,0.0,0.28,1.32,1.61
jhon lucumi,30135,0.0,0.0,2025,2026-03-22,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Lazio,mid,0.03,0.0,0.004291740432381621,0.0,0.28,1.32,1.29
jhon lucumi,30144,0.0,0.0,2025,2026-04-05,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Cremonese,weak,0.03,0.0,0.004291740432381621,0.0,0.28,1.32,1.75
jhon lucumi,30155,0.5722759366035461,0.0,2025,2026-04-12,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Lecce,weak,0.03,0.0,0.004291740432381621,0.0,0.28,1.32,1.71
jhon lucumi,30165,0.0,0.0,2025,2026-04-19,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Juventus,top,0.03,0.0,0.11874692775309086,0.0,0.28,1.32,0.95
jhon lucumi,30174,0.0,0.0,2025,2026-04-25,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Roma,mid,0.03,0.0,0.11874692775309086,0.0,0.28,1.32,1.12
jhon lucumi,30185,0.0,0.0,2025,2026-05-03,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Cagliari,weak,0.03,0.0,0.11445518732070922,0.0,0.28,1.32,1.59
jhon lucumi,30201,0.0725463330745697,0.0,2025,2026-05-11,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Napoli,top,0.03,0.0,0.11445518732070922,0.0,0.28,1.32,1.1
jhon lucumi,30214,0.0,0.0,2025,2026-05-23,Serie A,29,2282.0,1,1.3786265589296818,0,0.7872928977012634,8,7,D S,Bologna,1,1.3786265589296818,7.493933078367263,6.784966338891536,Inter,top,0.03,0.0,0.12896445393562317,0.0,0.28,1.32,0.94
jhon lucumi,31574,0.0,0.0,2026,2026-08-29,Serie A,1,79.0,0,0.0,0,0.0,1,0,D,Juventus,0,0.0,0.0,0.0,Parma Calcio 1913,weak,0.0,0.0,0.01450926661491394,0.0,0.0,2.22,1.54
johan vasquez,16828,0.0,0.0,2021,2021-10-17,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Sassuolo,mid,0.0,0.0,,,0.16,1.01,1.84
johan vasquez,16845,0.0,0.0,2021,2021-10-22,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Torino,weak,0.0,0.0,0.0,0.0,0.16,1.01,1.08
johan vasquez,16853,0.0,0.0,2021,2021-10-26,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Spezia,weak,0.0,0.0,0.0,0.0,0.16,1.01,1.83
johan vasquez,16859,0.0,0.0,2021,2021-10-31,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Venezia,weak,0.0,0.0,0.0,0.0,0.16,1.01,2.04
johan vasquez,16867,0.0,0.0,2021,2021-11-05,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Empoli,weak,0.0,0.0,0.0,0.0,0.16,1.01,1.97
johan vasquez,16879,0.0,0.0,2021,2021-11-21,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Roma,mid,0.0,0.0,0.0,0.0,0.16,1.01,1.11
johan vasquez,16894,0.0,0.0,2021,2021-11-28,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Udinese,weak,0.0,0.0,0.0,0.0,0.16,1.01,1.42
johan vasquez,16899,0.0,0.0,2021,2021-12-01,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,AC Milan,top,0.0,0.0,0.0,0.0,0.16,1.01,0.91
johan vasquez,16909,0.0,0.0,2021,2021-12-05,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Juventus,top,0.0,0.0,0.0,0.0,0.16,1.01,1.06
johan vasquez,16917,0.0,0.0,2021,2021-12-10,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Sampdoria,weak,0.0,0.0,0.0,0.0,0.16,1.01,1.63
johan vasquez,16930,0.0,0.0,2021,2021-12-17,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Lazio,mid,0.0,0.0,0.0,0.0,0.16,1.01,1.32
johan vasquez,16937,0.0,0.0,2021,2021-12-21,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Atalanta,top,0.0,0.0,0.0,0.0,0.16,1.01,1.23
johan vasquez,16954,0.0,0.0,2021,2022-01-06,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Sassuolo,mid,0.0,0.0,0.0,0.0,0.16,1.01,1.84
johan vasquez,16958,0.0,0.0,2021,2022-01-09,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Spezia,weak,0.0,0.0,0.0,0.0,0.16,1.01,1.83
johan vasquez,16978,0.0,0.0,2021,2022-01-22,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Udinese,weak,0.0,0.0,0.0,0.0,0.16,1.01,1.42
johan vasquez,16991,0.0368123985826969,0.0,2021,2022-02-05,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Roma,mid,0.0,0.0,0.0,0.0,0.16,1.01,1.11
johan vasquez,16998,0.0,0.0,2021,2022-02-13,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Salernitana,weak,0.0,0.0,0.00736247971653938,0.0,0.16,1.01,1.88
johan vasquez,17015,0.0,0.0,2021,2022-02-20,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Venezia,weak,0.0,0.0,0.00736247971653938,0.0,0.16,1.01,2.04
johan vasquez,17018,0.0,0.0,2021,2022-02-25,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Inter,top,0.0,0.0,0.00736247971653938,0.0,0.16,1.01,1.05
johan vasquez,17029,0.0448345988988876,0.0,2021,2022-03-06,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Empoli,weak,0.0,0.0,0.00736247971653938,0.0,0.16,1.01,1.97
johan vasquez,17036,0.0,0.0,2021,2022-03-13,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Atalanta,top,0.0,0.0,0.0163293994963169,0.0,0.16,1.01,1.23
johan vasquez,17049,0.0,0.0,2021,2022-03-18,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Torino,weak,0.0,0.0,0.00896691977977752,0.0,0.16,1.01,1.08
johan vasquez,17058,0.0,0.0,2021,2022-04-04,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Verona,weak,0.0,0.0,0.00896691977977752,0.0,0.16,1.01,1.37
johan vasquez,17069,0.0,0.0,2021,2022-04-10,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Lazio,mid,0.0,0.0,0.00896691977977752,0.0,0.16,1.01,1.32
johan vasquez,17081,0.0110887000337243,0.0,2021,2022-04-15,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,AC Milan,top,0.0,0.0,0.00896691977977752,0.0,0.16,1.01,0.91
johan vasquez,17088,0.0,0.0,2021,2022-04-24,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Cagliari,weak,0.0,0.0,0.00221774000674486,0.0,0.16,1.01,1.8
johan vasquez,17128,0.0,0.0,2021,2022-05-21,Serie A,28,2292.0,1,0.9442784925922753,0,0.0927356975153088,15,4,D S,Genoa,1,0.9442784925922753,3.77454925281927,3.4447634476237,Bologna,mid,0.0,0.0,0.00221774000674486,0.0,0.16,1.01,1.53
johan vasquez,18587,0.0,0.0,2022,2022-08-14,Serie A,25,1801.0,1,0.5733857955783606,0,0.2462121006101369,12,6,D S,Cremonese,1,0.5733857955783606,3.217744057998061,3.1105768624693155,Fiorentina,mid,0.01,0.0,0.00221774000674486,0.0,0.3,0.96,1.29
