player,match_id,sum_xG,goals,season,date,minutes_played,games,time,goals_total,xG,assists,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,shots_per90,xG_per90,goals_per90,is_goals,xG_last5,shots_last5,goals_last5,xG_cummean,minutes_played_last5,finishing_efficiency,finishing_efficiency_hist,shots_hist,finishing_eff_weighted,finishing_form
aaron martin,7903,0.0,0.0,2017,2017-09-09,90,,,,,,,,,,,,,,,,,,,0,0.00284283999353646,,0.0,0.0025233374326489814,43.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7913,0.0,0.0,2017,2017-09-18,90,,,,,,,,,,,,,,,,,,,0,0.00284283999353646,,0.0,0.0024468726619626484,64.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7922,0.0,0.0,2017,2017-09-21,90,,,,,,,,,,,,,,,,,,,0,0.00284283999353646,,0.0,0.002374905818963747,68.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7932,0.0162032004445791,0.0,2017,2017-09-24,90,,,,,,,,,,,,,,,,,,,0,0.00284283999353646,,0.0,0.0023070513669933546,83.6,0.0,0.0,0.0,0.0,0.3670780356476113
aaron martin,7941,0.0,0.0,2017,2017-10-01,90,,,,,,,,,,,,,,,,,,,0,0.00608348008245228,,0.0,0.0026930555080374027,72.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7952,0.0,0.0,2017,2017-10-13,90,,,,,,,,,,,,,,,,,,,0,0.00324064008891582,,0.0,0.002620270224036392,64.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7963,0.0,0.0,2017,2017-10-23,90,,,,,,,,,,,,,,,,,,,0,0.00324064008891582,,0.0,0.0025513157444564867,72.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7970,0.0,0.0,2017,2017-10-30,90,,,,,,,,,,,,,,,,,,,0,0.00324064008891582,,0.0,0.002485897392034526,79.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7979,0.0,0.0,2017,2017-11-04,90,,,,,,,,,,,,,,,,,,,0,0.00324064008891582,,0.0,0.0024237499572336623,71.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7989,0.0,0.0,2017,2017-11-19,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0023646341046182073,84.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,7999,0.0426592007279396,0.0,2017,2017-11-27,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.002308333292603488,56.4,0.0,0.0,0.0,0.0,0.4141234499970523
aaron martin,8010,0.0,0.0,2017,2017-12-03,90,,,,,,,,,,,,,,,,,,,0,0.008531840145587919,,0.0,0.0032467255585415366,68.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8020,0.0,0.0,2017,2017-12-11,90,,,,,,,,,,,,,,,,,,,0,0.008531840145587919,,0.0,0.003172936341301956,75.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8033,0.0,0.0,2017,2017-12-17,90,,,,,,,,,,,,,,,,,,,0,0.008531840145587919,,0.0,0.0031024266448285796,90.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8041,0.0,0.0,2017,2017-12-22,90,,,,,,,,,,,,,,,,,,,0,0.008531840145587919,,0.0,0.003034982587332306,90.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8051,0.0,0.0,2017,2018-01-08,90,,,,,,,,,,,,,,,,,,,0,0.008531840145587919,,0.0,0.0029704084897294912,72.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8062,0.0,0.0,2017,2018-01-14,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0029085249795267934,90.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8084,0.0,0.0,2017,2018-01-28,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0028491673268833894,82.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8093,0.0,0.0,2017,2018-02-04,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0027921839803457214,84.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8103,0.0,0.0,2017,2018-02-11,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0027374352748487465,83.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8112,0.0,0.0,2017,2018-02-18,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0026847922887939632,80.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8125,0.0,0.0,2017,2018-02-23,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0026341358305148315,84.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8133,0.0,0.0,2017,2018-02-27,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0025853555373571498,58.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8141,0.0,0.0,2017,2018-03-04,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.002538349073041565,82.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8150,0.0,0.0,2017,2018-03-11,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.002493021411022966,89.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8160,0.0,0.0,2017,2018-03-17,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0024492841932857207,89.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8169,0.0399731993675231,0.0,2017,2018-04-01,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.00240705515547045,74.6,0.0,0.0,0.0,0.0,0.41037986126122583
aaron martin,8199,0.0,0.0,2017,2018-04-18,90,,,,,,,,,,,,,,,,,,,0,0.00799463987350462,,0.0,0.0030437694641493084,89.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8210,0.0,0.0,2017,2018-04-22,82,,,,,,,,,,,,,,,,,,,0,0.00799463987350462,,0.0,0.002993039973080153,76.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,8252,0.0,0.0,2017,2018-05-20,33,,,,,,,,,,,,,,,,,,,0,0.00799463987350462,,0.0,0.0029439737440132654,76.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10344,0.0,0.0,2018,2018-08-26,90,,,,,,,,,,,,,,,,,,,0,0.00799463987350462,,0.0,0.0028964902965291804,69.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10347,0.0,0.0,2018,2018-09-01,90,,,,,,,,,,,,,,,,,,,0,0.00799463987350462,,0.0,0.0028505142600763365,87.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10357,0.0,0.0,2018,2018-09-15,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0028059749747626436,72.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10371,0.0337679013609886,0.0,2018,2018-09-23,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0027628061289970644,87.4,0.0,0.0,0.0,0.0,0.40098649949888965
aaron martin,10381,0.0,0.0,2018,2018-09-26,90,,,,,,,,,,,,,,,,,,,0,0.0067535802721977204,,0.0,0.0032325802991787548,85.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10398,0.0129241002723574,0.0,2018,2018-10-06,90,,,,,,,,,,,,,,,,,,,0,0.0067535802721977204,,0.0,0.003184332832026833,85.0,0.0,0.0,0.0,0.0,0.3580777015740759
aaron martin,10404,0.0,0.0,2018,2018-10-21,90,,,,,,,,,,,,,,,,,,,0,0.0093384003266692,,0.0,0.003327564706149341,74.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10415,0.0,0.0,2018,2018-10-27,90,,,,,,,,,,,,,,,,,,,0,0.0093384003266692,,0.0,0.0032793391306979013,90.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10420,0.0,0.0,2018,2018-11-04,90,,,,,,,,,,,,,,,,,,,0,0.0093384003266692,,0.0,0.0032324914288307883,90.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10433,0.0179703999310731,0.0,2018,2018-11-10,90,,,,,,,,,,,,,,,,,,,0,0.00258482005447148,,0.0,0.003186963380537397,71.4,0.0,0.0,0.0,0.0,0.37171576237545934
aaron martin,10443,0.06187180057168,0.0,2018,2018-11-24,90,,,,,,,,,,,,,,,,,,,0,0.0061789000406861,,0.0,0.0033922888881837265,46.6,0.0,0.0,0.0,0.0,0.44170416805863977
aaron martin,10452,0.0646807998418808,0.0,2018,2018-11-30,90,,,,,,,,,,,,,,,,,,,0,0.015968440100550617,,0.0,0.004193378089327511,90.0,0.0,0.0,0.0,0.0,0.4452610686422859
aaron martin,10461,0.0,0.0,2018,2018-12-09,90,,,,,,,,,,,,,,,,,,,0,0.028904600068926777,,0.0,0.00501077568057823,88.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10465,0.0,0.0,2018,2018-12-16,90,,,,,,,,,,,,,,,,,,,0,0.028904600068926777,,0.0,0.004943965338170521,90.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10476,0.04633180052042,0.0,2018,2018-12-19,90,,,,,,,,,,,,,,,,,,,0,0.028904600068926777,,0.0,0.004878913162668278,84.2,0.0,0.0,0.0,0.0,0.41975357163912197
aaron martin,10482,0.0,0.0,2018,2018-12-23,90,,,,,,,,,,,,,,,,,,,0,0.03457688018679615,,0.0,0.005417262349132586,87.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10491,0.0190105997025966,0.0,2018,2019-01-19,90,,,,,,,,,,,,,,,,,,,0,0.02220252007246016,,0.0,0.00534781026773345,90.0,0.0,0.0,0.0,0.0,0.37429009373710376
aaron martin,10505,0.0487930998206138,0.0,2018,2019-01-26,90,,,,,,,,,,,,,,,,,,,0,0.01306848004460332,,0.0,0.005520756969440579,82.0,0.0,0.0,0.0,0.0,0.4235168117593885
aaron martin,10512,0.0,0.0,2018,2019-02-03,90,,,,,,,,,,,,,,,,,,,0,0.02282710000872608,,0.0,0.006061661255080244,80.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10524,0.018190199509263,0.0,2018,2019-02-08,63,,,,,,,,,,,,,,,,,,,0,0.02282710000872608,,0.0,0.005986825930943451,72.8,0.0,0.0,0.0,0.0,0.3722463497553402
aaron martin,10532,0.0,0.0,2018,2019-02-16,90,,,,,,,,,,,,,,,,,,,0,0.017198779806494677,,0.0,0.006135647559947347,70.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10542,0.0535401999950408,0.0,2018,2019-02-23,90,,,,,,,,,,,,,,,,,,,0,0.01719877980649468,,0.0,0.006061724095369669,64.8,0.0,0.0,0.0,0.0,0.43018845677677997
aaron martin,10549,0.0135441003367304,0.0,2018,2019-03-02,90,,,,,,,,,,,,,,,,,,,0,0.02410469986498352,,0.0,0.006626944046556229,75.0,0.0,0.0,0.0,0.0,0.3597284178670387
aaron martin,10559,0.0439522005617618,0.0,2018,2019-03-09,90,,,,,,,,,,,,,,,,,,,0,0.01705489996820684,,0.0,0.006708322355852397,73.2,0.0,0.0,0.0,0.0,0.41612789120993576
aaron martin,10565,0.0289638992398977,0.0,2018,2019-03-17,27,,,,,,,,,,,,,,,,,,,0,0.0258453400805592,,0.0,0.007141390707083901,65.0,0.0,0.0,0.0,0.0,0.39383339556271735
aaron martin,10576,0.0075808498077094,0.0,2018,2019-03-30,90,,,,,,,,,,,,,,,,,,,0,0.028000080026686143,,0.0,0.007392224138495555,90.0,0.0,0.0,0.0,0.0,0.35181873562992516
aaron martin,10587,0.0,0.0,2018,2019-04-05,90,,,,,,,,,,,,,,,,,,,0,0.02951624998822802,,0.0,0.0073943676120093475,85.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10590,0.0,0.0,2018,2019-04-13,90,,,,,,,,,,,,,,,,,,,0,0.018808209989219858,,0.0,0.007311284829851939,46.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10606,0.0,0.0,2018,2019-04-20,90,,,,,,,,,,,,,,,,,,,0,0.01609938992187378,,0.0,0.007230048331742473,62.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10613,0.0635266974568367,0.0,2018,2019-04-27,90,,,,,,,,,,,,,,,,,,,0,0.00730894980952142,,0.0,0.007150597251173874,90.0,0.0,0.0,0.0,0.0,0.4438559946548234
aaron martin,10623,0.0,0.0,2018,2019-05-03,90,,,,,,,,,,,,,,,,,,,0,0.01422150945290922,,0.0,0.007763380949061514,72.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10630,0.0,0.0,2018,2019-05-12,90,,,,,,,,,,,,,,,,,,,0,0.01270533949136734,,0.0,0.007679903734555476,60.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,10642,0.083940602838993,0.0,2018,2019-05-18,90,,,,,,,,,,,,,,,,,,,0,0.01270533949136734,,0.0,0.007598202630996375,90.0,0.0,0.0,0.0,0.0,0.4676538212117044
aaron martin,12405,0.0541414991021156,0.0,2019,2019-08-17,90,,,,,,,,,,,,,,,,,,,0,0.029493460059165942,,0.0,0.00840180684371213,83.6,0.0,0.0,0.0,0.0,0.43103346630770134
aaron martin,12416,0.0,0.0,2019,2019-08-24,90,,,,,,,,,,,,,,,,,,,0,0.04032175987958906,,0.0,0.008878261971403833,79.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12425,0.0,0.0,2019,2019-08-31,90,,,,,,,,,,,,,,,,,,,0,0.027616420388221718,,0.0,0.008786733497471834,88.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12431,0.0,0.0,2019,2019-09-14,90,,,,,,,,,,,,,,,,,,,0,0.027616420388221718,,0.0,0.008697072951579263,77.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12439,0.0,0.0,2019,2019-09-20,90,,,,,,,,,,,,,,,,,,,0,0.027616420388221718,,0.0,0.00860922372984614,78.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12474,0.0,0.0,2019,2019-10-19,90,,,,,,,,,,,,,,,,,,,0,0.010828299820423121,,0.0,0.00852313149254768,55.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12483,0.0155509002506732,0.0,2019,2019-10-25,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.008438744052027405,84.6,0.0,0.0,0.0,0.0,0.3652701082791283
aaron martin,12485,0.0,0.0,2019,2019-11-02,90,,,,,,,,,,,,,,,,,,,0,0.00311018005013464,,0.0,0.008508471073582756,67.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12495,0.0,0.0,2019,2019-11-09,79,,,,,,,,,,,,,,,,,,,0,0.00311018005013464,,0.0,0.008425864558305254,85.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12506,0.0557895004749298,0.0,2019,2019-11-24,90,,,,,,,,,,,,,,,,,,,0,0.00311018005013464,,0.0,0.008344846629860011,89.4,0.0,0.0,0.0,0.0,0.4334604122860456
aaron martin,12514,0.0662261024117469,0.0,2019,2019-12-02,90,,,,,,,,,,,,,,,,,,,0,0.014268080145120602,,0.0,0.008796700476003533,90.0,0.0,0.0,0.0,0.0,0.4473834181618095
aaron martin,12527,0.0259885005652904,0.0,2019,2019-12-07,83,,,,,,,,,,,,,,,,,,,0,0.027513300627469983,,0.0,0.009338487286718093,83.2,0.0,0.0,0.0,0.0,0.38877316406940865
aaron martin,12534,0.0163276009261608,0.0,2019,2019-12-14,90,,,,,,,,,,,,,,,,,,,0,0.02960082069039342,,0.0,0.009494094887452413,90.0,0.0,0.0,0.0,0.0,0.3674022834908719
aaron martin,12543,0.0,0.0,2019,2019-12-17,90,,,,,,,,,,,,,,,,,,,0,0.03286634087562558,,0.0,0.009557368091514529,80.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12552,0.0,0.0,2019,2019-12-21,90,,,,,,,,,,,,,,,,,,,0,0.03286634087562558,,0.0,0.009469685815445588,62.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12560,0.0,0.0,2019,2020-01-18,90,,,,,,,,,,,,,,,,,,,0,0.021708440780639618,,0.0,0.0093835977625779,85.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12568,0.0,0.0,2019,2020-01-25,47,,,,,,,,,,,,,,,,,,,0,0.008463220298290238,,0.0,0.00929906084579792,53.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12589,0.0604237988591194,0.0,2019,2020-02-08,23,,,,,,,,,,,,,,,,,,,0,0.0032655201852321595,,0.0,0.009216033516817582,49.0,0.0,0.0,0.0,0.0,0.4397390296146364
aaron martin,12635,0.0,0.0,2019,2020-05-17,90,,,,,,,,,,,,,,,,,,,0,0.01208475977182388,,0.0,0.009669199581793703,71.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12642,0.0,0.0,2019,2020-05-24,90,,,,,,,,,,,,,,,,,,,0,0.01208475977182388,,0.0,0.009584382041602531,59.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12682,0.0,0.0,2019,2020-06-17,85,,,,,,,,,,,,,,,,,,,0,0.01208475977182388,,0.0,0.009501039589066857,61.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,12701,0.0,0.0,2019,2020-06-27,47,,,,,,,,,,,,,,,,,,,0,0.01208475977182388,,0.0,0.009419134075368004,69.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15158,0.0,0.0,2020,2020-10-02,19,,,,,,,,,,,,,,,,,,,0,0.01208475977182388,,0.0,0.009338628655920415,58.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15218,0.0,0.0,2020,2020-11-29,2,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.009259487735107529,70.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15229,0.0,0.0,2020,2020-12-05,58,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.009181676913804105,83.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15239,0.0243980009108781,0.0,2020,2020-12-15,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.009105162939522404,90.0,0.0,0.0,0.0,0.0,0.3861104014777841
aaron martin,15255,0.0,0.0,2020,2020-12-19,90,,,,,,,,,,,,,,,,,,,0,0.0048796001821756205,,0.0,0.009231550030194765,74.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,14961,0.0,0.0,2020,2021-01-20,90,,,,,,,,,,,,,,,,,,,0,0.0048796001821756205,,0.0,0.009155881587324315,69.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,14983,0.0,0.0,2020,2021-01-31,90,,,,,,,,,,,,,,,,,,,0,0.0048796001821756205,,0.0,0.009081443525638751,83.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,14990,0.0,0.0,2020,2021-02-08,90,,,,,,,,,,,,,,,,,,,0,0.0048796001821756205,,0.0,0.009008206077851343,70.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,14999,0.0569446012377738,0.0,2020,2021-02-12,90,,,,,,,,,,,,,,,,,,,0,0.0048796001821756205,,0.0,0.008936140429228532,90.0,0.0,0.0,0.0,0.0,0.4350325230412483
aaron martin,15015,0.0,0.0,2020,2021-02-20,90,,,,,,,,,,,,,,,,,,,0,0.01138892024755476,,0.0,0.009317159959455082,67.4,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15019,0.0,0.0,2020,2021-02-28,78,,,,,,,,,,,,,,,,,,,0,0.01138892024755476,,0.0,0.009243796495207405,71.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15032,0.0,0.0,2020,2021-03-07,90,,,,,,,,,,,,,,,,,,,0,0.01138892024755476,,0.0,0.009171579335088597,72.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15040,0.0,0.0,2020,2021-03-14,90,,,,,,,,,,,,,,,,,,,0,0.01138892024755476,,0.0,0.009100481820863104,75.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15051,0.0,0.0,2020,2021-03-20,90,,,,,,,,,,,,,,,,,,,0,0.01138892024755476,,0.0,0.009030478114548771,52.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15058,0.0529409982264041,0.0,2020,2021-04-04,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.00896154316710947,61.4,0.0,0.0,0.0,0.0,0.4295104840135987
aaron martin,15070,0.0112482998520135,0.0,2020,2021-04-12,90,,,,,,,,,,,,,,,,,,,0,0.01058819964528082,,0.0,0.009294720856952609,74.2,0.0,0.0,0.0,0.0,0.3550120856014306
aaron martin,15104,0.0,0.0,2020,2021-04-18,90,,,,,,,,,,,,,,,,,,,0,0.01283785961568352,,0.0,0.009309409420825247,72.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15086,0.0,0.0,2020,2021-04-22,65,,,,,,,,,,,,,,,,,,,0,0.01283785961568352,,0.0,0.009239936216192223,84.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15089,0.0,0.0,2020,2021-04-25,6,,,,,,,,,,,,,,,,,,,0,0.01283785961568352,,0.0,0.009171492244220428,32.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15113,0.0,0.0,2020,2021-04-30,42,,,,,,,,,,,,,,,,,,,0,0.01283785961568352,,0.0,0.00910405480124822,69.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15127,0.0,0.0,2020,2021-05-09,90,,,,,,,,,,,,,,,,,,,0,0.0022496599704027,,0.0,0.009037601846494584,56.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15129,0.0,0.0,2020,2021-05-12,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.008972111978041724,73.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15141,0.0,0.0,2020,2021-05-16,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.008907564409854374,83.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,15148,0.0614737011492252,0.0,2020,2021-05-22,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.008843938949783985,73.0,0.0,0.0,0.0,0.0,0.4412030577554189
aaron martin,17523,0.0,0.0,2021,2021-08-15,90,,,,,,,,,,,,,,,,,,,0,0.01229474022984504,,0.0,0.009217199674602718,71.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17527,0.0562174990773201,0.0,2021,2021-08-21,90,,,,,,,,,,,,,,,,,,,0,0.01229474022984504,,0.0,0.009152289817739318,88.4,0.0,0.0,0.0,0.0,0.4340499538192466
aaron martin,17538,0.0,0.0,2021,2021-08-28,1,,,,,,,,,,,,,,,,,,,0,0.02353824004530906,,0.0,0.009481417155218904,59.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17587,0.0,0.0,2021,2021-10-16,43,,,,,,,,,,,,,,,,,,,0,0.02353824004530906,,0.0,0.009415573980529883,61.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17592,0.0243155993521213,0.0,2021,2021-10-22,90,,,,,,,,,,,,,,,,,,,0,0.02353824004530906,,0.0,0.009350638987560712,62.8,0.0,0.0,0.0,0.0,0.3859924931711439
aaron martin,17597,0.0512466989457607,0.0,2021,2021-10-30,86,,,,,,,,,,,,,,,,,,,0,0.01610661968588828,,0.0,0.009453138716085099,72.4,0.0,0.0,0.0,0.0,0.42716214357301474
aaron martin,17610,0.0374539010226726,0.0,2021,2021-11-05,90,,,,,,,,,,,,,,,,,,,0,0.02635595947504042,,0.0,0.009737448649620306,74.0,0.0,0.0,0.0,0.0,0.40656749267985925
aaron martin,17617,0.0,0.0,2021,2021-11-21,90,,,,,,,,,,,,,,,,,,,0,0.02260323986411092,,0.0,0.009924721976465255,72.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17628,0.0677544996142387,0.0,2021,2021-11-26,90,,,,,,,,,,,,,,,,,,,0,0.02260323986411092,,0.0,0.009858113104139985,88.4,0.0,0.0,0.0,0.0,0.44926503822194275
aaron martin,17635,0.0,0.0,2021,2021-12-04,90,,,,,,,,,,,,,,,,,,,0,0.03615413978695866,,0.0,0.01024408901420731,77.2,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17650,0.0,0.0,2021,2021-12-11,90,,,,,,,,,,,,,,,,,,,0,0.0312910199165344,,0.0,0.010176247365106599,68.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17653,0.1162569969892501,0.0,2021,2021-12-14,90,,,,,,,,,,,,,,,,,,,0,0.021041680127382258,,0.0,0.01010929836928353,83.4,0.0,0.0,0.0,0.0,0.49512645665887156
aaron martin,17666,0.0,0.0,2021,2021-12-18,90,,,,,,,,,,,,,,,,,,,0,0.036802299320697764,,0.0,0.010803074177257168,74.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17676,0.0,0.0,2021,2022-01-08,84,,,,,,,,,,,,,,,,,,,0,0.036802299320697764,,0.0,0.010732924344937316,70.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17681,0.0,0.0,2021,2022-01-15,90,,,,,,,,,,,,,,,,,,,0,0.02325139939785002,,0.0,0.010663679671744173,61.0,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17687,0.0,0.0,2021,2022-01-22,68,,,,,,,,,,,,,,,,,,,0,0.02325139939785002,,0.0,0.010595322750771453,54.8,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17700,0.0,0.0,2021,2022-02-05,90,,,,,,,,,,,,,,,,,,,0,0.02325139939785002,,0.0,0.010527836618600935,72.6,0.0,0.0,0.0,0.0,0.22771533004500166
aaron martin,17708,0.0257267002016305,0.0,2021,2022-02-12,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.010461204741268017,43.2,0.0,0.0,0.0,0.0,0.3882720537661878
aaron martin,17718,0.0705937966704368,1.0,2021,2022-02-18,90,,,,,,,,,,,,,,,,,,,1,0.0051453400403261,,0.0,0.010557214146679102,85.0,14.163544273231976,0.0,0.0,0.0,0.4525124295006583
aaron martin,17729,0.1102159991860389,0.0,2021,2022-02-26,90,,,,,,,,,,,,,,,,,,,0,0.01926409937441346,,0.2,0.010932442787452586,67.4,0.0,1.3489091281892056,0.0,0.0,0.4904396014699236
aaron martin,17754,0.1139279976487159,0.0,2021,2022-03-19,86,,,,,,,,,,,,,,,,,,,0,0.04130729921162124,,0.2,0.01154911083961772,71.0,0.0,1.2204415792644407,0.0,0.0,0.49328905221372843
aaron martin,17763,0.0,0.0,2021,2022-04-03,90,,,,,,,,,,,,,,,,,,,0,0.06409289874136442,,0.2,0.012181079276710917,88.2,0.0,1.1042090373405373,0.0,0.0,0.22771533004500166
aaron martin,17742,0.0408679991960525,0.0,2021,2022-04-06,90,,,,,,,,,,,,,,,,,,,0,0.06409289874136442,,0.2,0.012106348729001034,90.0,0.0,0.9990462632307718,0.0,0.0,0.4115785957120679
aaron martin,17770,0.0,0.0,2021,2022-04-09,90,,,,,,,,,,,,,,,,,,,0,0.06712115854024883,,0.2,0.012281724646483057,56.0,0.0,0.9038989929861109,0.0,0.0,0.22771533004500166
aaron martin,17792,0.0,0.0,2021,2022-04-22,42,,,,,,,,,,,,,,,,,,,0,0.05300239920616147,,0.0,0.012207289951655887,48.2,0.0,0.817813368810978,0.0,0.0,0.22771533004500166
aaron martin,17797,0.0,0.0,2021,2022-04-30,90,,,,,,,,,,,,,,,,,,,0,0.030959199368953683,,0.0,0.012133752060380852,60.4,0.0,0.7399263765610058,0.0,0.0,0.22771533004500166
